date,a,b
2022-01-07 12:53:00, 42381.81285714286, 42376.139210526315
2022-01-07 12:57:00, 42381.81285714286, 42355.21256410256
2022-01-07 12:59:00, 42367.7766, 42355.21256410256
2022-01-07 13:01:00, 42367.7766, 42337.326
2022-01-07 13:06:00, 42367.7766, 42319.571951219514
2022-01-07 13:07:00, 42354.1362745098, 42319.571951219514
2022-01-07 13:09:00, 42354.1362745098, 42302.328571428574
2022-01-07 13:20:00, 42344.29019230769, 42302.328571428574
2022-01-07 13:21:00, 42344.29019230769, 42291.34418604651
2022-01-07 13:26:00, 42333.448490566036, 42291.34418604651
2022-01-07 13:29:00, 42333.448490566036, 42279.502045454545
2022-01-07 13:30:00, 42323.89388888889, 42279.502045454545
2022-01-07 13:31:00, 42323.89388888889, 42269.42333333333
2022-01-07 13:43:00, 42323.89388888889, 42257.22934782609
2022-01-07 13:47:00, 42323.89388888889, 42245.13234042553
2022-01-07 13:50:00, 42312.84254545454, 42245.13234042553
2022-01-07 13:55:00, 42301.82892857143, 42245.13234042553
2022-01-07 13:57:00, 42301.82892857143, 42233.644583333335
2022-01-07 13:58:00, 42292.638947368425, 42233.644583333335
2022-01-07 14:00:00, 42292.638947368425, 42225.089183673466
2022-01-07 14:04:00, 42292.638947368425, 42215.587400000004
2022-01-07 14:09:00, 42292.638947368425, 42205.39666666667
2022-01-07 14:14:00, 42281.55931034483, 42205.39666666667
2022-01-07 14:18:00, 42270.54966101695, 42205.39666666667
2022-01-07 14:20:00, 42270.54966101695, 42193.85576923077
2022-01-07 14:22:00, 42260.68266666667, 42193.85576923077
2022-01-07 14:24:00, 42260.68266666667, 42184.19641509434
2022-01-07 14:26:00, 42260.68266666667, 42174.20888888889
2022-01-07 14:30:00, 42260.68266666667, 42164.31036363637
2022-01-07 14:31:00, 42250.66737704918, 42164.31036363637
2022-01-07 14:32:00, 42250.66737704918, 42155.23767857143
2022-01-07 14:35:00, 42250.66737704918, 42146.17561403509
2022-01-07 14:41:00, 42239.20516129032, 42146.17561403509
2022-01-07 14:42:00, 42239.20516129032, 42134.20896551724
2022-01-07 14:44:00, 42227.73952380953, 42134.20896551724
2022-01-07 14:45:00, 42227.73952380953, 42123.64491525424
2022-01-07 14:50:00, 42215.6934375, 42123.64491525424
2022-01-07 14:51:00, 42215.6934375, 42112.5675
2022-01-07 14:55:00, 42215.6934375, 42102.52540983607
2022-01-07 14:58:00, 42215.6934375, 42092.53548387097
2022-01-07 15:01:00, 42215.6934375, 42083.48841269841
2022-01-07 15:06:00, 42201.56969230769, 42083.48841269841
2022-01-07 15:07:00, 42201.56969230769, 42071.15453125
2022-01-07 15:08:00, 42188.40212121212, 42071.15453125
2022-01-07 15:10:00, 42188.40212121212, 42059.43630769231
2022-01-07 15:12:00, 42188.40212121212, 42048.15651515152
2022-01-07 15:13:00, 42174.69388059701, 42048.15651515152
2022-01-07 15:15:00, 42162.3330882353, 42048.15651515152
2022-01-07 15:18:00, 42162.3330882353, 42037.61597014925
2022-01-07 15:20:00, 42151.9731884058, 42037.61597014925
2022-01-07 15:23:00, 42151.9731884058, 42029.71705882353
2022-01-07 15:24:00, 42143.302, 42029.71705882353
2022-01-07 15:26:00, 42143.302, 42022.53362318841
2022-01-07 15:28:00, 42135.63267605634, 42022.53362318841
2022-01-07 15:31:00, 42135.63267605634, 42016.183142857146
2022-01-07 15:33:00, 42127.913611111115, 42016.183142857146
2022-01-07 15:36:00, 42127.913611111115, 42009.66464788732
2022-01-07 15:39:00, 42120.34561643835, 42009.66464788732
2022-01-07 15:44:00, 42111.40783783784, 42009.66464788732
2022-01-07 15:49:00, 42111.40783783784, 42003.384722222225
2022-01-07 15:50:00, 42104.20613333333, 42003.384722222225
2022-01-07 15:53:00, 42104.20613333333, 41998.25424657534
2022-01-07 15:55:00, 42098.6247368421, 41998.25424657534
2022-01-07 15:57:00, 42098.6247368421, 41993.73972972973
2022-01-07 15:59:00, 42093.33883116883, 41993.73972972973
2022-01-07 16:00:00, 42093.33883116883, 41989.2992
2022-01-07 16:05:00, 42093.33883116883, 41986.32013157895
2022-01-07 16:11:00, 42088.215, 41986.32013157895
2022-01-07 16:15:00, 42088.215, 41982.605584415585
2022-01-07 16:21:00, 42088.215, 41978.935641025644
2022-01-07 16:24:00, 42088.215, 41975.733670886075
2022-01-07 16:26:00, 42094.44012658228, 41975.733670886075
2022-01-07 16:29:00, 42096.71425, 41975.733670886075
2022-01-07 16:31:00, 42096.71425, 41980.3605
2022-01-07 16:33:00, 42096.71425, 41984.54061728395
2022-01-07 16:35:00, 42099.59395061729, 41984.54061728395
2022-01-07 16:36:00, 42099.59395061729, 41987.66304878049
2022-01-07 16:38:00, 42102.37609756098, 41987.66304878049
2022-01-07 16:40:00, 42102.37609756098, 41990.542409638554
2022-01-07 16:44:00, 42103.46710843373, 41990.542409638554
2022-01-07 16:46:00, 42103.46710843373, 41992.362023809525
2022-01-07 16:48:00, 42104.350595238095, 41992.362023809525
2022-01-07 16:52:00, 42105.33188235294, 41992.362023809525
2022-01-07 16:56:00, 42105.409302325585, 41992.362023809525
2022-01-07 17:00:00, 42105.27218390805, 41992.362023809525
2022-01-07 17:01:00, 42105.27218390805, 41993.81305882353
2022-01-07 17:04:00, 42105.27218390805, 41995.42046511628
2022-01-07 17:08:00, 42106.24034090909, 41995.42046511628
2022-01-07 17:09:00, 42106.24034090909, 41997.8575862069
2022-01-07 17:15:00, 42106.24034090909, 42000.95056818182
2022-01-07 17:20:00, 42106.24034090909, 42005.72191011236
2022-01-07 17:22:00, 42106.24034090909, 42010.153333333335
2022-01-07 17:25:00, 42110.1095505618, 42010.153333333335
2022-01-07 17:27:00, 42110.1095505618, 42015.113626373626
2022-01-07 17:33:00, 42110.1095505618, 42019.79304347826
2022-01-07 17:37:00, 42110.1095505618, 42025.13032258065
2022-01-07 17:39:00, 42114.733, 42025.13032258065
2022-01-07 17:43:00, 42114.733, 42030.34936170213
2022-01-07 17:52:00, 42114.733, 42034.977263157896
2022-01-07 17:54:00, 42118.823956043954, 42034.977263157896
2022-01-07 17:55:00, 42118.823956043954, 42039.6734375
2022-01-07 17:56:00, 42122.8902173913, 42039.6734375
2022-01-07 17:57:00, 42122.8902173913, 42043.808453608246
2022-01-07 18:00:00, 42125.65741935484, 42043.808453608246
2022-01-07 18:02:00, 42128.6635106383, 42047.52704081633
2022-01-07 18:07:00, 42132.18652631579, 42047.52704081633
2022-01-07 18:11:00, 42136.16614583333, 42047.52704081633
2022-01-07 18:12:00, 42136.16614583333, 42051.82070707071
2022-01-07 18:19:00, 42139.059793814435, 42051.82070707071
2022-01-07 18:25:00, 42141.352040816324, 42051.82070707071
2022-01-07 18:26:00, 42141.352040816324, 42055.0284
2022-01-07 18:31:00, 42143.11818181818, 42055.0284
2022-01-07 18:33:00, 42145.3614, 42055.0284
2022-01-07 18:39:00, 42147.00495049505, 42055.0284
2022-01-07 18:41:00, 42149.05117647059, 42055.0284
2022-01-07 18:47:00, 42150.58708737864, 42055.0284
2022-01-07 18:50:00, 42150.58708737864, 42057.39297029703
2022-01-07 18:54:00, 42150.58708737864, 42059.08529411765
2022-01-07 19:03:00, 42150.58708737864, 42060.70223300971
2022-01-07 19:05:00, 42150.96615384615, 42060.70223300971
2022-01-07 19:12:00, 42150.96615384615, 42062.71480769231
2022-01-07 19:15:00, 42151.86171428571, 42062.71480769231
2022-01-07 19:19:00, 42151.86171428571, 42064.778952380955
2022-01-07 19:21:00, 42153.20962264151, 42064.778952380955
2022-01-07 19:24:00, 42153.20962264151, 42066.634339622644
2022-01-07 19:27:00, 42154.00186915888, 42066.634339622644
2022-01-07 19:28:00, 42154.00186915888, 42068.31925233645
2022-01-07 19:33:00, 42154.9512962963, 42068.31925233645
2022-01-07 19:35:00, 42154.9512962963, 42069.78111111111
2022-01-07 19:42:00, 42155.58357798165, 42069.78111111111
2022-01-07 19:47:00, 42156.86536363637, 42069.78111111111
2022-01-07 19:54:00, 42157.501351351355, 42069.78111111111
2022-01-07 19:58:00, 42157.501351351355, 42071.068899082566
2022-01-07 20:03:00, 42159.11294642857, 42071.068899082566
2022-01-07 20:04:00, 42159.11294642857, 42073.633
2022-01-07 20:12:00, 42160.531150442475, 42073.633
2022-01-07 20:16:00, 42160.531150442475, 42076.04171171171
2022-01-07 20:18:00, 42162.06938596491, 42076.04171171171
2022-01-07 20:21:00, 42162.06938596491, 42078.49196428571
2022-01-07 20:24:00, 42163.51756521739, 42078.49196428571
2022-01-07 20:27:00, 42163.51756521739, 42081.47814159292
2022-01-07 20:29:00, 42163.51756521739, 42084.53526315789
2022-01-07 20:31:00, 42163.51756521739, 42087.84365217391
2022-01-07 20:37:00, 42165.70353448276, 42087.84365217391
2022-01-07 20:39:00, 42165.70353448276, 42090.85232758621
2022-01-07 20:41:00, 42167.57829059829, 42090.85232758621
2022-01-07 20:43:00, 42167.57829059829, 42093.67376068376
2022-01-07 20:45:00, 42167.57829059829, 42096.67661016949
2022-01-07 20:46:00, 42170.03915254238, 42096.67661016949
2022-01-07 20:51:00, 42172.35512605042, 42096.67661016949
2022-01-07 20:52:00, 42172.35512605042, 42099.294705882356
2022-01-07 20:55:00, 42174.31958333333, 42099.294705882356
2022-01-07 20:58:00, 42176.231487603305, 42099.294705882356
2022-01-07 20:59:00, 42176.231487603305, 42101.74241666667
2022-01-07 21:00:00, 42178.14614754098, 42101.74241666667
2022-01-07 21:02:00, 42178.14614754098, 42104.47495867769
2022-01-07 21:05:00, 42179.95008130081, 42104.47495867769
2022-01-07 21:09:00, 42180.86258064516, 42104.47495867769
2022-01-07 21:10:00, 42180.86258064516, 42105.88090163934
2022-01-07 21:11:00, 42181.70368, 42105.88090163934
2022-01-07 21:12:00, 42181.70368, 42107.342764227644
2022-01-07 21:14:00, 42182.09579365079, 42107.342764227644
2022-01-07 21:16:00, 42182.63039370079, 42107.342764227644
2022-01-07 21:18:00, 42182.63039370079, 42108.1664516129
2022-01-07 21:20:00, 42182.63039370079, 42109.02688
2022-01-07 21:22:00, 42182.63039370079, 42109.918174603175
2022-01-07 21:23:00, 42183.30390625, 42109.918174603175
2022-01-07 21:25:00, 42183.30390625, 42110.93543307087
2022-01-07 21:27:00, 42183.99984496124, 42110.93543307087
2022-01-07 21:29:00, 42184.79576923077, 42112.314609375004
2022-01-07 21:33:00, 42187.43083969466, 42112.314609375004
2022-01-07 21:35:00, 42189.87068181818, 42115.393488372094
2022-01-07 21:39:00, 42186.16195488722, 42115.393488372094
2022-01-07 21:42:00, 42181.10037313433, 42115.393488372094
2022-01-07 21:45:00, 42175.1357037037, 42115.393488372094
2022-01-07 21:46:00, 42175.1357037037, 42110.121384615384
2022-01-07 21:47:00, 42170.84823529412, 42110.121384615384
2022-01-07 21:50:00, 42170.84823529412, 42106.50038167939
2022-01-07 21:52:00, 42166.39795620438, 42106.50038167939
2022-01-07 21:56:00, 42161.43304347826, 42106.50038167939
2022-01-07 21:58:00, 42161.43304347826, 42101.264696969694
2022-01-07 22:01:00, 42156.18165467626, 42096.22879699248
2022-01-07 22:03:00, 42151.697857142855, 42096.22879699248
2022-01-07 22:07:00, 42151.697857142855, 42092.23492537314
2022-01-07 22:08:00, 42147.84021276596, 42092.23492537314
2022-01-07 22:10:00, 42147.84021276596, 42089.042
2022-01-07 22:13:00, 42144.5035915493, 42089.042
2022-01-07 22:16:00, 42141.53517482518, 42089.042
2022-01-07 22:17:00, 42141.53517482518, 42086.39676470588
2022-01-07 22:18:00, 42138.895416666666, 42086.39676470588
2022-01-07 22:22:00, 42136.11, 42086.39676470588
2022-01-07 22:24:00, 42133.44746575342, 42086.39676470588
2022-01-07 22:26:00, 42133.44746575342, 42084.096715328466
2022-01-07 22:29:00, 42133.44746575342, 42082.327826086956
2022-01-07 22:31:00, 42133.44746575342, 42080.145611510794
2022-01-07 22:36:00, 42130.07476190476, 42080.145611510794
2022-01-07 22:40:00, 42130.07476190476, 42077.98235714286
2022-01-07 22:46:00, 42130.07476190476, 42077.93085106383
2022-01-07 22:49:00, 42129.1202027027, 42077.93085106383
2022-01-07 22:53:00, 42127.65100671141, 42077.93085106383
2022-01-07 22:56:00, 42126.5422, 42077.93085106383
2022-01-07 22:57:00, 42126.5422, 42076.83443661972
2022-01-07 23:01:00, 42126.5422, 42075.02167832168
2022-01-07 23:03:00, 42126.5422, 42072.62694444445
2022-01-07 23:06:00, 42123.46569536424, 42072.62694444445
2022-01-07 23:10:00, 42119.94453947368, 42072.62694444445
2022-01-07 23:13:00, 42119.94453947368, 42069.60606896552
2022-01-07 23:16:00, 42116.128039215684, 42069.60606896552
2022-01-07 23:22:00, 42112.96733766234, 42069.60606896552
2022-01-07 23:23:00, 42112.96733766234, 42066.24417808219
2022-01-07 23:25:00, 42109.55677419355, 42066.24417808219
2022-01-07 23:31:00, 42106.428012820514, 42066.24417808219
2022-01-07 23:32:00, 42106.428012820514, 42063.18537414966
2022-01-07 23:35:00, 42103.13859872612, 42063.18537414966
2022-01-07 23:40:00, 42098.63189873418, 42063.18537414966
2022-01-07 23:41:00, 42098.63189873418, 42058.06993243243
2022-01-07 23:45:00, 42093.37874213837, 42058.06993243243
2022-01-07 23:49:00, 42087.554625, 42058.06993243243
2022-01-07 23:50:00, 42087.554625, 42051.70288590604
2022-01-07 23:53:00, 42080.72198757764, 42051.70288590604
2022-01-07 23:55:00, 42080.72198757764, 42046.03333333333
2022-01-07 23:58:00, 42080.72198757764, 42041.42152317881
2022-01-08 00:02:00, 42080.72198757764, 42037.11611842105
2022-01-08 00:04:00, 42076.44858024691, 42037.11611842105
2022-01-08 00:05:00, 42076.44858024691, 42032.77843137255
2022-01-08 00:09:00, 42076.44858024691, 42027.80461038961
2022-01-08 00:13:00, 42070.8690797546, 42027.80461038961
2022-01-08 00:14:00, 42070.8690797546, 42022.392258064516
2022-01-08 00:17:00, 42070.8690797546, 42016.255833333336
2022-01-08 00:19:00, 42064.30024390244, 42016.255833333336
2022-01-08 00:27:00, 42064.30024390244, 42013.82159235669
2022-01-08 00:29:00, 42061.95909090909, 42013.82159235669
2022-01-08 00:30:00, 42061.95909090909, 42011.48170886076
2022-01-08 00:31:00, 42059.959277108435, 42011.48170886076
2022-01-08 00:32:00, 42059.959277108435, 42009.47622641509
2022-01-08 00:35:00, 42057.60874251497, 42007.338375
2022-01-08 00:37:00, 42057.60874251497, 42004.85335403727
2022-01-08 00:38:00, 42055.03220238095, 42004.85335403727
2022-01-08 00:46:00, 42052.76828402367, 42004.85335403727
2022-01-08 00:48:00, 42051.14888235294, 42004.85335403727
2022-01-08 00:51:00, 42051.14888235294, 42004.16413580247
2022-01-08 00:57:00, 42050.66298245614, 42004.16413580247
2022-01-08 01:00:00, 42050.66298245614, 42004.57116564417
2022-01-08 01:03:00, 42050.66298245614, 42004.60591463414
2022-01-08 01:10:00, 42050.45558139535, 42004.60591463414
2022-01-08 01:11:00, 42050.45558139535, 42004.34303030303
2022-01-08 01:14:00, 42050.03942196532, 42004.34303030303
2022-01-08 01:23:00, 42050.03942196532, 42003.403253012046
2022-01-08 01:24:00, 42048.89408045977, 42003.403253012046
2022-01-08 01:25:00, 42048.89408045977, 42002.432814371256
2022-01-08 01:26:00, 42047.4472, 42002.432814371256
2022-01-08 01:30:00, 42047.4472, 42001.64619047619
2022-01-08 01:38:00, 42046.04125, 42001.64619047619
2022-01-08 01:39:00, 42046.04125, 42000.56171597633
2022-01-08 01:44:00, 42045.06593220339, 42000.56171597633
2022-01-08 01:46:00, 42044.66674157303, 42000.56171597633
2022-01-08 01:47:00, 42044.66674157303, 42000.09211764706
2022-01-08 01:51:00, 42044.105642458104, 42000.09211764706
2022-01-08 01:53:00, 42044.105642458104, 41999.780877192985
2022-01-08 01:54:00, 42043.73488888889, 41999.780877192985
2022-01-08 01:57:00, 42043.23867403315, 41999.780877192985
2022-01-08 02:02:00, 42042.81379120879, 41999.780877192985
2022-01-08 02:04:00, 42042.45633879781, 41999.780877192985
2022-01-08 02:05:00, 42042.45633879781, 41999.55790697674
2022-01-08 02:10:00, 42041.83543478261, 41999.55790697674
2022-01-08 02:12:00, 42041.83543478261, 41998.923930635836
2022-01-08 02:13:00, 42041.08827027027, 41998.923930635836
2022-01-08 02:16:00, 42040.36451612903, 41998.923930635836
2022-01-08 02:22:00, 42039.11962566845, 41998.923930635836
2022-01-08 02:23:00, 42039.11962566845, 41997.5933908046
2022-01-08 02:30:00, 42037.37553191489, 41997.5933908046
2022-01-08 02:43:00, 42037.37553191489, 41995.84685714286
2022-01-08 02:46:00, 42035.4944973545, 41995.84685714286
2022-01-08 02:49:00, 42032.995, 41995.84685714286
2022-01-08 02:50:00, 42032.995, 41993.47931818182
2022-01-08 02:51:00, 42030.817643979055, 41993.47931818182
2022-01-08 02:55:00, 42028.81619791667, 41993.47931818182
2022-01-08 03:01:00, 42028.81619791667, 41992.01875706215
2022-01-08 03:02:00, 42027.302746113986, 41992.01875706215
2022-01-08 03:04:00, 42027.302746113986, 41990.1641011236
2022-01-08 03:06:00, 42025.07432989691, 41990.1641011236
2022-01-08 03:09:00, 42025.07432989691, 41987.56636871508
2022-01-08 03:12:00, 42025.07432989691, 41985.16883333334
2022-01-08 03:15:00, 42022.689025641026, 41985.16883333334
2022-01-08 03:19:00, 42022.689025641026, 41983.11784530387
2022-01-08 03:22:00, 42020.35392857143, 41983.11784530387
2022-01-08 03:23:00, 42020.35392857143, 41980.841098901095
2022-01-08 03:25:00, 42020.35392857143, 41978.79147540984
2022-01-08 03:31:00, 42018.95908629442, 41978.79147540984
2022-01-08 03:33:00, 42018.95908629442, 41977.39777173913
2022-01-08 03:34:00, 42017.60060606061, 41977.39777173913
2022-01-08 03:42:00, 42016.40386934674, 41977.39777173913
2022-01-08 03:43:00, 42016.40386934674, 41976.111945945944
2022-01-08 03:46:00, 42016.40386934674, 41974.67887096774
2022-01-08 03:48:00, 42015.68185, 41974.67887096774
2022-01-08 03:49:00, 42015.68185, 41973.86213903743
2022-01-08 03:53:00, 42014.439800995024, 41973.86213903743
2022-01-08 03:59:00, 42014.439800995024, 41972.74755319149
2022-01-08 04:00:00, 42013.35346534653, 41972.74755319149
2022-01-08 04:07:00, 42012.86591133005, 41972.74755319149
2022-01-08 04:08:00, 42012.86591133005, 41972.25613756614
2022-01-08 04:17:00, 42011.20970588236, 41972.25613756614
2022-01-08 04:21:00, 42009.619170731705, 41972.25613756614
2022-01-08 04:24:00, 42007.77883495146, 41972.25613756614
2022-01-08 04:27:00, 42006.07845410628, 41972.25613756614
2022-01-08 04:28:00, 42006.07845410628, 41970.3182631579
2022-01-08 04:33:00, 42006.07845410628, 41968.9245026178
2022-01-08 04:34:00, 42004.998076923075, 41968.9245026178
2022-01-08 04:38:00, 42004.998076923075, 41968.25598958333
2022-01-08 04:40:00, 42004.20598086125, 41968.25598958333
2022-01-08 04:44:00, 42003.424047619046, 41968.25598958333
2022-01-08 04:46:00, 42003.424047619046, 41967.469170984456
2022-01-08 04:47:00, 42002.75545023697, 41967.469170984456
2022-01-08 04:49:00, 42002.75545023697, 41967.14118556701
2022-01-08 04:50:00, 42002.28896226415, 41967.14118556701
2022-01-08 04:53:00, 42002.28896226415, 41967.38625641025
2022-01-08 04:56:00, 42002.23436619718, 41967.38625641025
2022-01-08 05:04:00, 42002.23436619718, 41967.38887755102
2022-01-08 05:06:00, 42002.23436619718, 41967.46654822335
2022-01-08 05:13:00, 42001.91299065421, 41967.46654822335
2022-01-08 05:25:00, 42001.91299065421, 41967.26237373737
2022-01-08 05:27:00, 42001.91299065421, 41966.75070351759
2022-01-08 05:28:00, 42001.32553488372, 41966.75070351759
2022-01-08 05:38:00, 42001.32553488372, 41966.5687
2022-01-08 05:45:00, 42001.32553488372, 41966.17084577114
2022-01-08 05:48:00, 42001.05583333333, 41966.17084577114
2022-01-08 05:49:00, 42001.05583333333, 41965.91747524752
2022-01-08 05:58:00, 42001.05583333333, 41965.57748768473
2022-01-08 06:03:00, 42000.202949308754, 41965.57748768473
2022-01-08 06:06:00, 41999.05518348624, 41965.57748768473
2022-01-08 06:08:00, 41997.93114155251, 41965.57748768473
2022-01-08 06:20:00, 41997.93114155251, 41964.71990196079
2022-01-08 06:24:00, 41996.81190909091, 41964.71990196079
2022-01-08 06:29:00, 41996.81190909091, 41963.725414634144
2022-01-08 06:33:00, 41995.36882352941, 41963.725414634144
2022-01-08 06:41:00, 41995.36882352941, 41962.15393203883
2022-01-08 06:45:00, 41993.49833333334, 41962.15393203883
2022-01-08 06:48:00, 41993.49833333334, 41960.52270531401
2022-01-08 06:58:00, 41993.49833333334, 41958.39153846154
2022-01-08 07:00:00, 41993.49833333334, 41956.225215311
2022-01-08 07:01:00, 41991.426816143496, 41956.225215311
2022-01-08 07:02:00, 41991.426816143496, 41954.34271428571
2022-01-08 07:04:00, 41991.426816143496, 41952.16028436019
2022-01-08 07:05:00, 41989.30941964286, 41952.16028436019
2022-01-08 07:06:00, 41989.30941964286, 41949.78693396226
2022-01-08 07:09:00, 41987.13755555556, 41949.78693396226
2022-01-08 07:12:00, 41987.13755555556, 41947.74483568075
2022-01-08 07:14:00, 41987.13755555556, 41945.49130841121
2022-01-08 07:15:00, 41985.034734513276, 41945.49130841121
2022-01-08 07:17:00, 41985.034734513276, 41943.34920930232
2022-01-08 07:21:00, 41982.459823788544, 41943.34920930232
2022-01-08 07:23:00, 41982.459823788544, 41940.65888888889
2022-01-08 07:25:00, 41979.96833333333, 41940.65888888889
2022-01-08 07:26:00, 41979.96833333333, 41938.35898617512
2022-01-08 07:27:00, 41977.62733624454, 41938.35898617512
2022-01-08 07:38:00, 41977.62733624454, 41936.4656880734
2022-01-08 07:43:00, 41975.81852173913, 41936.4656880734
2022-01-08 07:45:00, 41975.81852173913, 41934.5197716895
2022-01-08 07:46:00, 41973.97134199134, 41934.5197716895
2022-01-08 07:48:00, 41973.97134199134, 41932.456
2022-01-08 07:50:00, 41971.79943965517, 41932.456
2022-01-08 07:57:00, 41971.79943965517, 41930.552760180995
2022-01-06 08:04:00, 41977.83008583691, 41930.552760180995
2022-01-06 08:12:00, 41984.41982905983, 41930.552760180995
2022-01-06 08:21:00, 41990.28323404255, 41930.552760180995
2022-01-06 08:23:00, 41990.28323404255, 41936.97684684685
2022-01-06 08:24:00, 41996.18012711864, 41936.97684684685
2022-01-06 08:31:00, 42002.99033755274, 41936.97684684685
2022-01-06 08:34:00, 42009.92911764706, 41936.97684684685
2022-01-06 08:37:00, 42009.92911764706, 41944.79385650224
2022-01-06 08:39:00, 42016.85280334728, 41944.79385650224
2022-01-06 08:40:00, 42016.85280334728, 41952.26107142857
2022-01-06 08:42:00, 42023.61295833333, 41952.26107142857
2022-01-06 08:45:00, 42023.61295833333, 41959.445377777774
2022-01-06 08:47:00, 42029.971659751034, 41959.445377777774
