,date,open,high,low,close,volume,quote_volume
34,2025-01-22 17:50:00,105066.9,105084.7,105042.6,105082.5,23.493,2468293.8924
35,2025-01-22 17:51:00,105060.4,105060.4,104958.0,104963.8,26.976,2832139.8771
36,2025-01-22 17:52:00,104936.5,104985.4,104934.1,104972.0,34.295,3599345.2653
37,2025-01-22 17:53:00,104979.5,104979.5,104959.3,104965.4,19.703,2068258.6738
38,2025-01-22 17:54:00,104965.5,104987.4,104961.1,104968.9,13.036,1368340.7984
39,2025-01-22 17:55:00,104987.3,104987.4,104942.9,104943.0,36.897,3873255.2316
40,2025-01-22 17:56:00,104923.0,104974.0,104923.0,104974.0,48.924,5134458.3739
41,2025-01-22 17:57:00,104984.9,105005.8,104923.0,104923.0,35.356,3711250.073
42,2025-01-22 17:58:00,104944.6,104967.4,104937.6,104948.2,18.673,1959767.1462
43,2025-01-22 17:59:00,104948.1,104972.0,104948.1,104972.0,36.965,3879556.453
44,2025-01-22 18:00:00,104972.2,104990.2,104900.0,104900.0,52.033,5461128.5083
45,2025-01-22 18:01:00,104900.0,104900.1,104809.2,104809.2,99.387,10421771.8144
46,2025-01-22 18:03:00,104863.8,104863.9,104863.8,104863.9,0.049,5138.327
47,2025-01-22 18:04:00,104813.4,104813.5,104812.1,104812.1,2.467,258573.9422
48,2025-01-22 18:05:00,104742.8,104742.9,104742.8,104742.9,5.074,531465.0616
49,2025-01-22 18:06:00,104659.0,104692.3,104658.9,104692.3,5.152,539264.6912
50,2025-01-22 18:07:00,104819.9,104820.0,104802.0,104802.1,6.165,646186.224
51,2025-01-22 18:08:00,104761.2,104801.3,104761.2,104791.0,16.645,1744012.7603
52,2025-01-22 18:09:00,104734.2,104774.9,104734.2,104774.9,33.074,3464351.6014
53,2025-01-22 18:10:00,104764.7,104795.5,104764.7,104795.5,3.696,387258.3949
54,2025-01-22 18:11:00,104756.6,104793.0,104734.1,104793.0,12.167,1274600.9523
55,2025-01-22 18:12:00,104750.1,104775.2,104750.0,104775.2,12.145,1272211.6347
56,2025-01-22 18:13:00,104754.2,104766.7,104750.0,104766.6,7.16,750032.3217
57,2025-01-22 18:14:00,104790.0,104811.0,104790.0,104810.9,5.342,559875.2511
58,2025-01-22 18:15:00,104800.9,104815.9,104790.8,104815.8,12.423,1301931.8988
59,2025-01-22 18:16:00,104822.2,104830.0,104821.9,104822.3,12.89,1351193.9312
60,2025-01-22 18:17:00,104860.0,104861.0,104858.0,104861.0,10.341,1084356.8119
61,2025-01-22 18:18:00,104861.2,104884.6,104858.1,104858.2,33.08,3469237.8997
62,2025-01-22 18:19:00,104843.2,104858.2,104839.8,104858.2,13.153,1379006.8549
63,2025-01-22 18:20:00,104863.2,104864.6,104844.6,104864.6,11.743,1231310.4524
64,2025-01-22 18:21:00,104905.3,104905.3,104839.8,104839.8,24.528,2572610.5625
65,2025-01-22 18:22:00,104831.2,104848.4,104781.6,104789.7,17.173,1800005.159
66,2025-01-22 18:23:00,104755.0,104780.0,104733.9,104779.9,36.41,3813954.1443
67,2025-01-22 18:24:00,104780.2,104940.0,104775.1,104908.2,211.298,22157028.7511
68,2025-01-22 18:25:00,104902.5,104939.8,104884.7,104936.7,63.657,6678253.1227
69,2025-01-22 18:26:00,104951.2,104997.1,104951.1,104965.5,37.744,3962427.5858
70,2025-01-22 18:27:00,104976.8,104976.8,104958.4,104958.4,12.856,1349460.9005
71,2025-01-22 18:28:00,104953.3,104953.3,104897.6,104922.8,22.755,2387465.8399
72,2025-01-22 18:29:00,104936.2,104974.3,104936.2,104969.1,32.911,3454058.9273
73,2025-01-22 18:30:00,104953.3,104980.0,104953.2,104979.9,24.986,2622772.4086
74,2025-01-22 18:31:00,104972.1,105047.3,104972.0,105017.2,79.102,8307912.0034
75,2025-01-22 18:32:00,105017.2,105060.0,105017.2,105044.7,37.394,3927963.3486
76,2025-01-22 18:33:00,105044.7,105044.7,104964.1,104964.1,62.001,6510012.4058
77,2025-01-22 18:34:00,104958.7,104985.3,104954.6,104958.5,23.343,2450297.2145
78,2025-01-22 18:35:00,104958.6,104969.0,104910.0,104910.0,38.748,4066127.5181
79,2025-01-22 18:36:00,104887.0,104921.8,104863.9,104918.2,31.241,3276950.8882
80,2025-01-22 18:37:00,104897.6,104909.6,104868.3,104903.7,23.43,2457548.541
81,2025-01-22 18:39:00,104885.1,104885.1,104885.0,104885.0,0.082,8600.5704
82,2025-01-22 18:40:00,104932.1,104932.1,104932.0,104932.0,0.018,1888.7769
83,2025-01-22 18:41:00,105011.2,105011.2,105008.9,105009.0,0.04,4200.4263
84,2025-01-22 18:42:00,104996.5,104999.0,104996.4,104999.0,0.993,104261.811
85,2025-01-22 18:43:00,105033.5,105058.5,105033.4,105058.5,7.004,735754.6414
86,2025-01-22 18:44:00,105015.0,105021.3,105015.0,105021.3,4.263,447682.6439
87,2025-01-22 18:45:00,105026.7,105026.8,105004.3,105015.3,4.639,487149.4561
88,2025-01-22 18:46:00,104992.3,104992.3,104980.9,104980.9,2.259,237152.9984
89,2025-01-22 18:47:00,104990.0,104990.0,104969.1,104969.1,8.041,844185.533
90,2025-01-22 18:48:00,104965.3,104990.0,104965.3,104989.9,11.329,1189260.8006
91,2025-01-22 18:49:00,105008.5,105008.6,105000.4,105000.5,7.38,774943.0186
92,2025-01-22 18:50:00,105082.7,105082.7,105030.8,105035.6,43.722,4593513.3465
93,2025-01-22 18:51:00,105068.8,105068.8,105053.3,105053.3,8.729,917107.9506
94,2025-01-22 18:52:00,105068.8,105068.8,105053.2,105053.3,4.877,512394.3323
95,2025-01-22 18:53:00,105048.1,105048.1,105041.8,105041.8,7.071,742761.752
96,2025-01-22 18:54:00,105046.2,105071.1,105046.1,105068.9,12.781,1342867.3045
97,2025-01-22 18:55:00,105145.0,105145.0,105101.5,105106.4,27.397,2880066.6365
98,2025-01-22 18:56:00,105123.1,105123.1,105101.5,105110.8,18.946,1991480.7929
99,2025-01-22 18:57:00,105119.2,105126.3,105089.9,105110.7,42.828,4501775.3262
100,2025-01-22 18:58:00,105119.9,105140.7,105117.0,105117.0,15.518,1631289.0451
101,2025-01-22 18:59:00,105079.3,105125.6,105079.3,105125.5,37.718,3964202.7801
102,2025-01-22 19:00:00,105112.0,105112.0,105079.3,105079.3,94.294,9909120.903
103,2025-01-22 19:01:00,105077.4,105077.4,105057.3,105075.1,43.218,4540955.355
104,2025-01-22 19:02:00,105075.1,105075.2,105057.4,105073.6,20.986,2204932.4482
105,2025-01-22 19:03:00,105081.9,105081.9,105057.8,105057.8,17.605,1849719.7715
106,2025-01-22 19:04:00,105048.8,105088.0,105039.4,105060.8,44.85,4712332.2523
107,2025-01-22 19:05:00,105047.8,105083.5,105047.8,105083.5,24.35,2558162.7513
108,2025-01-22 19:06:00,105117.7,105117.7,105081.3,105117.6,37.372,3928030.919
109,2025-01-22 19:07:00,105100.9,105115.6,105090.0,105113.4,15.503,1629459.0981
110,2025-01-22 19:08:00,105110.8,105131.9,105108.7,105116.1,28.368,2981964.071
111,2025-01-22 19:09:00,105116.1,105132.4,105116.0,105130.1,42.862,4505997.0212
112,2025-01-22 19:10:00,105100.1,105100.1,105000.6,105047.8,56.66,5951816.3137
113,2025-01-22 19:11:00,105047.8,105058.3,104982.2,104982.3,63.782,6698282.0031
114,2025-01-22 19:12:00,104982.2,105016.3,104976.3,105000.6,100.995,10604158.6483
115,2025-01-22 19:13:00,105000.7,105021.6,104962.0,105021.6,24.771,2600612.2025
116,2025-01-22 19:14:00,105021.6,105040.0,105005.7,105017.4,34.802,3655281.7789
117,2025-01-22 19:16:00,105080.2,105080.3,105080.2,105080.3,0.004,420.3209
118,2025-01-22 19:17:00,105118.3,105118.3,105118.3,105118.3,0.047,4940.5601
119,2025-01-22 19:18:00,105229.8,105229.8,105229.7,105229.8,0.997,104914.1093
120,2025-01-22 19:19:00,105025.0,105025.0,105002.5,105002.5,6.884,722868.5526
121,2025-01-22 19:20:00,104910.3,104910.4,104910.3,104910.3,2.024,212338.5311
122,2025-01-22 19:21:00,104922.5,104924.8,104922.4,104924.8,2.346,246151.5688
123,2025-01-22 19:22:00,104873.7,104879.9,104873.7,104879.9,8.427,883791.5583
124,2025-01-22 19:23:00,104899.9,104899.9,104890.1,104899.8,7.598,797020.943
125,2025-01-22 19:24:00,104874.6,104874.7,104829.4,104833.0,39.223,4112925.9376
126,2025-01-22 19:25:00,104832.6,104858.9,104832.5,104858.8,12.69,1330363.4248
127,2025-01-22 19:26:00,104869.3,104869.4,104839.9,104850.0,40.522,4248812.5325
128,2025-01-22 19:27:00,104894.9,104895.0,104787.0,104803.9,110.082,11540230.5848
129,2025-01-22 19:28:00,104798.2,104806.5,104796.0,104803.9,15.898,1666112.308
130,2025-01-22 19:29:00,104734.9,104769.7,104734.9,104769.7,18.895,1979242.721
131,2025-01-22 19:30:00,104768.3,104796.0,104768.2,104791.7,32.835,3440680.4332
132,2025-01-22 19:31:00,104777.8,104792.7,104775.4,104783.1,17.566,1840621.3239
133,2025-01-22 19:32:00,104760.0,104790.0,104754.0,104790.0,10.095,1057612.0227
134,2025-01-22 19:33:00,104809.2,104832.0,104809.1,104822.8,21.896,2295229.483
135,2025-01-22 19:34:00,104809.2,104841.6,104809.1,104841.6,19.068,1998972.9235
136,2025-01-22 19:35:00,104898.2,104910.2,104885.6,104890.0,40.288,4226122.5196
137,2025-01-22 19:36:00,104898.8,104952.0,104898.8,104921.5,25.984,2726358.6929
138,2025-01-22 19:37:00,104888.1,104926.9,104888.0,104925.5,12.384,1299228.7121
139,2025-01-22 19:38:00,104961.2,104976.3,104961.0,104974.3,27.534,2890204.5559
140,2025-01-22 19:39:00,104963.6,104963.6,104934.7,104956.3,20.524,2154118.2398
141,2025-01-22 19:40:00,104948.2,104973.9,104937.6,104973.9,33.242,3488810.9698
142,2025-01-22 19:41:00,105016.2,105029.5,104980.8,105029.4,20.771,2180850.7468
143,2025-01-22 19:42:00,105036.4,105036.5,105014.4,105017.1,18.226,1914154.0382
144,2025-01-22 19:43:00,105034.8,105034.9,104990.1,104990.1,22.239,2335498.9451
145,2025-01-22 19:44:00,105064.1,105072.1,105057.9,105065.1,19.268,2024354.5721
146,2025-01-22 19:45:00,105056.0,105118.3,105056.0,105103.9,65.895,6925403.1322
147,2025-01-22 19:46:00,105154.0,105230.0,105150.1,105203.7,139.968,14723596.093
148,2025-01-22 19:47:00,105216.5,105220.1,105189.7,105189.7,63.997,6732753.7876
149,2025-01-22 19:48:00,105118.3,105147.2,105110.0,105121.3,38.246,4020310.1544
150,2025-01-22 19:49:00,105121.3,105121.4,105047.3,105114.4,86.644,9104406.2381
151,2025-01-22 19:50:00,105114.5,105162.4,105114.4,105162.4,43.149,4536290.5394
152,2025-01-22 19:51:00,105173.8,105173.8,105100.0,105142.1,48.815,5132413.2894
153,2025-01-22 19:52:00,105142.1,105189.3,105128.4,105189.2,30.859,3245121.3794
154,2025-01-22 19:53:00,105189.3,105449.9,105180.6,105384.5,508.149,53527607.2747
155,2025-01-22 19:55:00,105352.8,105352.8,105338.5,105338.5,7.947,837142.9619
156,2025-01-22 19:56:00,105247.6,105280.4,105247.6,105280.4,8.453,889792.7803
157,2025-01-22 19:57:00,105300.2,105300.3,105292.7,105292.8,4.137,435602.0006
158,2025-01-22 19:58:00,105276.7,105276.7,105276.6,105276.7,3.292,346570.7262
159,2025-01-22 19:59:00,105144.5,105144.5,105078.6,105078.6,80.792,8491420.983
160,2025-01-22 20:00:00,105083.9,105099.0,105049.6,105097.3,32.773,3443667.4732
161,2025-01-22 20:01:00,105100.5,105108.7,105089.1,105108.6,17.676,1857778.6964
162,2025-01-22 20:02:00,105099.9,105125.7,105099.9,105125.7,13.09,1375996.3899
163,2025-01-22 20:03:00,105059.0,105060.1,105050.1,105055.2,6.062,636858.9695
164,2025-01-22 20:04:00,105195.0,105234.3,105186.6,105227.5,41.361,4351602.7593
165,2025-01-22 20:05:00,105285.6,105300.0,105253.3,105299.9,74.099,7801221.7468
166,2025-01-22 20:06:00,105260.8,105292.0,105254.7,105291.9,22.493,2367799.6073
167,2025-01-22 20:07:00,105311.0,105326.3,105311.0,105321.2,21.394,2253191.4539
168,2025-01-22 20:08:00,105325.8,105348.4,105325.7,105343.1,38.275,4031878.8769
169,2025-01-22 20:09:00,105292.0,105292.0,105273.2,105286.4,30.811,3243893.4232
170,2025-01-22 20:10:00,105315.9,105339.0,105300.7,105305.3,54.392,5728680.2289
171,2025-01-22 20:11:00,105298.4,105323.4,105298.3,105298.3,30.231,3183529.9578
172,2025-01-22 20:12:00,105338.9,105339.0,105328.3,105339.0,20.948,2206495.2758
173,2025-01-22 20:13:00,105332.9,105394.8,105332.9,105392.0,61.713,6502642.5187
174,2025-01-22 20:14:00,105384.6,105415.7,105382.3,105396.7,39.387,4151135.1112
175,2025-01-22 20:15:00,105440.0,105475.0,105365.5,105373.8,128.93,13592467.9403
176,2025-01-22 20:16:00,105438.6,105470.4,105420.9,105420.9,44.025,4642608.9957
177,2025-01-22 20:17:00,105460.2,105544.3,105460.1,105518.1,168.028,17728079.7018
178,2025-01-22 20:18:00,105517.0,105557.2,105471.9,105522.8,303.413,32016972.4168
179,2025-01-22 20:19:00,105413.5,105440.0,105390.5,105413.3,94.776,9990523.6118
180,2025-01-22 20:20:00,105401.3,105401.3,105349.1,105354.4,47.729,5029327.0555
181,2025-01-22 20:21:00,105399.9,105430.0,105368.7,105368.8,37.983,4003781.641
182,2025-01-22 20:22:00,105343.1,105368.8,105343.1,105368.7,54.165,5706520.4141
183,2025-01-22 20:23:00,105379.0,105415.9,105378.9,105415.8,38.019,4007194.8386
184,2025-01-22 20:24:00,105394.9,105409.9,105372.7,105409.8,23.563,2483222.29
185,2025-01-22 20:25:00,105406.1,105406.1,105349.9,105350.0,58.928,6209692.2136
186,2025-01-22 20:26:00,105350.0,105369.8,105330.0,105342.3,156.614,16499298.6664
187,2025-01-22 20:27:00,105345.0,105368.7,105345.0,105363.8,43.862,4621016.2886
188,2025-01-22 20:28:00,105363.7,105363.7,105330.0,105338.1,42.082,4433325.8446
189,2025-01-22 20:29:00,105338.0,105350.0,105331.8,105331.8,36.385,3832919.1265
190,2025-01-22 20:31:00,105358.8,105358.8,105347.8,105347.8,4.411,464711.8269
191,2025-01-22 20:32:00,105289.9,105290.0,105280.8,105280.8,2.434,256271.5468
192,2025-01-22 20:33:00,105273.7,105273.8,105265.2,105265.2,2.604,274122.193
193,2025-01-22 20:34:00,105250.0,105270.0,105249.9,105270.0,10.85,1142053.6859
194,2025-01-22 20:35:00,105270.5,105280.0,105259.5,105259.5,12.812,1348747.6455
195,2025-01-22 20:36:00,105237.1,105290.0,105230.3,105289.9,27.834,2929762.1393
196,2025-01-22 20:37:00,105310.6,105337.8,105310.6,105326.5,35.154,3702544.1643
197,2025-01-22 20:38:00,105332.7,105349.1,105332.6,105349.1,11.397,1200512.1058
198,2025-01-22 20:39:00,105385.1,105385.1,105380.3,105380.4,11.155,1175530.036
199,2025-01-22 20:40:00,105299.6,105310.0,105270.5,105309.9,38.546,4058561.244
200,2025-01-22 20:41:00,105384.4,105396.3,105384.4,105396.3,8.317,876544.9536
201,2025-01-22 20:42:00,105386.8,105414.0,105386.7,105395.1,13.367,1408830.6209
202,2025-01-22 20:43:00,105394.0,105414.0,105394.0,105413.9,9.043,953188.4094
203,2025-01-22 20:44:00,105400.3,105413.3,105400.3,105413.3,8.79,926548.8662
204,2025-01-22 20:45:00,105437.6,105437.6,105370.1,105370.1,23.589,2486364.0753
205,2025-01-22 20:46:00,105378.1,105378.2,105332.2,105347.7,25.284,2663629.8127
206,2025-01-22 20:47:00,105314.5,105368.7,105310.8,105366.1,19.754,2080963.3092
207,2025-01-22 20:48:00,105366.2,105380.9,105310.9,105310.9,24.418,2572636.5885
208,2025-01-22 20:49:00,105305.4,105306.2,105281.6,105306.2,25.117,2644617.4441
209,2025-01-22 20:50:00,105289.7,105289.7,105259.0,105279.1,25.878,2724100.4256
210,2025-01-22 20:51:00,105284.4,105300.0,105284.3,105300.0,9.766,1028213.1327
211,2025-01-22 20:52:00,105271.0,105280.7,105264.1,105264.2,18.828,1982132.7113
212,2025-01-22 20:53:00,105264.2,105291.4,105264.1,105272.0,58.68,6177803.5014
213,2025-01-22 20:55:00,105279.9,105280.0,105275.2,105279.5,5.226,550182.1518
214,2025-01-22 20:56:00,105316.9,105331.2,105316.6,105331.2,10.36,1091111.1199
215,2025-01-22 20:57:00,105331.7,105358.9,105331.7,105358.9,7.399,779411.0411
216,2025-01-22 20:58:00,105322.5,105322.6,105289.1,105289.3,12.913,1359812.3085
217,2025-01-22 20:59:00,105282.7,105282.7,105252.5,105265.9,34.286,3608922.3372
218,2025-01-22 21:00:00,105232.9,105232.9,105190.7,105208.7,96.887,10193233.2839
219,2025-01-22 21:01:00,105251.8,105327.5,105243.5,105310.7,143.431,15101430.4723
220,2025-01-22 21:02:00,105329.9,105329.9,105232.9,105247.3,33.986,3577453.8488
221,2025-01-22 21:03:00,105231.4,105231.4,105092.6,105092.7,84.068,8839390.0806
222,2025-01-22 21:04:00,105116.0,105126.6,105075.8,105075.8,56.824,5971931.267
223,2025-01-22 21:05:00,105005.1,105047.3,104936.5,105022.4,245.577,25784591.6542
224,2025-01-22 21:06:00,105026.7,105026.8,104948.0,104962.0,69.179,7261923.9304
225,2025-01-22 21:07:00,104961.9,105000.3,104917.4,104978.2,114.044,11971405.7565
226,2025-01-22 21:08:00,105001.8,105001.9,104963.5,104994.8,57.672,6054813.0885
227,2025-01-22 21:09:00,105006.3,105043.3,104988.2,104990.1,50.476,5300689.4532
228,2025-01-22 21:10:00,104995.3,105025.0,104993.7,105024.9,32.66,3429464.4114
229,2025-01-22 21:11:00,105046.0,105047.3,104995.2,105005.8,48.961,5141839.9434
230,2025-01-22 21:12:00,105000.0,105000.1,104900.3,104900.4,104.705,10986730.393
231,2025-01-22 21:13:00,104897.1,104963.6,104850.0,104932.2,83.1,8716908.2644
232,2025-01-22 21:14:00,104939.4,104958.5,104907.8,104907.9,47.762,5011663.8985
233,2025-01-22 21:16:00,104933.9,104934.0,104933.9,104934.0,0.012,1259.2071
234,2025-01-22 21:17:00,104979.6,104979.6,104979.6,104979.6,0.103,10812.8988
235,2025-01-22 21:18:00,104950.0,104962.4,104950.0,104957.1,3.582,375947.8644
236,2025-01-22 21:19:00,104924.9,104937.1,104924.9,104927.7,3.385,355179.1268
237,2025-01-22 21:20:00,104990.1,105000.0,104898.8,104920.1,183.088,19214135.3496
238,2025-01-22 21:21:00,104993.3,105008.4,104987.5,105008.4,26.051,2735418.9265
239,2025-01-22 21:22:00,104963.8,104963.8,104953.3,104963.2,6.776,711200.108
240,2025-01-22 21:23:00,104832.1,104845.1,104820.0,104845.1,39.45,4135648.6745
241,2025-01-22 21:24:00,104921.8,104960.2,104921.8,104960.1,18.064,1895602.2707
242,2025-01-22 21:25:00,104953.3,104984.5,104953.3,104982.5,24.377,2559044.0621
243,2025-01-22 21:26:00,104919.4,104942.0,104919.4,104921.3,14.289,1499431.1851
244,2025-01-22 21:27:00,104942.8,104957.2,104940.3,104943.2,20.521,2153669.2855
245,2025-01-22 21:28:00,104924.9,104944.7,104849.9,104868.2,196.925,20653072.5751
246,2025-01-22 21:29:00,104899.9,104900.0,104837.6,104842.6,63.619,6671125.0691
247,2025-01-22 21:30:00,104870.2,104890.4,104843.1,104854.1,51.638,5415327.4039
248,2025-01-22 21:31:00,104827.8,104864.2,104802.4,104818.2,129.912,13617455.2294
249,2025-01-22 21:32:00,104901.9,104901.9,104840.0,104885.0,50.012,5245001.6452
250,2025-01-22 21:33:00,104815.1,104848.3,104815.1,104830.8,26.305,2757505.7398
251,2025-01-22 21:34:00,104849.0,104849.1,104825.0,104825.0,22.332,2341251.4976
252,2025-01-22 21:35:00,104793.1,104834.3,104738.0,104824.4,126.037,13205422.4201
253,2025-01-22 21:36:00,104804.0,104804.0,104753.9,104754.0,61.537,6447277.8049
254,2025-01-22 21:37:00,104736.9,104742.0,104711.0,104741.9,72.97,7641795.5852
255,2025-01-22 21:38:00,104676.3,104679.9,104394.8,104400.0,1214.792,126939475.972
256,2025-01-22 21:39:00,104407.1,104441.4,104253.8,104383.5,537.948,56138193.9073
257,2025-01-22 21:40:00,104458.9,104497.0,104403.7,104408.2,218.393,22811259.833
258,2025-01-22 21:41:00,104471.3,104570.7,104400.0,104451.3,295.523,30870669.7622
259,2025-01-22 21:43:00,104592.5,104599.9,104592.5,104599.9,0.782,81794.2644
260,2025-01-22 21:44:00,104684.3,104684.4,104684.3,104684.4,1.224,128133.6122
261,2025-01-22 21:45:00,104581.5,104595.2,104570.8,104576.1,9.232,965542.6411
262,2025-01-22 21:46:00,104616.0,104616.0,104572.0,104600.2,28.064,2935579.8734
263,2025-01-22 21:47:00,104539.6,104560.0,104527.6,104535.3,9.3,972257.8572
264,2025-01-22 21:48:00,104523.0,104544.6,104513.5,104520.7,17.669,1846863.385
265,2025-01-22 21:49:00,104450.0,104468.3,104441.3,104468.2,13.278,1386930.061
266,2025-01-22 21:50:00,104313.5,104313.6,104279.7,104293.6,44.229,4613027.9758
267,2025-01-22 21:51:00,104294.2,104333.2,104271.7,104299.3,73.874,7705016.9907
268,2025-01-22 21:52:00,104133.1,104200.0,104074.1,104092.9,133.766,13929730.4816
269,2025-01-22 21:53:00,104153.1,104153.1,104025.0,104025.1,103.361,10756790.8701
270,2025-01-22 21:54:00,104029.5,104081.4,104000.0,104081.4,223.731,23277268.7408
271,2025-01-22 21:55:00,104037.6,104095.6,103850.9,103867.2,369.07,38367744.2414
272,2025-01-22 21:56:00,103847.9,103882.2,103785.3,103856.1,355.71,36931243.6475
273,2025-01-22 21:57:00,103921.9,103999.3,103921.8,103953.0,150.01,15595181.5868
274,2025-01-22 21:58:00,104072.8,104149.9,104044.5,104075.3,194.938,20290356.4795
275,2025-01-22 21:59:00,104122.8,104145.1,104003.7,104040.7,98.097,10210422.3343
276,2025-01-22 22:00:00,104052.9,104122.2,103982.2,104043.9,294.268,30615991.0222
277,2025-01-22 22:01:00,104120.3,104141.1,103964.4,103992.1,121.23,12610590.8403
278,2025-01-22 22:02:00,103905.3,104048.3,103850.3,104023.1,319.691,33225403.4294
279,2025-01-22 22:03:00,103877.7,103955.6,103713.4,103716.8,344.784,35785922.1999
280,2025-01-22 22:04:00,103693.3,103861.8,103663.8,103857.9,276.338,28671177.4316
281,2025-01-22 22:05:00,103871.9,103918.8,103736.5,103748.4,184.889,19196250.1811
282,2025-01-22 22:06:00,103743.2,103833.2,103722.6,103824.1,123.659,12833756.4358
283,2025-01-22 22:08:00,103820.6,103825.0,103820.5,103825.0,1.386,143897.5386
284,2025-01-22 22:09:00,103823.5,103846.1,103823.4,103836.1,6.112,634627.5086
285,2025-01-22 22:10:00,103918.3,103940.8,103918.2,103940.8,10.438,1084746.254
286,2025-01-22 22:11:00,104065.9,104124.2,104065.8,104099.6,45.265,4712491.4013
287,2025-01-22 22:12:00,104104.0,104136.0,104096.1,104127.7,60.577,6307305.9872
288,2025-01-22 22:13:00,104100.1,104134.1,104099.0,104106.6,53.081,5526121.181
289,2025-01-22 22:14:00,104096.1,104099.7,104051.3,104099.7,48.361,5033444.3654
290,2025-01-22 22:15:00,104049.4,104090.9,104000.0,104075.1,72.388,7530848.7813
291,2025-01-22 22:16:00,104101.3,104232.0,104101.2,104223.2,148.177,15434014.2149
292,2025-01-22 22:17:00,104253.2,104308.4,104224.2,104273.6,244.544,25499829.4953
293,2025-01-22 22:18:00,104288.9,104312.0,104255.1,104312.0,96.63,10077570.8843
294,2025-01-22 22:19:00,104310.4,104310.4,104209.0,104218.2,111.598,11633276.1971
295,2025-01-22 22:20:00,104254.9,104298.4,104200.0,104298.3,107.547,11209528.1368
296,2025-01-22 22:21:00,104287.1,104397.3,104246.1,104366.1,158.357,16521386.0649
297,2025-01-22 22:22:00,104379.9,104411.7,104300.8,104355.9,137.463,14347404.6358
298,2025-01-22 22:23:00,104346.3,104346.3,104240.4,104250.0,109.767,11446912.4361
299,2025-01-22 22:24:00,104269.5,104298.6,104231.2,104298.5,99.796,10405088.6337
300,2025-01-22 22:25:00,104298.4,104469.3,104298.4,104464.7,245.923,25678846.5603
301,2025-01-22 22:26:00,104464.8,104499.0,104439.7,104495.8,202.234,21129306.8621
302,2025-01-22 22:28:00,104522.4,104549.3,104522.4,104544.4,8.833,923409.8898
303,2025-01-22 22:29:00,104586.4,104596.0,104586.3,104593.9,8.329,871166.5093
304,2025-01-22 22:30:00,104614.4,104643.5,104505.8,104505.8,92.834,9710029.8287
