date,a,b
2022-01-05 17:31:00, 46334.8358490566, 46340.424310344824
2022-01-05 17:35:00, 46334.8358490566, 46347.9786440678
2022-01-05 17:37:00, 46343.32981481482, 46347.9786440678
2022-01-05 17:44:00, 46343.32981481482, 46356.962166666664
2022-01-05 17:46:00, 46343.32981481482, 46365.509016393444
2022-01-05 17:50:00, 46351.978727272726, 46365.509016393444
2022-01-05 18:08:00, 46363.23589285714, 46365.509016393444
2022-01-05 18:11:00, 46363.23589285714, 46374.67935483871
2022-01-05 18:13:00, 46373.17929824562, 46374.67935483871
2022-01-05 18:20:00, 46380.74724137931, 46374.67935483871
2022-01-05 18:22:00, 46380.74724137931, 46380.91619047619
2022-01-05 18:24:00, 46387.757288135595, 46380.91619047619
2022-01-05 18:28:00, 46394.70766666667, 46380.91619047619
2022-01-05 18:36:00, 46400.43327868853, 46380.91619047619
2022-01-05 18:39:00, 46405.881129032256, 46380.91619047619
2022-01-05 18:42:00, 46405.881129032256, 46386.89609375
2022-01-05 18:47:00, 46405.881129032256, 46392.38676923077
2022-01-05 19:01:00, 46405.881129032256, 46397.77484848485
2022-01-05 19:06:00, 46411.16301587302, 46397.77484848485
2022-01-05 19:14:00, 46414.5471875, 46397.77484848485
2022-01-05 19:21:00, 46414.5471875, 46400.360149253735
2022-01-05 19:24:00, 46416.43061538461, 46400.360149253735
2022-01-05 19:25:00, 46416.43061538461, 46402.45308823529
2022-01-05 19:28:00, 46418.238333333335, 46402.45308823529
2022-01-05 19:29:00, 46418.238333333335, 46404.60884057971
2022-01-05 19:30:00, 46419.936417910445, 46404.60884057971
2022-01-05 19:37:00, 46417.73558823529, 46404.60884057971
2022-01-05 19:38:00, 46417.73558823529, 46403.14371428572
2022-01-05 19:40:00, 46416.16130434783, 46403.14371428572
2022-01-05 19:45:00, 46413.820999999996, 46403.14371428572
2022-01-05 19:47:00, 46413.820999999996, 46400.84971830986
2022-01-05 19:53:00, 46411.23183098592, 46400.84971830986
2022-01-05 19:55:00, 46411.23183098592, 46398.19902777778
2022-01-05 19:58:00, 46411.23183098592, 46396.41739726027
2022-01-05 20:01:00, 46409.686944444446, 46396.41739726027
2022-01-05 20:16:00, 46409.686944444446, 46393.88945945946
2022-01-05 20:17:00, 46406.814520547945, 46393.88945945946
2022-01-05 20:25:00, 46402.66837837838, 46393.88945945946
2022-01-05 20:26:00, 46402.66837837838, 46389.86786666667
2022-01-05 20:30:00, 46402.66837837838, 46386.59776315789
2022-01-05 20:34:00, 46398.83293333333, 46386.59776315789
2022-01-05 20:36:00, 46398.83293333333, 46383.18155844156
2022-01-05 20:37:00, 46395.177763157895, 46383.18155844156
2022-01-05 20:48:00, 46390.047532467535, 46383.18155844156
2022-01-05 20:55:00, 46390.047532467535, 46380.43576923077
2022-01-05 21:01:00, 46387.717307692306, 46380.43576923077
2022-01-05 21:04:00, 46385.12240506329, 46380.43576923077
2022-01-05 21:06:00, 46382.365625, 46380.43576923077
2022-01-05 21:08:00, 46379.845802469135, 46380.43576923077
2022-01-05 21:10:00, 46379.845802469135, 46377.36240506329
2022-01-05 21:12:00, 46377.23914634146, 46377.36240506329
2022-01-05 21:14:00, 46377.23914634146, 46374.5705
2022-01-05 21:21:00, 46375.82180722892, 46373.15111111111
2022-01-05 21:23:00, 46374.64178571429, 46373.15111111111
2022-01-05 21:33:00, 46374.628, 46373.15111111111
2022-01-05 21:40:00, 46374.628, 46373.43451219512
2022-01-05 21:47:00, 46374.628, 46372.911325301204
2022-01-05 21:51:00, 46373.877441860466, 46372.911325301204
2022-01-05 21:52:00, 46373.877441860466, 46371.99476190476
2022-01-05 21:58:00, 46373.877441860466, 46372.41294117647
2022-01-05 22:04:00, 46373.877441860466, 46373.20395348837
2022-01-05 22:06:00, 46374.19505747126, 46373.20395348837
2022-01-05 22:19:00, 46373.39022727273, 46373.20395348837
2022-01-05 22:32:00, 46373.39022727273, 46371.972988505746
2022-01-05 22:36:00, 46372.76988764045, 46371.972988505746
2022-01-05 22:38:00, 46372.76988764045, 46370.9475
2022-01-05 22:41:00, 46375.74688888889, 46370.9475
2022-01-05 22:43:00, 46375.74688888889, 46370.197415730334
2022-01-05 22:44:00, 46375.03021978022, 46370.197415730334
2022-01-05 22:46:00, 46375.03021978022, 46369.11211111111
2022-01-05 22:48:00, 46373.23619565217, 46369.11211111111
2022-01-05 22:51:00, 46373.868602150535, 46369.11211111111
2022-01-05 22:53:00, 46373.868602150535, 46371.95274725275
2022-01-05 22:58:00, 46377.47882978724, 46371.95274725275
2022-01-05 23:00:00, 46377.47882978724, 46376.10489130435
2022-01-05 23:06:00, 46380.74705263158, 46376.10489130435
2022-01-05 23:07:00, 46380.74705263158, 46379.48
2022-01-05 23:09:00, 46380.74705263158, 46382.30382978723
2022-01-05 23:12:00, 46382.9959375, 46382.30382978723
2022-01-05 23:13:00, 46382.9959375, 46384.18042105263
2022-01-05 23:15:00, 46384.96268041237, 46384.18042105263
2022-01-05 23:20:00, 46386.40357142857, 46384.18042105263
2022-01-05 23:30:00, 46386.40357142857, 46387.38239583333
2022-01-05 23:31:00, 46389.4701010101, 46387.38239583333
2022-01-05 23:33:00, 46392.1437, 46387.38239583333
2022-01-05 23:37:00, 46393.71099009901, 46387.38239583333
2022-01-05 23:39:00, 46394.7005882353, 46388.48824742268
2022-01-05 23:44:00, 46394.7005882353, 46390.042653061224
2022-01-05 23:48:00, 46395.1813592233, 46390.042653061224
2022-01-05 23:55:00, 46396.90230769231, 46391.90242424243
2022-01-05 23:57:00, 46396.90230769231, 46394.1302
2022-01-05 23:59:00, 46398.94571428571, 46394.1302
2022-01-06 00:02:00, 46398.94571428571, 46396.280396039605
2022-01-06 00:06:00, 46399.559528301885, 46396.280396039605
2022-01-06 00:12:00, 46399.88439252337, 46396.280396039605
2022-01-06 00:18:00, 46399.88439252337, 46397.17519607843
2022-01-06 00:21:00, 46401.808796296296, 46397.17519607843
2022-01-06 00:22:00, 46401.808796296296, 46398.868834951456
2022-01-06 00:24:00, 46403.58550458716, 46398.868834951456
2022-01-06 00:37:00, 46403.58550458716, 46399.33596153846
2022-01-06 00:38:00, 46404.29663636364, 46399.33596153846
2022-01-06 00:39:00, 46404.29663636364, 46399.72352380952
2022-01-06 00:43:00, 46404.49279279279, 46399.9720754717
2022-01-06 00:46:00, 46404.26616071429, 46399.9720754717
2022-01-06 00:48:00, 46403.56575221239, 46399.9720754717
2022-01-06 00:52:00, 46403.56575221239, 46399.65158878505
2022-01-06 00:57:00, 46402.96894736842, 46399.65158878505
2022-01-06 01:00:00, 46402.36695652174, 46399.65158878505
2022-01-06 01:04:00, 46402.36695652174, 46399.88416666666
2022-01-06 01:07:00, 46402.86379310345, 46399.88416666666
2022-01-06 01:19:00, 46401.89914529915, 46399.88416666666
2022-01-06 01:22:00, 46401.04957627119, 46399.88416666666
2022-01-06 01:24:00, 46401.04957627119, 46398.57825688073
2022-01-06 01:28:00, 46401.04957627119, 46398.186636363636
2022-01-06 01:39:00, 46401.04957627119, 46395.55828828829
2022-01-06 01:40:00, 46398.86142857143, 46395.55828828829
2022-01-06 01:41:00, 46398.86142857143, 46393.370625
2022-01-06 01:47:00, 46398.86142857143, 46391.67159292036
2022-01-06 01:52:00, 46396.479666666666, 46391.67159292036
2022-01-06 01:55:00, 46396.479666666666, 46389.27105263158
2022-01-06 01:57:00, 46396.479666666666, 46386.640260869564
2022-01-06 02:01:00, 46392.94074380165, 46386.640260869564
2022-01-06 02:05:00, 46387.3018852459, 46386.640260869564
2022-01-06 02:06:00, 46387.3018852459, 46380.81181034483
2022-01-06 02:07:00, 46381.770894308946, 46380.81181034483
2022-01-06 02:09:00, 46381.770894308946, 46374.30051282051
2022-01-06 02:11:00, 46375.46620967742, 46367.73855932203
2022-01-06 02:13:00, 46370.3656, 46367.73855932203
2022-01-06 02:15:00, 46370.3656, 46362.33697478991
2022-01-06 02:24:00, 46366.34055555556, 46362.33697478991
2022-01-06 02:26:00, 46366.34055555556, 46358.14716666667
2022-01-06 02:29:00, 46366.34055555556, 46353.987685950415
2022-01-06 02:31:00, 46364.38645669291, 46353.987685950415
2022-01-06 02:32:00, 46364.38645669291, 46352.0975409836
2022-01-06 02:36:00, 46360.900390625, 46352.0975409836
2022-01-06 02:39:00, 46357.391937984496, 46352.0975409836
2022-01-06 02:40:00, 46357.391937984496, 46348.49959349594
2022-01-06 02:46:00, 46357.391937984496, 46346.239677419355
2022-01-06 02:48:00, 46357.391937984496, 46343.76616
2022-01-06 02:49:00, 46354.63769230769, 46343.76616
2022-01-06 02:53:00, 46351.8586259542, 46343.76616
2022-01-06 02:54:00, 46351.8586259542, 46340.76309523809
2022-01-06 02:56:00, 46349.05159090909, 46340.76309523809
2022-01-06 02:59:00, 46349.05159090909, 46337.468031496064
2022-01-06 03:03:00, 46349.05159090909, 46334.0946875
2022-01-06 03:06:00, 46344.61052631579, 46334.0946875
2022-01-06 03:10:00, 46344.61052631579, 46330.07395348837
2022-01-06 03:13:00, 46344.61052631579, 46325.10953846154
2022-01-06 03:14:00, 46339.853805970146, 46325.10953846154
2022-01-06 03:16:00, 46335.20644444445, 46325.10953846154
2022-01-06 03:17:00, 46335.20644444445, 46320.52030534351
2022-01-06 03:18:00, 46330.480955882354, 46320.52030534351
2022-01-06 03:19:00, 46330.480955882354, 46315.36522727273
2022-01-06 03:22:00, 46325.84664233577, 46315.36522727273
2022-01-06 03:25:00, 46325.84664233577, 46311.46067669173
2022-01-06 03:26:00, 46322.39833333333, 46311.46067669173
2022-01-06 03:29:00, 46322.39833333333, 46308.4621641791
2022-01-06 03:31:00, 46322.39833333333, 46305.88333333333
2022-01-06 03:36:00, 46318.875395683455, 46305.88333333333
2022-01-06 03:40:00, 46314.67114285714, 46305.88333333333
2022-01-06 03:47:00, 46306.48070921986, 46305.88333333333
2022-01-06 03:49:00, 46306.48070921986, 46296.70647058824
2022-01-06 03:52:00, 46296.112394366195, 46296.70647058824
2022-01-06 03:53:00, 46296.112394366195, 46285.24189781022
2022-01-06 03:55:00, 46285.25, 46285.24189781022
2022-01-06 03:56:00, 46285.25, 46274.04724637681
2022-01-06 03:58:00, 46274.00777777778, 46274.04724637681
2022-01-06 04:01:00, 46263.8468275862, 46274.04724637681
2022-01-06 04:02:00, 46263.8468275862, 46262.52410071943
2022-01-06 04:03:00, 46253.53239726027, 46262.52410071943
2022-01-06 04:06:00, 46240.52272108843, 46262.52410071943
2022-01-06 04:09:00, 46225.84, 46262.52410071943
2022-01-06 04:12:00, 46212.27637583893, 46262.52410071943
2022-01-06 04:14:00, 46198.8612, 46247.79178571428
2022-01-06 04:16:00, 46186.38953642384, 46247.79178571428
2022-01-06 04:17:00, 46186.38953642384, 46233.820567375886
2022-01-06 04:20:00, 46173.088289473686, 46233.820567375886
2022-01-06 04:21:00, 46173.088289473686, 46218.83802816901
2022-01-06 04:25:00, 46173.088289473686, 46205.17636363636
2022-01-06 04:28:00, 46159.99176470588, 46205.17636363636
2022-01-06 04:31:00, 46146.999285714286, 46205.17636363636
2022-01-06 04:32:00, 46146.999285714286, 46190.43965277778
2022-01-06 04:33:00, 46134.5595483871, 46190.43965277778
2022-01-06 04:35:00, 46134.5595483871, 46177.063586206896
2022-01-06 04:38:00, 46123.26403846154, 46177.063586206896
2022-01-06 04:41:00, 46112.15968152866, 46177.063586206896
2022-01-06 04:42:00, 46112.15968152866, 46164.34390410959
2022-01-06 04:46:00, 46100.358797468354, 46164.34390410959
2022-01-06 04:47:00, 46100.358797468354, 46150.955170068024
2022-01-06 04:51:00, 46100.358797468354, 46137.26581081081
2022-01-06 04:53:00, 46087.84710691824, 46123.666711409394
2022-01-06 04:56:00, 46074.4115625, 46123.666711409394
2022-01-06 04:59:00, 46061.269627329195, 46123.666711409394
2022-01-06 05:02:00, 46061.269627329195, 46110.3772
2022-01-06 05:04:00, 46061.269627329195, 46097.12966887417
2022-01-06 05:05:00, 46049.81228395062, 46097.12966887417
2022-01-06 05:07:00, 46049.81228395062, 46085.299802631576
2022-01-06 05:09:00, 46038.53239263804, 46085.299802631576
2022-01-06 05:12:00, 46027.20207317073, 46085.299802631576
2022-01-06 05:14:00, 46027.20207317073, 46072.838954248364
2022-01-06 05:18:00, 46015.532, 46072.838954248364
2022-01-06 05:22:00, 46015.532, 46059.985714285714
2022-01-06 05:24:00, 46003.44265060241, 46059.985714285714
2022-01-06 05:27:00, 46003.44265060241, 46046.28638709678
2022-01-06 05:30:00, 45990.78299401198, 46046.28638709678
2022-01-06 05:32:00, 45976.79410714286, 46046.28638709678
2022-01-06 05:36:00, 45962.70319526627, 46046.28638709678
2022-01-06 05:44:00, 45949.20964705882, 46046.28638709678
2022-01-06 05:47:00, 45949.20964705882, 46032.01532051282
2022-01-06 05:49:00, 45937.24152046783, 46032.01532051282
2022-01-06 05:57:00, 45924.31726744186, 46032.01532051282
2022-01-06 06:01:00, 45911.37907514451, 46032.01532051282
2022-01-06 06:04:00, 45898.50908045977, 46032.01532051282
2022-01-06 06:06:00, 45898.50908045977, 46017.087006369424
2022-01-06 06:10:00, 45898.50908045977, 46002.13651898734
2022-01-06 06:13:00, 45884.2528, 46002.13651898734
2022-01-06 06:14:00, 45884.2528, 45985.49798742138
2022-01-06 06:16:00, 45870.270454545454, 45985.49798742138
2022-01-06 06:17:00, 45870.270454545454, 45969.0075
2022-01-06 06:20:00, 45855.63502824859, 45969.0075
2022-01-06 06:24:00, 45841.05286516854, 45969.0075
2022-01-06 06:25:00, 45841.05286516854, 45951.72571428571
2022-01-06 06:26:00, 45826.36150837989, 45951.72571428571
2022-01-06 06:30:00, 45811.64477777778, 45951.72571428571
2022-01-06 06:31:00, 45811.64477777778, 45933.784999999996
2022-01-06 06:33:00, 45794.003259668505, 45933.784999999996
2022-01-06 06:41:00, 45794.003259668505, 45918.486871165645
2022-01-06 06:44:00, 45794.003259668505, 45903.105365853655
2022-01-06 06:45:00, 45781.385274725275, 45903.105365853655
2022-01-06 06:46:00, 45781.385274725275, 45889.077454545455
2022-01-06 06:48:00, 45781.385274725275, 45874.69030120482
2022-01-06 06:52:00, 45768.32994535519, 45874.69030120482
2022-01-06 06:57:00, 45754.6727173913, 45874.69030120482
2022-01-06 07:01:00, 45742.046702702704, 45859.98473053892
2022-01-06 07:04:00, 45742.046702702704, 45845.11785714285
2022-01-06 07:05:00, 45729.02575268817, 45845.11785714285
2022-01-06 07:08:00, 45715.97016042781, 45845.11785714285
2022-01-06 07:09:00, 45715.97016042781, 45829.78579881657
2022-01-06 07:10:00, 45703.19914893617, 45829.78579881657
2022-01-06 07:15:00, 45703.19914893617, 45815.991411764706
2022-01-06 07:16:00, 45691.53476190476, 45815.991411764706
2022-01-06 07:21:00, 45680.00036842105, 45815.991411764706
2022-01-06 07:22:00, 45680.00036842105, 45802.4183625731
2022-01-06 07:24:00, 45668.874869109946, 45802.4183625731
2022-01-06 07:27:00, 45658.39640625, 45802.4183625731
2022-01-06 07:29:00, 45658.39640625, 45789.59040697674
2022-01-06 07:31:00, 45647.65388601036, 45789.59040697674
2022-01-06 07:37:00, 45636.085979381445, 45789.59040697674
2022-01-06 07:42:00, 45636.085979381445, 45776.24023121387
2022-01-06 07:43:00, 45625.38282051282, 45776.24023121387
2022-01-06 07:46:00, 45625.38282051282, 45763.53787356322
2022-01-06 07:47:00, 45615.026020408164, 45763.53787356322
2022-01-06 07:49:00, 45615.026020408164, 45751.09817142857
2022-01-06 07:54:00, 45604.25700507614, 45751.09817142857
2022-01-06 07:57:00, 45593.51646464646, 45751.09817142857
2022-01-04 08:04:00, 45593.51646464646, 45754.75903409091
2022-01-04 08:05:00, 45597.55497487437, 45754.75903409091
2022-01-04 08:13:00, 45601.5182, 45754.75903409091
2022-01-04 08:16:00, 45601.5182, 45758.02129943503
2022-01-04 08:17:00, 45604.96796019901, 45758.02129943503
2022-01-04 08:19:00, 45608.35608910891, 45758.02129943503
2022-01-04 08:22:00, 45608.35608910891, 45760.925898876405
2022-01-04 08:24:00, 45608.35608910891, 45763.562960893854
2022-01-04 08:30:00, 45608.35608910891, 45767.574555555555
2022-01-04 08:34:00, 45612.48004926108, 45767.574555555555
2022-01-04 08:42:00, 45612.48004926108, 45770.6644198895
2022-01-04 08:46:00, 45615.89083333333, 45770.6644198895
2022-01-04 08:47:00, 45615.89083333333, 45773.65296703297
2022-01-04 08:49:00, 45615.89083333333, 45776.528360655735
2022-01-04 08:57:00, 45618.744048780485, 45776.528360655735
2022-01-04 08:58:00, 45618.744048780485, 45778.90298913044
2022-01-04 08:59:00, 45621.81567961165, 45778.90298913044
2022-01-04 09:00:00, 45621.81567961165, 45781.278594594594
2022-01-04 09:02:00, 45624.72565217391, 45781.278594594594
2022-01-04 09:04:00, 45624.72565217391, 45783.42596774193
2022-01-04 09:06:00, 45627.53096153846, 45783.42596774193
2022-01-04 09:12:00, 45630.454641148324, 45783.42596774193
2022-01-04 09:14:00, 45633.633428571426, 45783.42596774193
2022-01-04 09:17:00, 45633.633428571426, 45786.355294117646
2022-01-04 09:21:00, 45633.633428571426, 45789.66526595745
2022-01-04 09:25:00, 45636.800047393364, 45789.66526595745
2022-01-04 09:26:00, 45636.800047393364, 45792.23317460318
2022-01-04 09:30:00, 45636.800047393364, 45794.96915789474
2022-01-04 09:45:00, 45639.31259433962, 45794.96915789474
2022-01-04 09:46:00, 45639.31259433962, 45796.72565445026
2022-01-04 09:54:00, 45641.62300469483, 45796.72565445026
2022-01-04 10:06:00, 45641.62300469483, 45798.33161458333
2022-01-04 10:12:00, 45643.52953271028, 45798.33161458333
2022-01-04 10:13:00, 45643.52953271028, 45799.53544041451
2022-01-04 10:15:00, 45645.20469767442, 45799.53544041451
2022-01-04 10:16:00, 45645.20469767442, 45800.47092783505
2022-01-04 10:17:00, 45647.01930555556, 45800.47092783505
2022-01-04 10:20:00, 45648.8567281106, 45801.72871794872
2022-01-04 10:25:00, 45650.98770642202, 45801.72871794872
2022-01-04 10:35:00, 45650.98770642202, 45803.45867346939
2022-01-04 10:38:00, 45653.09579908676, 45803.45867346939
2022-01-04 10:44:00, 45653.09579908676, 45805.50487309645
2022-01-04 10:47:00, 45655.66231818182, 45805.50487309645
2022-01-04 10:49:00, 45655.66231818182, 45807.30303030303
2022-01-04 10:54:00, 45657.78380090498, 45807.30303030303
2022-01-04 10:59:00, 45659.82896396396, 45807.30303030303
2022-01-04 11:07:00, 45659.82896396396, 45808.57271356784
2022-01-04 11:10:00, 45659.82896396396, 45809.80885
2022-01-04 11:11:00, 45661.59919282511, 45809.80885
2022-01-04 11:12:00, 45661.59919282511, 45811.069452736316
2022-01-04 11:16:00, 45663.505535714285, 45811.069452736316
2022-01-04 11:21:00, 45663.505535714285, 45812.950099009904
2022-01-04 11:23:00, 45665.77653333333, 45812.950099009904
2022-01-04 11:24:00, 45665.77653333333, 45814.75827586207
2022-01-04 11:27:00, 45668.12920353982, 45814.75827586207
2022-01-04 11:37:00, 45668.12920353982, 45816.946421568624
2022-01-04 11:41:00, 45670.81140969163, 45816.946421568624
2022-01-04 11:46:00, 45670.81140969163, 45819.28351219512
2022-01-04 11:47:00, 45673.68938596491, 45819.28351219512
2022-01-04 11:49:00, 45673.68938596491, 45821.664708737866
2022-01-04 12:03:00, 45673.68938596491, 45824.19628019324
2022-01-04 12:08:00, 45676.070786026205, 45824.19628019324
2022-01-04 12:15:00, 45676.070786026205, 45826.225721153845
2022-01-04 12:16:00, 45678.57465217391, 45826.225721153845
2022-01-04 12:24:00, 45681.264805194805, 45826.225721153845
2022-01-04 12:26:00, 45683.88853448276, 45826.225721153845
2022-01-04 12:34:00, 45683.88853448276, 45828.91837320574
2022-01-04 12:42:00, 45685.75201716738, 45828.91837320574
2022-01-04 12:47:00, 45685.75201716738, 45830.624476190475
2022-01-04 12:49:00, 45687.58931623932, 45830.624476190475
2022-01-04 12:51:00, 45689.34425531915, 45830.624476190475
2022-01-04 13:03:00, 45690.96063559322, 45830.624476190475
2022-01-04 13:08:00, 45690.96063559322, 45832.07625592417
2022-01-04 13:22:00, 45690.96063559322, 45833.894764150944
2022-01-04 13:34:00, 45693.190168776375, 45833.894764150944
2022-01-04 13:36:00, 45695.104831932775, 45835.37356807512
2022-01-04 13:39:00, 45695.104831932775, 45836.57271028037
2022-01-04 13:40:00, 45696.89694560669, 45836.57271028037
2022-01-04 13:42:00, 45696.89694560669, 45837.84674418605
2022-01-04 13:51:00, 45698.62925, 45837.84674418605
2022-01-04 13:59:00, 45700.50834024896, 45839.298796296294
2022-01-04 14:01:00, 45700.50834024896, 45840.42907834101
2022-01-04 14:02:00, 45702.55049586777, 45840.42907834101
2022-01-04 14:04:00, 45702.55049586777, 45841.91325688073
2022-01-04 14:05:00, 45704.46559670782, 45841.91325688073
2022-01-04 14:06:00, 45704.46559670782, 45843.36753424657
2022-01-04 14:08:00, 45706.53385245902, 45843.36753424657
2022-01-04 14:09:00, 45706.53385245902, 45844.94404545455
2022-01-04 14:15:00, 45708.611673469386, 45844.94404545455
2022-01-04 14:16:00, 45708.611673469386, 45846.47515837104
2022-01-04 14:19:00, 45710.405975609756, 45846.47515837104
2022-01-04 14:27:00, 45710.405975609756, 45848.113198198196
2022-01-04 14:33:00, 45710.405975609756, 45850.10887892377
2022-01-04 14:34:00, 45712.766153846154, 45850.10887892377
2022-01-04 14:37:00, 45712.766153846154, 45852.05736607143
2022-01-04 14:38:00, 45715.12625, 45852.05736607143
2022-01-04 14:40:00, 45715.12625, 45854.012
2022-01-04 14:53:00, 45717.54742971888, 45854.012
