date,a,b
2022-01-06 12:38:00, 43315.97051282051, 43269.438571428575
2022-01-06 12:41:00, 43315.97051282051, 43252.52611111111
2022-01-06 12:44:00, 43301.90525, 43252.52611111111
2022-01-06 12:46:00, 43301.90525, 43237.19081081081
2022-01-06 12:47:00, 43288.97048780488, 43237.19081081081
2022-01-06 12:55:00, 43281.54285714286, 43237.19081081081
2022-01-06 12:59:00, 43281.54285714286, 43231.13868421053
2022-01-06 13:02:00, 43273.82930232558, 43231.13868421053
2022-01-06 13:05:00, 43273.82930232558, 43225.83487179487
2022-01-06 13:06:00, 43269.81545454545, 43225.83487179487
2022-01-06 13:11:00, 43266.684, 43225.83487179487
2022-01-06 13:13:00, 43263.93586956522, 43225.83487179487
2022-01-06 13:14:00, 43263.93586956522, 43223.10325
2022-01-06 13:16:00, 43261.25, 43223.10325
2022-01-06 13:18:00, 43258.426875, 43223.10325
2022-01-06 13:23:00, 43254.90714285714, 43223.10325
2022-01-06 13:25:00, 43254.90714285714, 43221.016829268294
2022-01-06 13:28:00, 43254.90714285714, 43219.10404761905
2022-01-06 13:33:00, 43252.627, 43219.10404761905
2022-01-06 13:37:00, 43252.627, 43215.88488372093
2022-01-06 13:40:00, 43248.864901960784, 43215.88488372093
2022-01-06 13:42:00, 43242.90346153846, 43215.88488372093
2022-01-06 13:45:00, 43237.76283018868, 43215.88488372093
2022-01-06 13:46:00, 43237.76283018868, 43209.90340909091
2022-01-06 13:53:00, 43237.76283018868, 43206.24555555556
2022-01-06 13:59:00, 43237.76283018868, 43202.590652173916
2022-01-06 14:12:00, 43233.568333333336, 43202.590652173916
2022-01-06 14:16:00, 43231.20090909091, 43202.590652173916
2022-01-06 14:20:00, 43231.20090909091, 43201.01446808511
2022-01-06 14:22:00, 43229.95982142857, 43201.01446808511
2022-01-06 14:24:00, 43229.95982142857, 43200.80291666667
2022-01-06 14:31:00, 43228.29543859649, 43200.80291666667
2022-01-06 14:32:00, 43228.29543859649, 43198.63448979592
2022-01-06 14:36:00, 43224.63413793103, 43198.63448979592
2022-01-06 14:37:00, 43224.63413793103, 43194.604
2022-01-06 14:40:00, 43220.18966101695, 43194.604
2022-01-06 14:42:00, 43220.18966101695, 43189.58470588236
2022-01-06 14:44:00, 43215.7385, 43189.58470588236
2022-01-06 14:48:00, 43212.84295081967, 43189.58470588236
2022-01-06 14:53:00, 43209.528064516126, 43189.58470588236
2022-01-06 15:00:00, 43209.528064516126, 43186.25365384616
2022-01-06 15:02:00, 43207.71666666667, 43186.25365384616
2022-01-06 15:07:00, 43206.82375, 43185.58037735849
2022-01-06 15:11:00, 43205.42723076923, 43185.58037735849
2022-01-06 15:12:00, 43205.42723076923, 43183.79537037037
2022-01-06 15:14:00, 43204.41787878788, 43183.79537037037
2022-01-06 15:19:00, 43203.799701492535, 43183.79537037037
2022-01-06 15:21:00, 43203.799701492535, 43182.990545454544
2022-01-06 15:22:00, 43203.02779411765, 43182.990545454544
2022-01-06 15:27:00, 43202.3315942029, 43182.990545454544
2022-01-06 15:29:00, 43202.3315942029, 43183.06196428571
2022-01-06 15:31:00, 43202.3315942029, 43182.20754385965
2022-01-06 15:33:00, 43201.44114285714, 43182.20754385965
2022-01-06 15:37:00, 43200.47436619718, 43182.20754385965
2022-01-06 15:39:00, 43200.47436619718, 43180.80310344828
2022-01-06 15:47:00, 43198.95611111111, 43180.80310344828
2022-01-06 15:54:00, 43198.95611111111, 43181.65762711864
2022-01-06 15:56:00, 43198.87739726027, 43181.85016666666
2022-01-06 16:00:00, 43199.40067567568, 43181.85016666666
2022-01-06 16:04:00, 43198.79466666667, 43181.85016666666
2022-01-06 16:13:00, 43197.471184210524, 43181.85016666666
2022-01-06 16:16:00, 43196.72090909091, 43181.85016666666
2022-01-06 16:22:00, 43196.72090909091, 43182.07459016393
2022-01-06 16:26:00, 43194.36, 43182.07459016393
2022-01-06 16:31:00, 43194.36, 43180.12790322581
2022-01-06 16:33:00, 43192.53278481013, 43180.12790322581
2022-01-06 16:35:00, 43192.53278481013, 43177.86190476191
2022-01-06 16:37:00, 43190.056, 43177.86190476191
2022-01-06 16:39:00, 43187.80901234568, 43177.86190476191
2022-01-06 16:44:00, 43185.11012195122, 43177.86190476191
2022-01-06 16:46:00, 43182.17867469879, 43177.86190476191
2022-01-06 16:47:00, 43182.17867469879, 43174.990625
2022-01-06 16:51:00, 43182.17867469879, 43172.61661538461
2022-01-06 16:54:00, 43180.23059523809, 43172.61661538461
2022-01-06 17:01:00, 43180.23059523809, 43170.05181818182
2022-01-06 17:10:00, 43177.286823529415, 43170.05181818182
2022-01-06 17:11:00, 43177.286823529415, 43165.87194029851
2022-01-06 17:22:00, 43173.62569767442, 43165.87194029851
2022-01-06 17:23:00, 43173.62569767442, 43161.725735294116
2022-01-06 17:24:00, 43170.45103448276, 43161.725735294116
2022-01-06 17:26:00, 43170.45103448276, 43157.46231884058
2022-01-06 17:29:00, 43165.645454545454, 43157.46231884058
2022-01-06 17:31:00, 43161.638426966296, 43157.46231884058
2022-01-06 17:33:00, 43161.638426966296, 43150.686
2022-01-06 17:35:00, 43156.09622222222, 43150.686
2022-01-06 17:36:00, 43156.09622222222, 43143.91535211268
2022-01-06 17:38:00, 43150.47593406594, 43143.91535211268
2022-01-06 17:40:00, 43146.61684782609, 43143.91535211268
2022-01-06 17:41:00, 43146.61684782609, 43139.03638888889
2022-01-06 17:44:00, 43146.61684782609, 43134.312328767126
2022-01-06 17:46:00, 43146.61684782609, 43129.417297297296
2022-01-06 17:51:00, 43146.61684782609, 43124.35826666667
2022-01-06 17:56:00, 43140.73913978495, 43124.35826666667
2022-01-06 17:58:00, 43140.73913978495, 43116.92236842105
2022-01-06 17:59:00, 43134.89702127659, 43116.92236842105
2022-01-06 18:02:00, 43134.89702127659, 43111.103376623374
2022-01-06 18:03:00, 43130.331263157896, 43111.103376623374
2022-01-06 18:04:00, 43130.331263157896, 43105.538846153846
2022-01-06 18:07:00, 43125.850625, 43105.538846153846
2022-01-06 18:10:00, 43121.828762886595, 43105.538846153846
2022-01-06 18:11:00, 43121.828762886595, 43100.332658227846
2022-01-06 18:14:00, 43121.828762886595, 43094.779375
2022-01-06 18:15:00, 43117.55112244898, 43094.779375
2022-01-06 18:18:00, 43117.55112244898, 43089.404197530865
2022-01-06 18:21:00, 43112.50323232323, 43089.404197530865
2022-01-06 18:36:00, 43112.50323232323, 43085.84317073171
2022-01-06 18:41:00, 43112.50323232323, 43082.60457831325
2022-01-06 18:52:00, 43112.50323232323, 43080.17928571429
2022-01-06 18:55:00, 43110.1535, 43080.17928571429
2022-01-06 18:57:00, 43110.1535, 43077.39235294118
2022-01-06 19:00:00, 43108.07277227723, 43077.39235294118
2022-01-06 19:01:00, 43108.07277227723, 43074.60081395349
2022-01-06 19:05:00, 43108.07277227723, 43072.67885057471
2022-01-06 19:13:00, 43108.07277227723, 43070.939545454545
2022-01-06 19:15:00, 43108.07277227723, 43069.00764044944
2022-01-06 19:17:00, 43106.21911764706, 43069.00764044944
2022-01-06 19:19:00, 43106.21911764706, 43067.171
2022-01-06 19:23:00, 43103.54466019417, 43067.171
2022-01-06 19:25:00, 43103.54466019417, 43064.3356043956
2022-01-06 19:34:00, 43103.54466019417, 43061.66804347826
2022-01-06 19:39:00, 43099.855769230766, 43061.66804347826
2022-01-06 19:40:00, 43099.855769230766, 43058.17569892473
2022-01-06 19:41:00, 43096.68142857143, 43058.17569892473
2022-01-06 19:43:00, 43096.68142857143, 43054.73670212766
2022-01-06 19:49:00, 43096.68142857143, 43051.87189473684
2022-01-06 19:51:00, 43094.0220754717, 43051.87189473684
2022-01-06 19:56:00, 43094.0220754717, 43049.94677083333
2022-01-06 19:57:00, 43091.95887850467, 43049.94677083333
2022-01-06 19:59:00, 43091.95887850467, 43048.041649484534
2022-01-06 20:00:00, 43090.45731481481, 43048.041649484534
2022-01-06 20:04:00, 43088.11963302752, 43048.041649484534
2022-01-06 20:07:00, 43085.64890909091, 43048.041649484534
2022-01-06 20:11:00, 43083.37459459459, 43048.041649484534
2022-01-06 20:13:00, 43083.37459459459, 43045.104387755106
2022-01-06 20:16:00, 43080.791875, 43045.104387755106
2022-01-06 20:17:00, 43080.791875, 43042.48323232323
2022-01-06 20:19:00, 43080.791875, 43039.879
2022-01-06 20:29:00, 43080.791875, 43036.07544554456
2022-01-06 20:30:00, 43077.424070796464, 43036.07544554456
2022-01-06 20:34:00, 43077.424070796464, 43032.770784313725
2022-01-06 20:35:00, 43074.65184210526, 43032.770784313725
2022-01-06 20:40:00, 43074.65184210526, 43030.58980582524
2022-01-06 20:41:00, 43072.385217391304, 43030.58980582524
2022-01-06 20:52:00, 43070.78715517242, 43030.58980582524
2022-01-06 20:54:00, 43070.78715517242, 43029.16778846154
2022-01-06 20:55:00, 43069.32854700855, 43029.16778846154
2022-01-06 21:01:00, 43069.32854700855, 43029.4459047619
2022-01-06 21:07:00, 43069.90194915254, 43029.4459047619
2022-01-06 21:14:00, 43069.90194915254, 43029.416226415095
2022-01-06 21:16:00, 43069.90194915254, 43029.252803738316
2022-01-06 21:19:00, 43069.12159663866, 43029.252803738316
2022-01-06 21:21:00, 43069.12159663866, 43029.186574074076
2022-01-06 21:31:00, 43069.12159663866, 43028.35577981651
2022-01-06 21:33:00, 43068.04625, 43028.35577981651
2022-01-06 21:34:00, 43068.04625, 43027.27190909091
2022-01-06 21:35:00, 43066.9232231405, 43027.27190909091
2022-01-06 21:37:00, 43066.9232231405, 43026.3954954955
2022-01-06 21:40:00, 43066.9232231405, 43025.887767857144
2022-01-06 21:43:00, 43066.9232231405, 43025.21610619469
2022-01-06 21:44:00, 43066.192049180325, 43025.21610619469
2022-01-06 21:46:00, 43065.71048780488, 43025.21610619469
2022-01-06 21:51:00, 43065.85233870968, 43025.72561403509
2022-01-06 21:55:00, 43065.85233870968, 43026.640695652175
2022-01-06 22:03:00, 43065.9656, 43026.640695652175
2022-01-06 22:05:00, 43066.36420634921, 43026.640695652175
2022-01-06 22:06:00, 43066.36420634921, 43027.37336206897
2022-01-06 22:10:00, 43066.26677165354, 43027.37336206897
2022-01-06 22:12:00, 43066.1565625, 43027.37336206897
2022-01-06 22:20:00, 43065.488682170544, 43027.37336206897
2022-01-06 22:26:00, 43065.488682170544, 43026.012735042736
2022-01-06 22:27:00, 43064.03753846154, 43026.012735042736
2022-01-06 22:30:00, 43062.878396946566, 43026.012735042736
2022-01-06 22:37:00, 43062.878396946566, 43027.233050847455
2022-01-06 22:40:00, 43062.878396946566, 43028.07428571428
2022-01-06 22:43:00, 43063.453484848484, 43028.07428571428
2022-01-06 22:44:00, 43063.453484848484, 43028.7585
2022-01-06 22:51:00, 43063.453484848484, 43027.78173553719
2022-01-06 22:52:00, 43062.60330827068, 43027.78173553719
2022-01-06 22:55:00, 43061.42843283582, 43027.78173553719
2022-01-06 22:57:00, 43059.825333333334, 43026.28360655738
2022-01-06 23:01:00, 43059.825333333334, 43024.06154471545
2022-01-06 23:02:00, 43057.95669117647, 43024.06154471545
2022-01-06 23:05:00, 43055.40700729927, 43024.06154471545
2022-01-06 23:09:00, 43055.40700729927, 43022.29911290322
2022-01-06 23:11:00, 43055.40700729927, 43019.67328
2022-01-06 23:13:00, 43053.10572463768, 43019.67328
2022-01-06 23:18:00, 43053.10572463768, 43018.05412698413
2022-01-06 23:22:00, 43053.10572463768, 43016.05984251969
2022-01-06 23:23:00, 43051.35676258993, 43016.05984251969
2022-01-06 23:27:00, 43051.35676258993, 43015.1434375
2022-01-06 23:29:00, 43049.99, 43015.1434375
2022-01-06 23:35:00, 43049.99, 43014.52007751938
2022-01-06 23:37:00, 43049.34730496454, 43014.52007751938
2022-01-06 23:40:00, 43049.34730496454, 43013.684384615386
2022-01-06 23:45:00, 43047.859154929574, 43013.684384615386
2022-01-06 23:46:00, 43047.859154929574, 43012.63259541985
2022-01-06 23:50:00, 43047.23013986014, 43012.63259541985
2022-01-06 23:52:00, 43046.61006944445, 43012.63259541985
2022-01-06 23:55:00, 43046.01275862069, 43012.63259541985
2022-01-07 00:00:00, 43045.68342465754, 43012.63259541985
2022-01-07 00:01:00, 43045.68342465754, 43011.90325757576
2022-01-07 00:05:00, 43045.68342465754, 43011.51481203007
2022-01-07 00:06:00, 43045.06462585034, 43011.51481203007
2022-01-07 00:07:00, 43045.06462585034, 43010.860746268656
2022-01-07 00:09:00, 43044.240608108106, 43010.860746268656
2022-01-07 00:13:00, 43044.240608108106, 43010.644592592595
2022-01-07 00:14:00, 43043.92302013423, 43010.644592592595
2022-01-07 00:16:00, 43043.92302013423, 43010.47132352941
2022-01-07 00:20:00, 43043.92302013423, 43009.937737226275
2022-01-07 00:24:00, 43043.2192, 43009.937737226275
2022-01-07 00:25:00, 43043.2192, 43008.85847826087
2022-01-07 00:28:00, 43042.005894039736, 43008.85847826087
2022-01-07 00:29:00, 43042.005894039736, 43007.74877697842
2022-01-07 00:31:00, 43042.005894039736, 43006.1415
2022-01-07 00:35:00, 43040.390789473684, 43006.1415
2022-01-07 00:39:00, 43039.21071895425, 43006.1415
2022-01-07 00:43:00, 43039.21071895425, 43005.60141843971
2022-01-07 00:51:00, 43039.21071895425, 43004.77309859155
2022-01-07 00:53:00, 43038.20597402597, 43004.77309859155
2022-01-07 00:54:00, 43038.20597402597, 43003.791398601395
2022-01-07 00:55:00, 43037.07058064516, 43003.791398601395
2022-01-07 00:59:00, 43037.07058064516, 43002.91951388889
2022-01-07 01:01:00, 43037.07058064516, 43002.12972413793
2022-01-07 01:04:00, 43037.07058064516, 43001.617671232874
2022-01-07 01:06:00, 43036.358076923076, 43001.617671232874
2022-01-07 01:10:00, 43036.358076923076, 43001.38006802721
2022-01-07 01:16:00, 43035.229108280255, 43001.38006802721
2022-01-07 01:19:00, 43035.229108280255, 43000.65452702703
2022-01-07 01:21:00, 43035.229108280255, 42999.84369127517
2022-01-07 01:31:00, 43035.229108280255, 42999.99573333334
2022-01-07 01:33:00, 43035.00816455696, 42999.99573333334
2022-01-07 01:37:00, 43034.878050314466, 42999.99573333334
2022-01-07 01:44:00, 43034.878050314466, 43000.88774834437
2022-01-07 01:46:00, 43034.878050314466, 43001.51894736842
2022-01-07 01:47:00, 43035.37525, 43001.51894736842
2022-01-07 01:49:00, 43035.74236024845, 43001.51894736842
2022-01-07 01:52:00, 43035.66283950617, 43001.51894736842
2022-01-07 01:55:00, 43035.63926380368, 43001.51894736842
2022-01-07 01:57:00, 43035.63335365854, 43001.51894736842
2022-01-07 01:58:00, 43035.63335365854, 43001.689477124186
2022-01-07 02:00:00, 43035.63335365854, 43001.58454545455
2022-01-07 02:02:00, 43035.57066666667, 43001.58454545455
2022-01-07 02:06:00, 43035.57066666667, 43001.87116129032
2022-01-07 02:07:00, 43035.63945783133, 43001.87116129032
2022-01-07 02:09:00, 43035.984311377244, 43001.87116129032
2022-01-07 02:26:00, 43036.04452380953, 43001.87116129032
2022-01-07 02:29:00, 43036.04452380953, 43002.14666666667
2022-01-07 02:31:00, 43036.04452380953, 43002.458152866246
2022-01-07 02:33:00, 43036.28153846154, 43002.458152866246
2022-01-07 02:38:00, 43036.28153846154, 43003.266772151896
2022-01-07 02:39:00, 43036.833529411764, 43003.266772151896
2022-01-07 02:41:00, 43037.28725146199, 43003.96584905661
2022-01-07 02:47:00, 43038.89215116279, 43003.96584905661
2022-01-07 02:48:00, 43038.89215116279, 43005.6691875
2022-01-07 02:51:00, 43040.05462427746, 43005.6691875
2022-01-07 02:53:00, 43041.31867816092, 43005.6691875
2022-01-07 02:54:00, 43041.31867816092, 43007.40757763975
2022-01-07 02:57:00, 43041.31867816092, 43008.88395061728
2022-01-07 03:00:00, 43041.31867816092, 43010.649754601225
2022-01-07 03:04:00, 43042.653257142854, 43010.649754601225
2022-01-07 03:07:00, 43043.70869318182, 43010.649754601225
2022-01-07 03:09:00, 43045.009830508476, 43010.649754601225
2022-01-07 03:11:00, 43045.009830508476, 43012.66914634146
2022-01-07 03:15:00, 43045.009830508476, 43014.37733333333
2022-01-07 03:20:00, 43046.35078651686, 43014.37733333333
2022-01-07 03:21:00, 43046.35078651686, 43016.171807228915
2022-01-07 03:23:00, 43046.35078651686, 43017.89640718563
2022-01-07 03:24:00, 43047.85916201118, 43017.89640718563
2022-01-07 03:27:00, 43047.85916201118, 43020.06369047619
2022-01-07 03:35:00, 43049.507722222224, 43020.06369047619
2022-01-07 03:38:00, 43049.507722222224, 43022.27313609468
2022-01-07 03:41:00, 43049.507722222224, 43024.49505882353
2022-01-07 03:44:00, 43049.507722222224, 43026.83321637427
2022-01-07 03:47:00, 43049.507722222224, 43029.246686046514
2022-01-07 03:49:00, 43051.55674033149, 43029.246686046514
2022-01-07 03:51:00, 43053.69373626374, 43029.246686046514
2022-01-07 03:52:00, 43053.69373626374, 43031.54583815029
2022-01-07 03:55:00, 43055.85005464481, 43031.54583815029
2022-01-07 03:56:00, 43055.85005464481, 43033.98637931034
2022-01-07 03:58:00, 43055.85005464481, 43036.403542857144
2022-01-07 04:00:00, 43055.85005464481, 43038.63039772728
2022-01-07 04:01:00, 43057.774673913045, 43038.63039772728
2022-01-07 04:09:00, 43057.774673913045, 43041.19367231638
2022-01-07 04:14:00, 43057.774673913045, 43043.0706741573
2022-01-07 04:19:00, 43058.5125945946, 43043.0706741573
2022-01-07 04:23:00, 43058.5125945946, 43044.00837988827
2022-01-07 04:25:00, 43059.47494623656, 43044.00837988827
2022-01-07 04:28:00, 43059.47494623656, 43045.319388888885
2022-01-07 04:31:00, 43059.47494623656, 43046.45022099448
2022-01-07 04:34:00, 43060.3214973262, 43046.45022099448
2022-01-07 04:35:00, 43060.3214973262, 43047.33010989011
2022-01-07 04:36:00, 43061.14441489362, 43047.33010989011
2022-01-07 04:37:00, 43061.14441489362, 43048.29338797814
2022-01-07 04:41:00, 43061.71740740741, 43048.29338797814
2022-01-07 04:46:00, 43061.71740740741, 43049.06885869565
2022-01-07 04:47:00, 43062.52205263158, 43049.06885869565
2022-01-07 04:51:00, 43062.52205263158, 43049.70654054054
2022-01-07 04:54:00, 43062.52205263158, 43050.29951612903
2022-01-07 05:03:00, 43062.52205263158, 43051.17176470588
2022-01-07 05:05:00, 43063.401884816754, 43051.17176470588
2022-01-07 05:10:00, 43063.851875, 43051.17176470588
2022-01-07 05:13:00, 43063.851875, 43051.81244680851
2022-01-07 05:17:00, 43064.412435233164, 43051.81244680851
2022-01-07 05:24:00, 43064.412435233164, 43052.57925925926
2022-01-07 05:28:00, 43064.852422680415, 43052.57925925926
2022-01-07 05:32:00, 43064.852422680415, 43053.440631578946
2022-01-07 05:40:00, 43064.852422680415, 43053.94612565445
2022-01-07 05:41:00, 43065.33825641026, 43053.94612565445
2022-01-07 05:43:00, 43065.33825641026, 43054.36296875
2022-01-07 05:47:00, 43065.585102040815, 43054.36296875
2022-01-07 05:52:00, 43066.072436548224, 43054.36296875
2022-01-07 05:53:00, 43066.072436548224, 43054.820932642484
2022-01-07 06:03:00, 43066.3447979798, 43054.820932642484
2022-01-07 06:11:00, 43066.3447979798, 43055.08273195876
2022-01-07 06:16:00, 43066.3447979798, 43054.92984615385
2022-01-07 06:24:00, 43066.735376884426, 43054.92984615385
2022-01-07 06:25:00, 43066.735376884426, 43055.33556122449
2022-01-07 06:29:00, 43067.08175, 43055.33556122449
2022-01-07 06:41:00, 43067.560696517416, 43055.33556122449
2022-01-07 06:46:00, 43067.560696517416, 43055.643553299495
2022-01-07 07:03:00, 43067.560696517416, 43055.978686868686
2022-01-07 07:11:00, 43067.78148514852, 43055.978686868686
2022-01-07 07:12:00, 43067.78148514852, 43056.2691959799
2022-01-07 07:16:00, 43067.78148514852, 43056.55745
2022-01-07 07:21:00, 43067.78148514852, 43056.63208955224
2022-01-07 07:23:00, 43067.76655172414, 43056.63208955224
2022-01-07 07:45:00, 43068.406274509805, 43056.63208955224
2022-01-07 07:51:00, 43068.685707317076, 43056.63208955224
2022-01-07 07:55:00, 43068.889757281555, 43056.63208955224
2022-01-05 08:04:00, 43068.889757281555, 43070.03797029703
2022-01-05 08:05:00, 43081.96710144928, 43070.03797029703
2022-01-05 08:10:00, 43081.96710144928, 43084.11078817734
2022-01-05 08:11:00, 43095.94490384615, 43084.11078817734
2022-01-05 08:13:00, 43095.94490384615, 43098.46676470588
2022-01-05 08:16:00, 43110.1514354067, 43098.46676470588
2022-01-05 08:19:00, 43124.42290476191, 43098.46676470588
2022-01-05 08:20:00, 43124.42290476191, 43112.864536585366
2022-01-05 08:22:00, 43138.36170616114, 43112.864536585366
2022-01-05 08:23:00, 43138.36170616114, 43127.219514563105
2022-01-05 08:25:00, 43138.36170616114, 43141.211304347824
2022-01-05 08:29:00, 43152.01325471698, 43141.211304347824
2022-01-05 08:33:00, 43152.01325471698, 43155.59576923077
2022-01-05 08:34:00, 43166.01704225352, 43155.59576923077
2022-01-05 08:40:00, 43166.01704225352, 43170.16444976076
2022-01-05 08:42:00, 43180.060186915885, 43170.16444976076
2022-01-05 08:47:00, 43180.060186915885, 43184.44866666666
2022-01-05 08:53:00, 43194.05562790698, 43184.44866666666
2022-01-05 08:57:00, 43194.05562790698, 43198.93199052133
2022-01-05 08:58:00, 43208.262083333335, 43198.93199052133
2022-01-05 08:59:00, 43208.262083333335, 43213.37136792453
2022-01-05 09:03:00, 43208.262083333335, 43227.54427230047
2022-01-05 09:05:00, 43208.262083333335, 43241.70294392524
2022-01-05 09:08:00, 43208.262083333335, 43255.8251627907
2022-01-05 09:11:00, 43222.25746543779, 43255.8251627907
2022-01-05 09:16:00, 43236.394082568804, 43255.8251627907
2022-01-05 09:17:00, 43236.394082568804, 43269.949907407405
2022-01-05 09:20:00, 43236.394082568804, 43283.77599078341
2022-01-05 09:24:00, 43236.394082568804, 43297.44454128441
2022-01-05 09:30:00, 43250.11543378996, 43297.44454128441
2022-01-05 09:36:00, 43263.448000000004, 43297.44454128441
2022-01-05 09:38:00, 43276.669547511316, 43297.44454128441
2022-01-05 09:51:00, 43289.64585585586, 43297.44454128441
2022-01-05 10:01:00, 43289.64585585586, 43310.673835616435
2022-01-05 10:04:00, 43289.64585585586, 43323.785
2022-01-05 10:11:00, 43302.79524663677, 43323.785
2022-01-05 10:15:00, 43316.00821428571, 43323.785
2022-01-05 10:20:00, 43316.00821428571, 43337.252081447965
2022-01-05 10:23:00, 43316.00821428571, 43350.50626126126
2022-01-05 10:25:00, 43316.00821428571, 43363.523856502245
2022-01-05 10:31:00, 43329.34177777778, 43363.523856502245
2022-01-05 10:33:00, 43329.34177777778, 43376.65691964285
2022-01-05 10:50:00, 43342.65699115044, 43376.65691964285
2022-01-05 11:05:00, 43342.65699115044, 43389.740844444445
2022-01-05 11:11:00, 43342.65699115044, 43403.18597345133
2022-01-05 11:16:00, 43342.65699115044, 43416.85696035242
2022-01-05 11:31:00, 43342.65699115044, 43430.00521929825
2022-01-05 11:37:00, 43356.136872246694, 43430.00521929825
2022-01-05 11:42:00, 43369.477807017545, 43430.00521929825
2022-01-05 11:49:00, 43369.477807017545, 43443.1888209607
2022-01-05 12:01:00, 43369.477807017545, 43456.05686956522
2022-01-05 12:05:00, 43369.477807017545, 43468.78021645021
2022-01-05 12:08:00, 43382.78139737991, 43468.78021645021
2022-01-05 12:11:00, 43382.78139737991, 43481.45853448276
2022-01-05 12:16:00, 43396.45730434782, 43481.45853448276
2022-01-05 12:17:00, 43396.45730434782, 43494.47060085837
2022-01-05 12:18:00, 43409.85805194805, 43494.47060085837
2022-01-05 12:21:00, 43409.85805194805, 43507.21136752137
2022-01-05 12:30:00, 43423.04965517241, 43507.21136752137
2022-01-05 12:46:00, 43435.70180257511, 43507.21136752137
2022-01-05 12:51:00, 43435.70180257511, 43519.66557446808
