date,a,b
2025-01-22 19:05:00, 105000.02272727274, 104986.39090909091
2025-01-22 19:14:00, 105000.77826086957, 104986.39090909091
2025-01-22 19:19:00, 105000.77826086957, 104987.09130434782
2025-01-22 19:21:00, 104997.6125, 104987.09130434782
2025-01-22 19:22:00, 104997.6125, 104982.625
2025-01-22 19:23:00, 104993.7, 104982.625
2025-01-22 19:24:00, 104993.7, 104976.64
2025-01-22 19:28:00, 104986.4, 104969.99615384615
2025-01-22 19:30:00, 104979.1888888889, 104969.99615384615
2025-01-22 19:33:00, 104973.60357142857, 104969.99615384615
2025-01-22 19:37:00, 104973.60357142857, 104968.34814814814
2025-01-22 19:38:00, 104973.6275862069, 104968.34814814814
2025-01-22 19:39:00, 104973.6275862069, 104967.91785714286
2025-01-22 19:44:00, 104976.67666666667, 104967.91785714286
2025-01-22 19:47:00, 104976.67666666667, 104975.56551724138
2025-01-22 19:50:00, 104982.66774193548, 104975.56551724138
2025-01-22 19:52:00, 104989.121875, 104975.56551724138
2025-01-22 19:55:00, 104989.121875, 104987.66333333333
2025-01-22 19:57:00, 104998.32424242425, 104987.66333333333
2025-01-22 19:58:00, 104998.32424242425, 104996.98709677419
2025-01-22 20:01:00, 105001.56764705882, 104996.98709677419
2025-01-22 20:03:00, 105001.56764705882, 104998.80625
2025-01-22 20:04:00, 105008.02285714286, 104998.80625
2025-01-22 20:06:00, 105008.02285714286, 105007.68787878788
2025-01-22 20:09:00, 105008.02285714286, 105015.88529411764
2025-01-22 20:10:00, 105016.28055555555, 105015.88529411764
2025-01-22 20:11:00, 105016.28055555555, 105023.95428571428
2025-01-22 20:16:00, 105027.21621621621, 105023.95428571428
2025-01-22 20:19:00, 105027.21621621621, 105034.76944444445
2025-01-22 20:21:00, 105036.2052631579, 105034.76944444445
2025-01-22 20:22:00, 105036.2052631579, 105043.7945945946
2025-01-22 20:23:00, 105045.93846153846, 105043.7945945946
2025-01-22 20:24:00, 105045.93846153846, 105053.42631578947
2025-01-22 20:27:00, 105053.885, 105053.42631578947
2025-01-22 20:32:00, 105053.885, 105059.2564102564
2025-01-22 20:35:00, 105058.9, 105059.2564102564
2025-01-22 20:37:00, 105065.27142857143, 105059.2564102564
2025-01-22 20:40:00, 105065.27142857143, 105065.52249999999
2025-01-22 20:41:00, 105072.96976744186, 105065.52249999999
2025-01-22 20:46:00, 105072.96976744186, 105072.40487804878
2025-01-22 20:49:00, 105072.96976744186, 105077.97142857143
2025-01-22 20:51:00, 105078.12954545455, 105077.97142857143
2025-01-22 20:52:00, 105078.12954545455, 105082.30232558139
2025-01-22 20:55:00, 105078.12954545455, 105086.78409090909
2025-01-22 20:58:00, 105078.12954545455, 105091.28444444445
2025-01-22 21:01:00, 105083.29777777779, 105091.28444444445
2025-01-22 21:06:00, 105080.66086956522, 105091.28444444445
2025-01-22 21:08:00, 105078.8340425532, 105091.28444444445
2025-01-22 21:10:00, 105078.8340425532, 105089.84130434782
2025-01-22 21:12:00, 105078.8340425532, 105085.81063829787
2025-01-22 21:14:00, 105075.27291666667, 105085.81063829787
2025-01-22 21:18:00, 105075.27291666667, 105083.12916666667
2025-01-22 21:21:00, 105073.90816326531, 105083.12916666667
2025-01-22 21:22:00, 105073.90816326531, 105080.68163265305
2025-01-22 21:24:00, 105071.632, 105080.68163265305
2025-01-22 21:26:00, 105071.632, 105077.494
2025-01-22 21:27:00, 105069.1137254902, 105077.494
2025-01-22 21:28:00, 105069.1137254902, 105073.39019607843
2025-01-22 21:30:00, 105064.97884615384, 105073.39019607843
2025-01-22 21:32:00, 105061.58301886792, 105073.39019607843
2025-01-22 21:33:00, 105061.58301886792, 105068.725
2025-01-22 21:34:00, 105057.20185185185, 105068.725
2025-01-22 21:36:00, 105051.68909090909, 105068.725
2025-01-22 21:40:00, 105040.19821428572, 105068.725
2025-01-22 21:45:00, 105040.19821428572, 105059.43018867924
2025-01-22 21:47:00, 105040.19821428572, 105049.72407407407
2025-01-22 21:52:00, 105040.19821428572, 105032.32727272727
2025-01-22 21:56:00, 105040.19821428572, 105011.32321428572
2025-01-22 21:57:00, 105021.12456140351, 105011.32321428572
2025-01-22 22:02:00, 105021.12456140351, 104993.98596491228
2025-01-22 22:05:00, 104999.18103448275, 104993.98596491228
2025-01-22 22:06:00, 104999.18103448275, 104973.81551724138
2025-01-22 22:08:00, 104979.27966101695, 104973.81551724138
2025-01-22 22:16:00, 104966.67833333333, 104973.81551724138
2025-01-22 22:21:00, 104956.83278688525, 104973.81551724138
2025-01-22 22:23:00, 104956.83278688525, 104961.54745762712
2025-01-22 22:25:00, 104948.89516129032, 104961.54745762712
2025-01-22 22:31:00, 104947.01111111112, 104961.54745762712
2025-01-22 22:32:00, 104947.01111111112, 104956.34
2025-01-22 22:35:00, 104941.3765625, 104956.34
2025-01-22 22:37:00, 104941.3765625, 104944.02786885246
2025-01-22 22:39:00, 104931.78615384616, 104944.02786885246
