date,a,b
2025-01-17 21:54:00, 102609.86923076923, 102636.55294117647
2025-01-17 21:55:00, 102609.86923076923, 102636.55294117647
2025-01-17 21:56:00, 102609.86923076923, 102636.55294117647
2025-01-17 21:57:00, 102609.86923076923, 102636.55294117647
2025-01-17 21:58:00, 102609.86923076923, 102636.55294117647
2025-01-17 21:59:00, 102596.27857142857, 102636.55294117647
2025-01-17 22:00:00, 102596.27857142857, 102636.55294117647
2025-01-17 22:01:00, 102596.27857142857, 102636.55294117647
2025-01-17 22:02:00, 102596.27857142857, 102636.55294117647
2025-01-17 22:03:00, 102596.27857142857, 102634.41111111111
2025-01-17 22:04:00, 102596.27857142857, 102634.41111111111
2025-01-17 22:05:00, 102596.27857142857, 102627.94210526315
2025-01-17 22:06:00, 102596.27857142857, 102627.94210526315
2025-01-17 22:07:00, 102595.96, 102627.94210526315
2025-01-17 22:08:00, 102595.96, 102627.94210526315
2025-01-17 22:10:00, 102595.96, 102623.94
2025-01-17 22:11:00, 102598.65625, 102623.94
2025-01-17 22:12:00, 102598.65625, 102622.70952380952
2025-01-17 22:13:00, 102598.65625, 102622.70952380952
2025-01-17 22:14:00, 102598.65625, 102622.70952380952
2025-01-17 22:15:00, 102598.65625, 102622.70952380952
2025-01-17 22:16:00, 102595.8, 102622.70952380952
2025-01-17 22:17:00, 102595.8, 102622.70952380952
2025-01-17 22:18:00, 102599.53333333334, 102622.70952380952
2025-01-17 22:19:00, 102599.53333333334, 102622.70952380952
2025-01-17 22:20:00, 102599.53333333334, 102622.70952380952
2025-01-17 22:21:00, 102599.53333333334, 102622.99545454545
2025-01-17 22:22:00, 102600.99473684211, 102622.99545454545
2025-01-17 22:23:00, 102600.99473684211, 102622.99545454545
2025-01-17 22:24:00, 102600.99473684211, 102623.46086956521
2025-01-17 22:25:00, 102600.99473684211, 102623.46086956521
2025-01-17 22:26:00, 102603.545, 102624.65
2025-01-17 22:27:00, 102603.545, 102624.65
2025-01-17 22:28:00, 102603.545, 102624.65
2025-01-17 22:29:00, 102603.545, 102624.65
2025-01-17 22:30:00, 102603.545, 102624.65
2025-01-17 22:31:00, 102603.545, 102624.65
2025-01-17 22:32:00, 102607.22857142857, 102624.65
2025-01-17 22:33:00, 102607.22857142857, 102624.65
2025-01-17 22:34:00, 102607.22857142857, 102627.608
2025-01-17 22:35:00, 102607.22857142857, 102627.608
2025-01-17 22:36:00, 102607.22857142857, 102627.608
2025-01-17 22:37:00, 102607.22857142857, 102643.26538461538
2025-01-17 22:38:00, 102607.22857142857, 102643.26538461538
2025-01-17 22:39:00, 102607.22857142857, 102643.26538461538
2025-01-17 22:40:00, 102608.82727272727, 102643.26538461538
2025-01-17 22:41:00, 102608.82727272727, 102643.26538461538
2025-01-17 22:42:00, 102608.82727272727, 102643.26538461538
2025-01-17 22:43:00, 102608.82727272727, 102643.26538461538
2025-01-17 22:44:00, 102608.82727272727, 102643.26538461538
2025-01-17 22:45:00, 102608.82727272727, 102643.26538461538
2025-01-17 22:46:00, 102608.82727272727, 102649.28888888888
2025-01-17 22:47:00, 102608.82727272727, 102649.28888888888
2025-01-17 22:48:00, 102608.82727272727, 102649.28888888888
2025-01-17 22:49:00, 102608.82727272727, 102649.28888888888
2025-01-17 22:50:00, 102608.82727272727, 102649.28888888888
2025-01-17 22:51:00, 102608.82727272727, 102649.28888888888
2025-01-17 22:52:00, 102622.08695652174, 102649.28888888888
2025-01-17 22:53:00, 102622.08695652174, 102649.28888888888
2025-01-17 22:54:00, 102622.08695652174, 102659.16785714286
2025-01-17 22:55:00, 102638.4375, 102659.16785714286
2025-01-17 22:56:00, 102638.4375, 102659.16785714286
2025-01-17 22:57:00, 102638.4375, 102659.16785714286
2025-01-17 22:58:00, 102638.4375, 102677.80344827587
2025-01-17 22:59:00, 102638.4375, 102677.80344827587
2025-01-17 23:01:00, 102665.476, 102677.80344827587
2025-01-17 23:02:00, 102665.476, 102677.80344827587
2025-01-17 23:03:00, 102665.476, 102677.80344827587
2025-01-17 23:04:00, 102665.476, 102706.51333333334
2025-01-17 23:05:00, 102665.476, 102706.51333333334
2025-01-17 23:06:00, 102665.476, 102706.51333333334
2025-01-17 23:07:00, 102665.476, 102706.51333333334
2025-01-17 23:08:00, 102665.476, 102706.51333333334
2025-01-17 23:09:00, 102665.476, 102706.51333333334
2025-01-17 23:10:00, 102665.476, 102706.51333333334
2025-01-17 23:11:00, 102665.476, 102706.51333333334
2025-01-17 23:12:00, 102718.06153846154, 102749.2935483871
2025-01-17 23:13:00, 102718.06153846154, 102749.2935483871
2025-01-17 23:14:00, 102718.06153846154, 102749.2935483871
2025-01-17 23:15:00, 102718.06153846154, 102749.2935483871
2025-01-17 23:16:00, 102718.06153846154, 102749.2935483871
2025-01-17 23:17:00, 102718.06153846154, 102749.2935483871
2025-01-17 23:18:00, 102718.06153846154, 102749.2935483871
2025-01-17 23:19:00, 102771.31481481482, 102749.2935483871
2025-01-17 23:20:00, 102771.31481481482, 102749.2935483871
2025-01-17 23:21:00, 102771.31481481482, 102749.2935483871
2025-01-17 23:22:00, 102771.31481481482, 102749.2935483871
2025-01-17 23:23:00, 102771.31481481482, 102783.384375
2025-01-17 23:24:00, 102771.31481481482, 102783.384375
2025-01-17 23:25:00, 102771.31481481482, 102783.384375
2025-01-17 23:26:00, 102771.31481481482, 102805.66666666667
2025-01-17 23:27:00, 102771.31481481482, 102805.66666666667
2025-01-17 23:28:00, 102805.45357142857, 102805.66666666667
2025-01-17 23:29:00, 102805.45357142857, 102805.66666666667
2025-01-17 23:30:00, 102805.45357142857, 102805.66666666667
2025-01-17 23:31:00, 102805.45357142857, 102836.50882352941
2025-01-17 23:32:00, 102805.45357142857, 102836.50882352941
2025-01-17 23:33:00, 102805.45357142857, 102836.50882352941
2025-01-17 23:34:00, 102838.29310344828, 102836.50882352941
2025-01-17 23:35:00, 102838.29310344828, 102836.50882352941
2025-01-17 23:36:00, 102838.29310344828, 102836.50882352941
2025-01-17 23:37:00, 102875.93666666666, 102836.50882352941
2025-01-17 23:38:00, 102875.93666666666, 102866.47714285714
2025-01-17 23:39:00, 102910.86774193548, 102866.47714285714
2025-01-17 23:40:00, 102910.86774193548, 102866.47714285714
2025-01-17 23:41:00, 102910.86774193548, 102893.61944444444
2025-01-17 23:42:00, 102910.86774193548, 102893.61944444444
2025-01-17 23:43:00, 102944.390625, 102893.61944444444
2025-01-17 23:44:00, 102944.390625, 102919.68648648649
2025-01-17 23:45:00, 102944.390625, 102919.68648648649
2025-01-17 23:47:00, 102944.390625, 102919.68648648649
2025-01-17 23:48:00, 102967.65757575758, 102919.68648648649
2025-01-17 23:49:00, 102967.65757575758, 102919.68648648649
2025-01-17 23:50:00, 102967.65757575758, 102919.68648648649
2025-01-17 23:51:00, 102967.65757575758, 102942.7
2025-01-17 23:52:00, 102967.65757575758, 102942.7
2025-01-17 23:53:00, 102967.65757575758, 102942.7
2025-01-17 23:54:00, 102967.65757575758, 102942.7
2025-01-17 23:55:00, 102967.65757575758, 102942.7
2025-01-17 23:56:00, 102994.28823529412, 102942.7
2025-01-17 23:57:00, 102994.28823529412, 102942.7
2025-01-17 23:58:00, 102994.28823529412, 102942.7
2025-01-17 23:59:00, 103021.48571428572, 102942.7
2025-01-18 00:00:00, 103021.48571428572, 102942.7
2025-01-18 00:01:00, 103021.48571428572, 102965.9076923077
2025-01-18 00:02:00, 103021.48571428572, 102965.9076923077
2025-01-18 00:03:00, 103021.48571428572, 102989.72
2025-01-18 00:04:00, 103047.50277777777, 102989.72
2025-01-18 00:05:00, 103047.50277777777, 103012.06097560975
2025-01-18 00:06:00, 103072.52162162162, 103012.06097560975
2025-01-18 00:07:00, 103072.52162162162, 103032.9857142857
2025-01-18 00:08:00, 103072.52162162162, 103032.9857142857
2025-01-18 00:09:00, 103072.52162162162, 103032.9857142857
2025-01-18 00:10:00, 103097.92631578947, 103032.9857142857
2025-01-18 00:11:00, 103097.92631578947, 103032.9857142857
2025-01-18 00:12:00, 103097.92631578947, 103032.9857142857
2025-01-18 00:13:00, 103097.92631578947, 103032.9857142857
2025-01-18 00:14:00, 103097.92631578947, 103064.40930232558
