date,a,b
2022-01-10 11:53:00, 41816.07382352941, 41824.935909090906
2022-01-10 12:10:00, 41816.07382352941, 41829.27826086956
2022-01-10 12:19:00, 41823.21257142857, 41829.27826086956
2022-01-10 12:22:00, 41823.21257142857, 41841.48875
2022-01-10 12:24:00, 41831.33222222222, 41841.48875
2022-01-10 12:25:00, 41831.33222222222, 41852.1116
2022-01-10 12:28:00, 41838.55837837838, 41852.1116
2022-01-10 12:34:00, 41838.55837837838, 41862.07076923077
2022-01-10 12:35:00, 41845.86131578947, 41862.07076923077
2022-01-10 12:41:00, 41853.48923076923, 41862.07076923077
2022-01-10 12:53:00, 41853.48923076923, 41872.24074074074
2022-01-10 13:06:00, 41853.48923076923, 41881.188571428575
2022-01-10 13:13:00, 41859.65175, 41881.188571428575
2022-01-10 13:19:00, 41865.57243902439, 41881.188571428575
2022-01-10 13:23:00, 41865.57243902439, 41889.40827586207
2022-01-10 13:27:00, 41865.57243902439, 41897.272333333334
2022-01-10 13:29:00, 41865.57243902439, 41903.36096774194
2022-01-10 13:34:00, 41869.64833333333, 41903.36096774194
2022-01-10 13:45:00, 41869.64833333333, 41905.4340625
2022-01-10 13:58:00, 41869.64833333333, 41908.48181818182
2022-01-10 14:00:00, 41869.64833333333, 41910.58529411765
2022-01-10 14:02:00, 41872.37069767442, 41910.58529411765
2022-01-10 14:05:00, 41872.37069767442, 41912.69828571429
2022-01-10 14:09:00, 41872.8675, 41912.69828571429
2022-01-10 14:14:00, 41873.02177777778, 41912.69828571429
2022-01-10 14:21:00, 41873.02177777778, 41913.72777777778
2022-01-10 14:25:00, 41873.58456521739, 41913.72777777778
2022-01-10 14:29:00, 41875.00489361702, 41913.72777777778
2022-01-10 14:31:00, 41875.00489361702, 41914.78918918919
2022-01-10 14:33:00, 41875.00489361702, 41916.09368421053
2022-01-10 14:35:00, 41877.30479166667, 41916.09368421053
2022-01-10 14:37:00, 41877.30479166667, 41918.07282051282
2022-01-10 14:39:00, 41877.30479166667, 41918.601
2022-01-10 14:43:00, 41877.30479166667, 41918.3056097561
2022-01-10 14:56:00, 41878.11489795918, 41918.3056097561
2022-01-10 15:01:00, 41881.2098, 41918.3056097561
2022-01-10 15:05:00, 41881.2098, 41922.25928571429
2022-01-10 15:07:00, 41885.70784313726, 41922.25928571429
2022-01-10 15:09:00, 41889.882884615385, 41922.25928571429
2022-01-10 15:22:00, 41890.39660377359, 41922.25928571429
2022-01-10 15:32:00, 41890.39660377359, 41924.30976744186
2022-01-10 15:39:00, 41890.39660377359, 41925.053181818184
2022-01-10 15:43:00, 41891.502592592595, 41925.053181818184
2022-01-10 15:46:00, 41891.502592592595, 41924.86555555555
2022-01-10 15:52:00, 41891.502592592595, 41926.138913043476
2022-01-10 15:59:00, 41894.111454545455, 41926.138913043476
2022-01-10 16:11:00, 41895.58107142857, 41926.138913043476
2022-01-10 16:12:00, 41895.58107142857, 41926.00510638298
2022-01-10 16:15:00, 41895.58107142857, 41925.713125
2022-01-10 16:17:00, 41896.37754385965, 41925.713125
2022-01-10 16:18:00, 41896.37754385965, 41925.615918367344
2022-01-10 16:20:00, 41896.33362068966, 41925.615918367344
2022-01-10 16:24:00, 41896.026101694915, 41925.615918367344
2022-01-10 16:34:00, 41895.67566666667, 41925.615918367344
2022-01-10 16:38:00, 41893.614918032785, 41925.615918367344
2022-01-10 16:40:00, 41893.614918032785, 41922.3396
2022-01-10 16:41:00, 41891.6835483871, 41922.3396
2022-01-10 16:53:00, 41889.50380952381, 41922.3396
2022-01-10 16:54:00, 41889.50380952381, 41919.3668627451
2022-01-10 16:59:00, 41889.50380952381, 41917.13942307692
2022-01-10 17:01:00, 41888.396875, 41915.281320754715
2022-01-10 17:04:00, 41888.396875, 41912.96129629629
2022-01-10 17:08:00, 41888.396875, 41909.48218181818
2022-01-10 17:14:00, 41886.68538461538, 41909.48218181818
2022-01-10 17:21:00, 41886.68538461538, 41908.577678571426
2022-01-10 17:23:00, 41886.68538461538, 41907.59526315789
2022-01-10 17:30:00, 41886.68538461538, 41906.82879310345
2022-01-10 17:31:00, 41886.344696969696, 41906.82879310345
2022-01-10 17:35:00, 41886.69746268657, 41906.82879310345
2022-01-10 17:39:00, 41885.91897058824, 41906.82879310345
2022-01-10 17:41:00, 41885.470869565215, 41906.82879310345
2022-01-10 17:47:00, 41884.69285714286, 41906.82879310345
2022-01-10 17:51:00, 41884.69285714286, 41906.373898305086
2022-01-10 17:55:00, 41883.76154929578, 41906.373898305086
2022-01-10 17:57:00, 41883.76154929578, 41904.8035
2022-01-10 18:02:00, 41882.27875, 41904.8035
2022-01-10 18:04:00, 41881.119589041096, 41904.8035
2022-01-10 18:09:00, 41880.32945945946, 41904.8035
2022-01-10 18:21:00, 41880.32945945946, 41905.022295081966
2022-01-10 18:26:00, 41880.34613333333, 41905.022295081966
2022-01-10 18:28:00, 41880.286315789475, 41905.022295081966
2022-01-10 18:31:00, 41880.48597402598, 41905.022295081966
2022-01-10 18:39:00, 41880.48597402598, 41904.98129032258
2022-01-10 18:46:00, 41880.40205128205, 41904.98129032258
2022-01-10 18:50:00, 41880.33341772152, 41904.98129032258
2022-01-10 18:55:00, 41879.155625, 41904.98129032258
2022-01-10 18:59:00, 41879.155625, 41902.759523809524
2022-01-10 19:05:00, 41876.555061728395, 41899.099375
2022-01-10 19:09:00, 41876.555061728395, 41894.656
2022-01-10 19:11:00, 41873.66914634146, 41894.656
2022-01-10 19:15:00, 41873.66914634146, 41889.89590909091
2022-01-10 19:16:00, 41870.6221686747, 41889.89590909091
2022-01-10 19:21:00, 41868.154285714285, 41889.89590909091
2022-01-10 19:25:00, 41864.75129411765, 41889.89590909091
2022-01-10 19:28:00, 41861.68976744186, 41889.89590909091
2022-01-10 19:29:00, 41861.68976744186, 41885.97925373134
2022-01-10 19:39:00, 41861.68976744186, 41881.718235294116
2022-01-10 19:42:00, 41858.215862068966, 41881.718235294116
2022-01-10 19:45:00, 41855.13511363637, 41881.718235294116
2022-01-10 19:50:00, 41852.4311235955, 41881.718235294116
2022-01-10 19:51:00, 41852.4311235955, 41877.2531884058
2022-01-10 19:53:00, 41848.866555555556, 41877.2531884058
2022-01-10 19:56:00, 41848.866555555556, 41872.41085714286
2022-01-10 19:59:00, 41845.73901098901, 41872.41085714286
2022-01-10 20:02:00, 41845.73901098901, 41866.66154929577
2022-01-10 20:06:00, 41842.03184782609, 41866.66154929577
2022-01-10 20:08:00, 41842.03184782609, 41861.42291666667
2022-01-10 20:17:00, 41837.415806451616, 41861.42291666667
2022-01-10 20:19:00, 41832.854680851065, 41861.42291666667
2022-01-10 20:20:00, 41832.854680851065, 41854.96520547945
2022-01-10 20:21:00, 41828.588842105266, 41854.96520547945
2022-01-10 20:29:00, 41824.57104166667, 41854.96520547945
2022-01-10 20:36:00, 41818.865773195874, 41854.96520547945
2022-01-10 20:39:00, 41813.52010204082, 41854.96520547945
2022-01-10 20:41:00, 41813.52010204082, 41847.28986486486
2022-01-10 20:46:00, 41813.52010204082, 41838.53853333333
2022-01-10 20:48:00, 41806.80515151515, 41838.53853333333
2022-01-10 20:53:00, 41799.227100000004, 41838.53853333333
2022-01-10 20:55:00, 41799.227100000004, 41827.15934210526
2022-01-10 20:57:00, 41791.3700990099, 41827.15934210526
2022-01-10 21:01:00, 41791.3700990099, 41815.341038961036
2022-01-10 21:05:00, 41783.28215686275, 41815.341038961036
2022-01-10 21:06:00, 41783.28215686275, 41804.940128205126
2022-01-10 21:07:00, 41776.03747572815, 41804.940128205126
2022-01-10 21:17:00, 41767.376153846155, 41804.940128205126
2022-01-10 21:21:00, 41767.376153846155, 41792.964683544305
2022-01-10 21:23:00, 41758.724285714285, 41792.964683544305
2022-01-10 21:24:00, 41758.724285714285, 41780.45175
2022-01-10 21:26:00, 41749.8020754717, 41780.45175
2022-01-10 21:29:00, 41741.33065420561, 41780.45175
2022-01-10 21:31:00, 41741.33065420561, 41769.66777777778
2022-01-10 21:34:00, 41733.75962962963, 41769.66777777778
2022-01-10 21:39:00, 41733.75962962963, 41760.071707317074
2022-01-10 21:40:00, 41726.82733944954, 41760.071707317074
2022-01-10 21:47:00, 41718.49909090909, 41760.071707317074
2022-01-10 21:49:00, 41710.27153153153, 41760.071707317074
2022-01-10 21:51:00, 41702.27785714286, 41760.071707317074
2022-01-10 21:53:00, 41702.27785714286, 41747.93036144578
2022-01-10 21:55:00, 41694.29309734514, 41747.93036144578
2022-01-10 21:58:00, 41694.29309734514, 41736.57035714286
2022-01-10 22:00:00, 41685.92210526316, 41736.57035714286
2022-01-10 22:02:00, 41677.74895652174, 41736.57035714286
2022-01-10 22:03:00, 41677.74895652174, 41724.685764705886
2022-01-10 22:05:00, 41669.85879310345, 41724.685764705886
2022-01-10 22:09:00, 41661.2447008547, 41724.685764705886
2022-01-10 22:16:00, 41661.2447008547, 41710.72
2022-01-10 22:19:00, 41648.77262711865, 41710.72
2022-01-10 22:22:00, 41635.42554621849, 41710.72
2022-01-10 22:23:00, 41635.42554621849, 41690.92068965517
2022-01-10 22:25:00, 41619.87233333333, 41690.92068965517
2022-01-10 22:27:00, 41619.87233333333, 41670.51352272727
2022-01-10 22:28:00, 41605.917685950415, 41670.51352272727
2022-01-10 22:29:00, 41605.917685950415, 41650.332471910115
2022-01-10 22:32:00, 41605.917685950415, 41630.46722222222
2022-01-10 22:33:00, 41591.172213114754, 41630.46722222222
2022-01-10 22:37:00, 41576.0281300813, 41630.46722222222
2022-01-10 22:38:00, 41576.0281300813, 41609.51032967033
2022-01-10 22:42:00, 41576.0281300813, 41595.65706521739
2022-01-10 22:44:00, 41576.0281300813, 41585.709569892475
2022-01-10 22:46:00, 41568.97370967742, 41585.709569892475
2022-01-10 22:47:00, 41568.97370967742, 41575.89606382979
2022-01-10 22:50:00, 41565.98192, 41575.89606382979
2022-01-10 22:51:00, 41565.98192, 41571.246736842106
2022-01-10 22:56:00, 41559.860555555555, 41571.246736842106
2022-01-10 23:01:00, 41559.860555555555, 41562.64802083333
2022-01-10 23:05:00, 41553.180393700786, 41562.64802083333
2022-01-10 23:09:00, 41553.180393700786, 41555.15618556701
2022-01-10 23:13:00, 41546.729921875, 41555.15618556701
2022-01-10 23:14:00, 41546.729921875, 41545.941836734695
2022-01-10 23:18:00, 41540.06434108527, 41537.26434343434
2022-01-10 23:20:00, 41533.61930769231, 41537.26434343434
2022-01-10 23:23:00, 41527.81221374046, 41537.26434343434
2022-01-10 23:25:00, 41522.91431818182, 41537.26434343434
2022-01-10 23:34:00, 41522.91431818182, 41531.8275
2022-01-10 23:36:00, 41522.91431818182, 41525.81445544554
2022-01-10 23:38:00, 41520.29812030075, 41525.81445544554
2022-01-10 23:40:00, 41520.29812030075, 41521.80549019608
2022-01-10 23:47:00, 41515.59679104478, 41521.80549019608
2022-01-10 23:55:00, 41510.58785185185, 41515.18009708738
2022-01-10 23:57:00, 41506.18904411765, 41515.18009708738
2022-01-11 00:00:00, 41506.18904411765, 41509.07673076923
2022-01-11 00:02:00, 41502.035693430655, 41509.07673076923
2022-01-11 00:04:00, 41502.035693430655, 41503.585238095235
2022-01-11 00:05:00, 41498.01985507247, 41503.585238095235
2022-01-11 00:07:00, 41498.01985507247, 41498.418018867924
2022-01-11 00:16:00, 41498.01985507247, 41494.32738317757
2022-01-11 00:17:00, 41496.45158273381, 41494.32738317757
2022-01-11 00:19:00, 41496.45158273381, 41496.29824074074
2022-01-11 00:23:00, 41497.830500000004, 41496.29824074074
2022-01-11 00:26:00, 41499.56787234043, 41496.29824074074
2022-01-11 00:28:00, 41501.00302816901, 41496.29824074074
2022-01-11 00:30:00, 41501.00302816901, 41497.36587155963
2022-01-11 00:31:00, 41501.65902097902, 41497.36587155963
2022-01-11 00:34:00, 41501.65902097902, 41498.17727272728
2022-01-11 00:37:00, 41501.65902097902, 41499.61432432433
2022-01-11 00:42:00, 41501.65902097902, 41502.09714285714
2022-01-11 00:45:00, 41503.25263888889, 41502.09714285714
2022-01-11 00:46:00, 41503.25263888889, 41504.06194690266
2022-01-11 00:50:00, 41504.62317241379, 41504.06194690266
2022-01-11 00:54:00, 41504.62317241379, 41506.03640350877
2022-01-11 01:02:00, 41504.62317241379, 41508.85434782608
2022-01-11 01:06:00, 41506.09835616438, 41508.85434782608
2022-01-11 01:07:00, 41506.09835616438, 41510.526293103445
2022-01-11 01:09:00, 41506.09835616438, 41512.03974358975
2022-01-11 01:10:00, 41507.42911564626, 41512.03974358975
2022-01-11 01:16:00, 41508.56, 41512.03974358975
2022-01-11 01:17:00, 41508.56, 41513.12593220339
2022-01-11 01:20:00, 41509.66234899329, 41513.12593220339
2022-01-11 01:22:00, 41509.66234899329, 41514.38974789916
2022-01-11 01:24:00, 41510.48246666667, 41514.38974789916
2022-01-11 01:29:00, 41507.912450331125, 41514.38974789916
2022-01-11 01:30:00, 41507.912450331125, 41510.074583333335
2022-01-11 01:35:00, 41507.912450331125, 41502.78851239669
2022-01-11 01:36:00, 41502.160131578945, 41502.78851239669
2022-01-11 01:38:00, 41497.12267973856, 41502.78851239669
2022-01-11 01:39:00, 41497.12267973856, 41495.71926229508
2022-01-11 01:41:00, 41492.327012987014, 41495.71926229508
2022-01-11 01:43:00, 41492.327012987014, 41490.02650406504
2022-01-11 01:48:00, 41492.327012987014, 41487.11838709677
2022-01-11 01:50:00, 41489.926258064515, 41487.11838709677
2022-01-11 01:54:00, 41489.926258064515, 41485.38384
2022-01-11 02:01:00, 41489.926258064515, 41482.67722222222
2022-01-11 02:06:00, 41489.926258064515, 41480.39307086614
2022-01-11 02:08:00, 41489.926258064515, 41478.264609375
2022-01-11 02:10:00, 41488.27955128205, 41478.264609375
2022-01-11 02:12:00, 41488.27955128205, 41476.26488372093
2022-01-11 02:14:00, 41488.27955128205, 41474.41869230769
2022-01-11 02:20:00, 41488.27955128205, 41473.313664122135
2022-01-11 02:22:00, 41488.27955128205, 41471.81053030303
2022-01-11 02:25:00, 41488.27955128205, 41470.633007518794
2022-01-11 02:26:00, 41487.30605095541, 41470.633007518794
2022-01-11 02:31:00, 41488.36670886076, 41470.633007518794
2022-01-11 02:32:00, 41488.36670886076, 41470.69537313433
2022-01-11 02:35:00, 41487.97754716981, 41470.69537313433
2022-01-11 02:38:00, 41487.97754716981, 41470.89096296296
2022-01-11 02:44:00, 41488.53325, 41470.89096296296
2022-01-11 02:47:00, 41489.05552795031, 41470.89096296296
2022-01-11 02:54:00, 41489.88209876543, 41470.89096296296
2022-01-11 02:56:00, 41489.88209876543, 41471.94161764706
2022-01-11 02:58:00, 41490.673987730064, 41471.94161764706
2022-01-11 03:00:00, 41490.673987730064, 41472.25284671533
2022-01-11 03:02:00, 41490.95640243903, 41472.25284671533
2022-01-11 03:03:00, 41490.95640243903, 41472.48826086956
2022-01-11 03:07:00, 41491.49406060606, 41472.48826086956
2022-01-11 03:10:00, 41491.49406060606, 41473.26
2022-01-11 03:13:00, 41491.94487951807, 41473.924785714284
2022-01-11 03:16:00, 41492.87407185629, 41473.924785714284
2022-01-11 03:17:00, 41492.87407185629, 41474.696028368795
2022-01-11 03:23:00, 41492.795535714286, 41474.696028368795
2022-01-11 03:25:00, 41492.795535714286, 41474.25056338028
2022-01-11 03:27:00, 41492.795535714286, 41474.51818181818
2022-01-11 03:31:00, 41492.766331360945, 41474.51818181818
2022-01-11 03:32:00, 41492.766331360945, 41474.28854166667
2022-01-11 03:34:00, 41492.718235294116, 41474.28854166667
2022-01-11 03:37:00, 41492.718235294116, 41475.086344827585
2022-01-11 03:41:00, 41493.44315789474, 41475.086344827585
2022-01-11 03:43:00, 41493.44315789474, 41475.54239726027
2022-01-11 03:49:00, 41493.266918604655, 41475.54239726027
2022-01-11 03:57:00, 41493.266918604655, 41474.48421768707
2022-01-11 03:59:00, 41493.266918604655, 41473.17317567568
2022-01-11 04:00:00, 41492.74531791908, 41473.17317567568
2022-01-11 04:01:00, 41492.74531791908, 41472.36456375839
2022-01-11 04:03:00, 41491.75252873563, 41472.36456375839
2022-01-11 04:07:00, 41490.18588571429, 41472.36456375839
2022-01-11 04:12:00, 41490.18588571429, 41471.164666666664
2022-01-11 04:16:00, 41489.173920454545, 41471.164666666664
2022-01-11 04:20:00, 41489.173920454545, 41470.25920529801
2022-01-11 04:21:00, 41488.108700564975, 41470.25920529801
2022-01-11 04:22:00, 41488.108700564975, 41468.93947368421
2022-01-11 04:27:00, 41488.108700564975, 41468.22901960785
2022-01-11 04:32:00, 41487.71584269663, 41468.22901960785
2022-01-11 04:36:00, 41487.71584269663, 41468.19025974026
2022-01-11 04:38:00, 41487.98865921788, 41468.19025974026
2022-01-11 04:40:00, 41487.98865921788, 41468.56135483871
2022-01-11 04:42:00, 41487.98865921788, 41468.57916666667
2022-01-11 04:44:00, 41487.7655, 41468.57916666667
2022-01-11 04:45:00, 41487.7655, 41468.753248407644
2022-01-11 04:46:00, 41487.86922651934, 41468.753248407644
2022-01-11 04:48:00, 41487.86922651934, 41469.009683544304
2022-01-11 04:49:00, 41488.11895604396, 41469.009683544304
2022-01-11 04:51:00, 41488.11895604396, 41469.02962264151
2022-01-11 04:54:00, 41488.02890710383, 41469.02962264151
2022-01-11 05:00:00, 41488.02890710383, 41470.43025
2022-01-11 05:02:00, 41489.78222826087, 41470.43025
2022-01-11 05:03:00, 41489.78222826087, 41472.36913043478
2022-01-11 05:04:00, 41491.788864864866, 41472.36913043478
2022-01-11 05:07:00, 41491.788864864866, 41475.11703703704
2022-01-11 05:09:00, 41491.788864864866, 41477.25613496933
2022-01-11 05:11:00, 41493.55344086022, 41477.25613496933
2022-01-11 05:14:00, 41495.48037433155, 41477.25613496933
2022-01-11 05:15:00, 41495.48037433155, 41479.237256097564
2022-01-11 05:19:00, 41496.62223404255, 41479.237256097564
2022-01-11 05:22:00, 41496.62223404255, 41480.5943030303
2022-01-11 05:26:00, 41497.560740740744, 41480.5943030303
2022-01-11 05:31:00, 41498.76389473684, 41480.5943030303
2022-01-11 05:39:00, 41499.86979057592, 41480.5943030303
2022-01-11 05:41:00, 41501.124427083334, 41480.5943030303
2022-01-11 05:48:00, 41502.082331606216, 41480.5943030303
2022-01-11 05:51:00, 41502.79237113402, 41480.5943030303
2022-01-11 05:57:00, 41503.74564102564, 41480.5943030303
2022-01-11 06:03:00, 41503.74564102564, 41482.27746987952
2022-01-11 06:04:00, 41505.183010204084, 41482.27746987952
2022-01-11 06:08:00, 41506.593299492386, 41482.27746987952
2022-01-11 06:14:00, 41506.593299492386, 41484.250778443115
2022-01-11 06:22:00, 41507.026666666665, 41484.250778443115
2022-01-11 06:24:00, 41507.026666666665, 41485.09023809524
2022-01-11 06:29:00, 41507.026666666665, 41486.336153846154
2022-01-11 06:41:00, 41507.69984924623, 41486.336153846154
2022-01-11 06:48:00, 41507.69984924623, 41486.95123529412
2022-01-11 06:49:00, 41508.3053, 41486.95123529412
2022-01-11 06:50:00, 41508.3053, 41487.70005847953
2022-01-11 06:54:00, 41508.53442786069, 41487.70005847953
2022-01-11 06:55:00, 41508.53442786069, 41488.10069767442
2022-01-11 07:01:00, 41508.53442786069, 41488.49583815029
2022-01-11 07:04:00, 41509.06282178218, 41488.49583815029
2022-01-11 07:06:00, 41509.06282178218, 41489.43149425287
2022-01-11 07:09:00, 41509.96748768473, 41489.43149425287
2022-01-11 07:10:00, 41509.96748768473, 41490.566171428574
2022-01-11 07:15:00, 41509.96748768473, 41491.70767045455
2022-01-11 07:18:00, 41511.088921568626, 41491.70767045455
2022-01-11 07:20:00, 41511.088921568626, 41493.117740113
2022-01-11 07:22:00, 41512.206829268296, 41493.117740113
2022-01-11 07:33:00, 41513.76966019417, 41495.03365168539
2022-01-11 07:35:00, 41513.76966019417, 41496.830837988826
2022-01-11 07:37:00, 41515.39391304348, 41496.830837988826
2022-01-11 07:48:00, 41516.57442307693, 41496.830837988826
2022-01-11 07:52:00, 41516.57442307693, 41498.51511111111
2022-01-11 07:54:00, 41516.57442307693, 41499.98784530387
2022-01-09 08:13:00, 41516.57442307693, 41500.601263736266
2022-01-09 08:15:00, 41517.09612440191, 41500.601263736266
2022-01-09 08:16:00, 41517.09612440191, 41501.349672131146
2022-01-09 08:20:00, 41517.281142857144, 41501.349672131146
2022-01-09 08:26:00, 41517.281142857144, 41501.52793478261
2022-01-09 08:28:00, 41517.281142857144, 41501.68178378378
2022-01-09 08:32:00, 41517.281142857144, 41501.795967741935
2022-01-09 08:33:00, 41517.455639810425, 41501.795967741935
2022-01-09 08:35:00, 41517.60641509434, 41501.795967741935
2022-01-09 08:42:00, 41517.94220657277, 41501.795967741935
2022-01-09 08:45:00, 41518.88658878505, 41501.795967741935
2022-01-09 08:46:00, 41518.88658878505, 41502.847914438506
2022-01-09 08:48:00, 41519.83176744186, 41502.847914438506
2022-01-09 08:49:00, 41519.83176744186, 41503.84744680851
2022-01-09 08:50:00, 41520.85916666667, 41503.84744680851
2022-01-09 08:59:00, 41522.02658986175, 41503.84744680851
2022-01-09 09:03:00, 41523.06440366973, 41503.84744680851
2022-01-09 09:06:00, 41523.06440366973, 41505.76111111111
2022-01-09 09:08:00, 41524.62675799087, 41505.76111111111
2022-01-09 09:09:00, 41524.62675799087, 41507.574578947366
2022-01-09 09:12:00, 41524.62675799087, 41509.338691099474
2022-01-09 09:16:00, 41525.49977272727, 41509.338691099474
2022-01-09 09:18:00, 41526.477330316746, 41509.338691099474
2022-01-09 09:20:00, 41526.477330316746, 41510.61973958334
2022-01-09 09:25:00, 41527.20076576577, 41510.61973958334
2022-01-09 09:26:00, 41527.20076576577, 41511.533989637304
2022-01-09 09:31:00, 41527.964843049325, 41511.533989637304
2022-01-09 09:33:00, 41527.964843049325, 41512.32515463918
2022-01-09 09:36:00, 41528.68477678572, 41512.32515463918
2022-01-09 09:40:00, 41528.68477678572, 41513.24969230769
2022-01-09 09:42:00, 41529.47048888889, 41513.24969230769
2022-01-09 09:43:00, 41529.47048888889, 41514.03193877551
2022-01-09 09:51:00, 41529.47048888889, 41514.66131979696
2022-01-09 09:52:00, 41529.98137168142, 41514.66131979696
2022-01-09 09:55:00, 41529.98137168142, 41515.34595959596
2022-01-09 09:59:00, 41529.98137168142, 41516.78045226131
2022-01-09 10:01:00, 41531.321894273126, 41516.78045226131
2022-01-09 10:05:00, 41532.65605263158, 41516.78045226131
2022-01-09 10:11:00, 41534.113318777294, 41516.78045226131
2022-01-09 10:14:00, 41534.113318777294, 41518.41155
2022-01-09 10:17:00, 41534.113318777294, 41520.16606965174
2022-01-09 10:22:00, 41534.113318777294, 41522.04881188119
2022-01-09 10:24:00, 41535.8112173913, 41522.04881188119
2022-01-09 10:26:00, 41537.799047619046, 41522.04881188119
2022-01-09 10:29:00, 41537.799047619046, 41524.39586206897
2022-01-09 10:30:00, 41539.684956896555, 41524.39586206897
2022-01-09 10:31:00, 41539.684956896555, 41526.56843137255
2022-01-09 10:33:00, 41541.66051502146, 41526.56843137255
2022-01-09 10:35:00, 41543.54709401709, 41526.56843137255
2022-01-09 10:39:00, 41543.54709401709, 41528.72936585366
2022-01-09 10:40:00, 41545.43387234043, 41528.72936585366
2022-01-09 10:47:00, 41547.937076271184, 41528.72936585366
2022-01-09 10:50:00, 41547.937076271184, 41531.75252427185
2022-01-09 10:52:00, 41550.097721518985, 41531.75252427185
2022-01-09 10:54:00, 41552.34668067227, 41531.75252427185
2022-01-09 10:58:00, 41552.34668067227, 41534.478357487926
2022-01-09 11:04:00, 41554.219748953976, 41534.478357487926
2022-01-09 11:05:00, 41554.219748953976, 41536.64418269231
2022-01-09 11:10:00, 41554.219748953976, 41538.74894736842
2022-01-09 11:12:00, 41555.828916666665, 41540.66166666667
2022-01-09 11:16:00, 41557.48298755187, 41540.66166666667
2022-01-09 11:21:00, 41559.18338842975, 41540.66166666667
2022-01-09 11:24:00, 41559.18338842975, 41542.6609478673
2022-01-09 11:25:00, 41560.91930041152, 41542.6609478673
2022-01-09 11:37:00, 41560.91930041152, 41544.26268867924
2022-01-09 11:41:00, 41562.140040983606, 41544.26268867924
2022-01-09 11:44:00, 41562.140040983606, 41545.679248826294
2022-01-09 11:45:00, 41563.31653061225, 41545.679248826294
2022-01-09 11:49:00, 41564.53211382114, 41545.679248826294
2022-01-09 11:54:00, 41565.56761133603, 41545.679248826294
2022-01-09 11:59:00, 41565.56761133603, 41547.034018691586
2022-01-09 12:01:00, 41566.870524193546, 41547.034018691586
2022-01-09 12:12:00, 41566.870524193546, 41548.73251162791
2022-01-09 12:14:00, 41568.206746987955, 41548.73251162791
2022-01-09 12:25:00, 41568.206746987955, 41550.58356481481
2022-01-09 12:26:00, 41569.81276, 41550.58356481481
2022-01-09 12:27:00, 41569.81276, 41552.469631336404
