,date,open,high,low,close,volume,quote_volume
51,2025-01-16 13:01:00,99533.9,99533.9,99507.0,99507.0,43.787,4357278.5561
52,2025-01-16 13:02:00,99507.0,99535.5,99507.0,99519.1,23.295,2318140.437
53,2025-01-16 13:03:00,99519.0,99523.5,99519.0,99520.1,15.274,1520088.6753
54,2025-01-16 13:04:00,99520.1,99520.1,99486.3,99486.3,39.04,3884690.2466
55,2025-01-16 13:05:00,99486.4,99530.7,99459.6,99471.2,86.175,8573710.6301
56,2025-01-16 13:06:00,99471.2,99471.3,99384.6,99407.0,295.366,29364569.9881
57,2025-01-16 13:07:00,99407.0,99420.0,99396.1,99419.9,52.83,5251852.1515
58,2025-01-16 13:08:00,99419.9,99474.2,99419.9,99458.6,47.976,4771348.0996
59,2025-01-16 13:09:00,99458.6,99468.9,99427.1,99468.9,47.442,4718142.3435
60,2025-01-16 13:10:00,99468.8,99468.9,99435.2,99435.2,24.67,2453610.686
61,2025-01-16 13:11:00,99435.2,99435.2,99354.8,99364.6,226.346,22494746.367
62,2025-01-16 13:12:00,99364.6,99369.2,99346.6,99346.6,39.761,3950457.7928
63,2025-01-16 13:13:00,99346.7,99369.2,99334.6,99369.1,73.043,7256238.2148
64,2025-01-16 13:14:00,99369.1,99369.2,99334.0,99334.0,29.029,2884108.6052
65,2025-01-16 13:15:00,99334.0,99334.1,99313.5,99317.6,43.035,4274629.9468
66,2025-01-16 13:16:00,99317.5,99344.7,99313.6,99344.7,50.903,5055928.8532
67,2025-01-16 13:17:00,99344.7,99380.8,99344.6,99353.7,66.112,6568891.4972
68,2025-01-16 13:18:00,99353.7,99353.7,99328.2,99339.7,48.599,4827829.3048
69,2025-01-16 13:19:00,99339.8,99409.2,99339.8,99402.0,28.917,2874198.4976
70,2025-01-16 13:20:00,99402.0,99463.0,99402.0,99463.0,45.714,4545423.3898
71,2025-01-16 13:21:00,99463.0,99478.3,99450.6,99450.6,40.352,4013666.9112
72,2025-01-16 13:22:00,99450.7,99491.7,99450.6,99471.4,69.598,6923587.5826
73,2025-01-16 13:23:00,99471.4,99522.5,99469.1,99474.4,84.376,8395923.7405
74,2025-01-16 13:24:00,99474.4,99500.2,99474.4,99500.1,32.209,3204514.4619
75,2025-01-16 13:25:00,99500.0,99500.1,99469.0,99476.7,40.867,4065707.902
76,2025-01-16 13:26:00,99476.7,99476.8,99423.3,99458.0,25.003,2486195.1046
77,2025-01-16 13:27:00,99458.1,99458.1,99435.9,99455.0,18.613,1851059.1723
78,2025-01-16 13:28:00,99454.9,99461.9,99446.9,99460.0,12.773,1270320.4518
79,2025-01-16 13:29:00,99460.0,99483.9,99459.9,99483.9,23.402,2327929.9316
80,2025-01-16 13:30:00,99483.8,99508.7,99470.2,99478.6,31.54,3138035.1991
81,2025-01-16 13:31:00,99478.6,99508.5,99475.8,99475.9,28.132,2799094.8565
82,2025-01-16 13:32:00,99475.8,99475.8,99472.2,99472.2,9.48,942997.6199
83,2025-01-16 13:33:00,99472.2,99513.3,99462.4,99513.2,25.357,2522643.1077
84,2025-01-16 13:34:00,99513.2,99582.9,99513.2,99554.0,64.686,6439896.0073
85,2025-01-16 13:35:00,99554.0,99554.0,99463.7,99463.7,99.845,9933346.4103
86,2025-01-16 13:36:00,99463.7,99463.8,99450.0,99450.1,36.96,3675913.536
87,2025-01-16 13:37:00,99450.1,99465.0,99450.1,99460.0,37.299,3709701.4657
88,2025-01-16 13:38:00,99460.0,99460.0,99412.0,99423.5,76.726,7629281.7597
89,2025-01-16 13:39:00,99423.4,99436.0,99406.3,99430.6,39.285,3905946.3466
90,2025-01-16 13:40:00,99430.5,99430.6,99394.4,99409.0,37.093,3687541.9674
91,2025-01-16 13:41:00,99409.0,99431.6,99401.6,99424.7,58.753,5840897.7566
92,2025-01-16 13:42:00,99424.8,99424.8,99364.3,99364.3,26.902,2673755.0917
93,2025-01-16 13:43:00,99364.3,99398.2,99364.3,99398.1,26.963,2679443.6594
94,2025-01-16 13:44:00,99398.2,99398.2,99387.7,99398.1,21.56,2142914.8438
95,2025-01-16 13:45:00,99398.1,99425.0,99398.1,99415.6,35.129,3492325.1301
96,2025-01-16 13:46:00,99415.6,99424.4,99394.4,99424.3,29.13,2895522.9367
97,2025-01-16 13:47:00,99424.4,99470.8,99399.1,99399.1,91.726,9121063.7092
98,2025-01-16 13:48:00,99399.1,99400.0,99387.6,99387.6,25.745,2558871.3069
99,2025-01-16 13:49:00,99387.6,99400.0,99380.0,99385.8,19.461,1934197.9457
100,2025-01-16 13:50:00,99385.8,99418.9,99370.0,99405.0,92.656,9209693.5217
101,2025-01-16 13:51:00,99405.1,99405.1,99356.2,99375.6,46.77,4647700.3319
102,2025-01-16 13:52:00,99375.5,99375.6,99358.5,99368.6,23.684,2353417.557
103,2025-01-16 13:53:00,99368.6,99375.5,99363.5,99364.4,21.21,2107580.8933
104,2025-01-16 13:54:00,99364.3,99364.4,99360.0,99360.0,12.872,1278996.9297
105,2025-01-16 13:55:00,99360.0,99360.1,99340.0,99340.0,27.266,2708898.5348
106,2025-01-16 13:56:00,99340.1,99344.4,99321.4,99344.4,32.271,3205661.9057
107,2025-01-16 13:57:00,99344.3,99356.1,99344.3,99356.1,17.404,1729035.2854
108,2025-01-16 13:58:00,99356.1,99360.1,99349.4,99350.2,21.053,2091731.1576
109,2025-01-16 13:59:00,99350.2,99350.2,99345.0,99345.1,18.974,1885043.9616
110,2025-01-16 14:00:00,99345.1,99393.3,99345.0,99377.0,71.375,7092369.2369
111,2025-01-16 14:01:00,99377.0,99377.0,99330.0,99330.0,28.899,2871322.6697
112,2025-01-16 14:02:00,99330.0,99336.4,99284.2,99329.3,190.697,18937128.2273
113,2025-01-16 14:03:00,99329.3,99389.7,99329.2,99387.9,163.362,16230314.2488
114,2025-01-16 14:04:00,99387.9,99387.9,99362.2,99384.0,32.287,3208508.3018
115,2025-01-16 14:05:00,99384.1,99450.0,99384.0,99426.0,73.364,7293731.8326
116,2025-01-16 14:06:00,99426.0,99426.0,99395.0,99395.1,31.351,3116599.6836
117,2025-01-16 14:07:00,99395.1,99398.2,99380.0,99380.1,18.516,1840354.3107
118,2025-01-16 14:08:00,99380.0,99412.2,99380.0,99396.1,19.111,1899518.7105
119,2025-01-16 14:09:00,99396.1,99396.1,99325.1,99350.0,38.286,3803482.0204
120,2025-01-16 14:10:00,99350.0,99419.7,99350.0,99415.6,20.471,2034696.1271
121,2025-01-16 14:11:00,99415.6,99422.8,99394.1,99419.6,33.945,3374506.9058
122,2025-01-16 14:12:00,99419.7,99419.7,99361.8,99361.8,28.051,2788254.4638
123,2025-01-16 14:13:00,99361.8,99442.7,99353.1,99442.7,45.544,4526496.2322
124,2025-01-16 14:14:00,99442.6,99442.7,99425.4,99425.4,24.715,2457515.9976
125,2025-01-16 14:15:00,99425.5,99434.5,99413.1,99432.9,45.315,4505502.3314
126,2025-01-16 14:16:00,99432.9,99449.9,99417.0,99417.1,43.916,4366848.1144
127,2025-01-16 14:17:00,99417.0,99417.0,99379.4,99402.3,18.49,1837879.1092
128,2025-01-16 14:18:00,99402.3,99402.4,99378.0,99378.0,13.659,1357700.2811
129,2025-01-16 14:19:00,99378.0,99425.4,99361.3,99411.1,236.968,23552871.685
130,2025-01-16 14:20:00,99411.1,99418.5,99382.2,99418.4,24.155,2401057.8853
131,2025-01-16 14:21:00,99418.4,99435.3,99418.4,99420.1,24.563,2442210.5109
132,2025-01-16 14:22:00,99420.1,99491.0,99420.1,99486.2,370.724,36869569.1109
133,2025-01-16 14:23:00,99486.3,99513.0,99484.6,99484.6,61.787,6147905.0894
134,2025-01-16 14:24:00,99484.7,99523.0,99484.6,99521.1,51.616,5136120.3466
135,2025-01-16 14:25:00,99521.2,99521.2,99485.1,99513.5,64.62,6429615.0961
136,2025-01-16 14:26:00,99513.5,99558.2,99503.5,99551.1,85.611,8520892.6526
137,2025-01-16 14:27:00,99551.1,99600.0,99535.3,99599.9,151.001,15035503.956
138,2025-01-16 14:28:00,99599.9,99648.1,99589.6,99641.2,127.049,12657531.3179
139,2025-01-16 14:29:00,99641.3,99650.0,99614.7,99650.0,165.814,16520445.4176
140,2025-01-16 14:30:00,99650.0,99730.9,99648.2,99692.7,323.555,32257308.6337
141,2025-01-16 14:31:00,99692.6,99869.2,99671.0,99789.4,532.699,53161605.1907
142,2025-01-16 14:32:00,99789.3,99831.8,99736.2,99736.2,152.08,15174511.7189
143,2025-01-16 14:33:00,99736.2,99742.4,99713.5,99727.7,102.927,10264354.9814
144,2025-01-16 14:34:00,99727.6,99727.7,99709.7,99720.6,99.133,9885341.5787
145,2025-01-16 14:35:00,99720.6,99735.0,99710.0,99734.9,62.495,6231947.8829
146,2025-01-16 14:36:00,99735.0,99791.2,99734.9,99768.9,107.225,10698092.6978
147,2025-01-16 14:37:00,99768.8,99787.4,99753.3,99753.3,54.824,5469842.8186
148,2025-01-16 14:38:00,99753.4,99763.2,99753.3,99753.4,31.494,3141706.7041
149,2025-01-16 14:39:00,99753.4,99827.3,99753.3,99804.5,94.555,9436338.1941
150,2025-01-16 14:40:00,99804.5,99804.5,99750.0,99750.4,98.862,9862617.3322
151,2025-01-16 14:41:00,99750.5,99762.2,99750.0,99750.0,31.809,3173043.577
152,2025-01-16 14:42:00,99750.0,99772.5,99750.0,99772.4,35.196,3510885.4978
153,2025-01-16 14:43:00,99772.4,99772.5,99704.1,99751.5,348.528,34764324.6423
154,2025-01-16 14:44:00,99751.4,99755.1,99744.0,99747.2,20.121,2007035.5679
155,2025-01-16 14:45:00,99747.3,99747.3,99667.4,99667.4,85.78,8552737.5958
156,2025-01-16 14:46:00,99667.4,99676.4,99652.4,99676.3,59.381,5918026.4154
157,2025-01-16 14:47:00,99676.4,99708.8,99667.9,99708.7,67.576,6736163.2213
158,2025-01-16 14:48:00,99708.7,99708.8,99667.6,99689.6,34.233,3412641.2854
159,2025-01-16 14:49:00,99689.5,99698.3,99667.8,99698.2,42.679,4254193.9957
160,2025-01-16 14:50:00,99698.3,99755.8,99698.2,99755.8,56.186,5603343.9287
161,2025-01-16 14:51:00,99755.8,99780.5,99755.8,99777.6,34.533,3445274.52
162,2025-01-16 14:52:00,99777.6,99777.6,99742.5,99746.3,43.651,4354726.7383
163,2025-01-16 14:53:00,99746.3,99746.3,99709.4,99730.9,48.368,4823523.4576
164,2025-01-16 14:54:00,99731.0,99736.4,99702.9,99702.9,18.799,1874791.5282
165,2025-01-16 14:55:00,99702.9,99741.6,99694.8,99699.9,233.826,23315250.5308
166,2025-01-16 14:56:00,99699.9,99723.1,99699.9,99712.6,14.619,1457648.9483
167,2025-01-16 14:57:00,99712.7,99754.5,99712.6,99750.0,27.12,2704934.5114
168,2025-01-16 14:58:00,99750.1,99750.1,99712.8,99738.1,31.967,3187940.1588
169,2025-01-16 14:59:00,99738.1,99760.0,99738.1,99749.0,36.444,3635224.1268
170,2025-01-16 15:00:00,99749.0,99753.7,99698.2,99698.3,210.394,20983263.202
171,2025-01-16 15:01:00,99698.2,99698.3,99675.6,99675.7,38.078,3796035.5721
172,2025-01-16 15:02:00,99675.6,99695.8,99674.0,99695.7,22.258,2218760.9064
173,2025-01-16 15:03:00,99695.7,99737.7,99695.7,99737.6,37.939,3783467.2903
174,2025-01-16 15:04:00,99737.6,99800.0,99737.6,99749.9,117.519,11726006.2948
175,2025-01-16 15:05:00,99749.9,99767.5,99711.8,99712.0,47.558,4743415.9397
176,2025-01-16 15:06:00,99712.0,99717.1,99669.9,99684.5,41.756,4162753.5443
177,2025-01-16 15:07:00,99684.5,99694.9,99660.1,99660.2,34.62,3450876.8065
178,2025-01-16 15:08:00,99660.1,99668.6,99654.3,99654.4,25.239,2515273.7248
179,2025-01-16 15:09:00,99654.4,99697.7,99652.1,99687.1,46.141,4598856.7611
180,2025-01-16 15:10:00,99687.1,99717.0,99676.3,99701.4,44.136,4400092.7183
181,2025-01-16 15:11:00,99701.3,99709.4,99676.3,99676.3,28.411,2832370.7046
182,2025-01-16 15:12:00,99676.3,99702.7,99665.3,99702.7,42.388,4225148.6599
183,2025-01-16 15:13:00,99702.7,99716.9,99702.6,99716.8,13.578,1353926.9406
184,2025-01-16 15:14:00,99716.8,99716.9,99703.0,99714.5,31.298,3120783.6331
185,2025-01-16 15:15:00,99714.4,99778.1,99714.4,99748.4,75.57,7538117.845
186,2025-01-16 15:16:00,99748.3,99759.1,99708.7,99708.8,16.085,1604206.4532
187,2025-01-16 15:17:00,99708.7,99708.8,99675.1,99679.3,31.696,3159787.6531
188,2025-01-16 15:18:00,99679.3,99685.6,99655.5,99662.8,12.04,1200097.2738
189,2025-01-16 15:19:00,99662.7,99683.0,99650.0,99664.9,27.722,2762849.2044
190,2025-01-16 15:20:00,99664.8,99677.7,99650.0,99662.8,24.158,2407573.2518
191,2025-01-16 15:21:00,99662.8,99682.7,99650.0,99660.2,25.25,2516419.4943
192,2025-01-16 15:22:00,99660.2,99660.2,99660.1,99660.1,12.908,1286413.44
193,2025-01-16 15:23:00,99660.1,99690.8,99660.1,99681.3,27.091,2700150.7106
194,2025-01-16 15:24:00,99681.2,99681.3,99664.9,99665.0,12.271,1223102.0331
195,2025-01-16 15:25:00,99664.9,99664.9,99604.8,99604.8,41.735,4158480.3984
196,2025-01-16 15:26:00,99604.8,99619.9,99600.9,99607.9,36.227,3608509.801
197,2025-01-16 15:27:00,99607.9,99623.0,99595.7,99595.8,41.251,4108748.8227
198,2025-01-16 15:28:00,99595.7,99641.2,99595.7,99628.4,27.607,2750105.1196
199,2025-01-16 15:29:00,99628.3,99680.0,99628.3,99680.0,28.907,2880571.3332
200,2025-01-16 15:30:00,99679.9,99712.6,99679.9,99698.0,37.659,3754423.4764
201,2025-01-16 15:31:00,99697.9,99698.0,99615.3,99615.4,49.696,4952348.2364
202,2025-01-16 15:32:00,99615.4,99636.0,99608.7,99636.0,17.989,1792060.4352
203,2025-01-16 15:33:00,99635.9,99685.9,99619.9,99652.7,52.155,5196511.4385
204,2025-01-16 15:34:00,99652.7,99742.4,99652.7,99742.4,28.808,2872650.5455
205,2025-01-16 15:35:00,99742.3,99742.4,99703.5,99703.5,32.807,3271485.7343
206,2025-01-16 15:36:00,99703.5,99712.6,99619.3,99624.7,50.712,5053972.7362
207,2025-01-16 15:37:00,99624.7,99672.6,99624.7,99672.6,31.371,3126147.5613
208,2025-01-16 15:38:00,99672.5,99687.9,99652.6,99660.0,23.116,2304118.1278
209,2025-01-16 15:39:00,99660.0,99675.8,99652.8,99675.7,15.043,1499233.2779
210,2025-01-16 15:40:00,99675.7,99675.8,99668.0,99668.1,17.775,1771658.6857
211,2025-01-16 15:41:00,99668.0,99675.3,99646.9,99657.8,19.246,1918061.0817
212,2025-01-16 15:42:00,99657.7,99657.8,99650.1,99657.7,16.048,1599288.3604
213,2025-01-16 15:43:00,99657.7,99657.8,99626.0,99626.0,21.792,2171391.0161
214,2025-01-16 15:44:00,99626.0,99713.6,99609.7,99713.6,52.395,5221034.0743
215,2025-01-16 15:45:00,99713.5,99713.6,99640.3,99657.7,46.933,4677313.4254
216,2025-01-16 15:46:00,99657.7,99665.0,99640.3,99651.9,20.509,2043648.4847
217,2025-01-16 15:47:00,99651.9,99703.4,99651.9,99703.4,117.226,11682883.2897
218,2025-01-16 15:48:00,99703.4,99719.4,99681.7,99685.3,39.837,3971623.5669
219,2025-01-16 15:49:00,99685.3,99688.9,99663.5,99663.5,35.812,3569669.1689
220,2025-01-16 15:50:00,99663.5,99705.2,99663.5,99705.1,24.654,2457856.1746
221,2025-01-16 15:51:00,99705.1,99707.0,99675.5,99675.6,25.798,2572029.2115
222,2025-01-16 15:52:00,99675.5,99686.6,99675.5,99686.5,13.011,1296918.4655
223,2025-01-16 15:53:00,99686.5,99711.9,99686.5,99711.8,24.149,2407755.1114
224,2025-01-16 15:54:00,99711.8,99711.9,99700.8,99711.4,18.526,1847206.0545
225,2025-01-16 15:55:00,99711.3,99718.9,99703.9,99703.9,50.88,5073403.068
226,2025-01-16 15:56:00,99703.9,99713.6,99703.9,99712.5,26.637,2655972.6327
227,2025-01-16 15:57:00,99712.5,99715.3,99700.8,99700.8,14.953,1490966.7602
228,2025-01-16 15:58:00,99700.8,99744.4,99700.8,99743.0,74.226,7402445.6253
229,2025-01-16 15:59:00,99742.9,99767.4,99733.4,99756.5,74.169,7398266.7836
230,2025-01-16 16:00:00,99756.5,99761.1,99730.3,99742.4,92.114,9188533.0152
231,2025-01-16 16:01:00,99742.4,99779.9,99742.4,99762.4,60.585,6044102.3583
232,2025-01-16 16:02:00,99762.5,99787.8,99743.3,99752.5,65.183,6503524.9186
233,2025-01-16 16:03:00,99752.5,99761.8,99684.8,99705.2,208.467,20788514.9267
234,2025-01-16 16:04:00,99705.1,99722.5,99663.8,99700.3,42.776,4264021.8308
235,2025-01-16 16:05:00,99700.0,99714.6,99675.3,99699.9,46.649,4650537.2705
236,2025-01-16 16:06:00,99699.8,99723.6,99687.7,99700.0,79.299,7906165.7359
237,2025-01-16 16:07:00,99700.0,99700.1,99682.8,99689.5,27.927,2783962.6518
238,2025-01-16 16:08:00,99689.6,99746.4,99675.3,99732.7,43.891,4376256.7252
239,2025-01-16 16:09:00,99732.6,99732.7,99694.7,99696.7,30.221,3013173.3395
240,2025-01-16 16:10:00,99696.8,99713.5,99687.0,99692.7,24.044,2397233.1162
241,2025-01-16 16:11:00,99692.7,99724.7,99686.1,99686.1,46.377,4624167.7505
242,2025-01-16 16:12:00,99686.0,99721.5,99686.0,99721.4,17.04,1699027.8114
243,2025-01-16 16:13:00,99721.4,99721.5,99687.2,99687.2,50.865,5071332.6691
244,2025-01-16 16:14:00,99687.2,99752.8,99666.3,99752.7,121.144,12079147.7124
245,2025-01-16 16:15:00,99752.8,99780.0,99752.7,99764.5,60.719,6057730.6372
246,2025-01-16 16:16:00,99764.5,99764.6,99734.6,99750.9,18.583,1853776.1712
247,2025-01-16 16:17:00,99750.8,99750.8,99676.2,99676.2,26.01,2593222.3321
248,2025-01-16 16:18:00,99676.2,99700.0,99646.3,99646.4,61.126,6092078.4791
249,2025-01-16 16:19:00,99646.4,99646.4,99495.1,99536.9,251.671,25056955.3527
250,2025-01-16 16:20:00,99536.9,99537.0,99426.6,99438.7,154.977,15414764.4307
251,2025-01-16 16:21:00,99438.7,99519.3,99406.1,99486.4,178.289,17734864.1716
252,2025-01-16 16:22:00,99486.5,99503.3,99432.5,99435.0,84.252,8379495.4136
253,2025-01-16 16:23:00,99435.1,99435.1,99348.0,99356.1,188.15,18699587.7185
254,2025-01-16 16:24:00,99356.0,99389.7,99356.0,99377.2,86.884,8634513.1388
255,2025-01-16 16:25:00,99377.1,99485.4,99377.1,99478.7,274.101,27257235.1827
256,2025-01-16 16:26:00,99478.7,99499.2,99460.0,99490.5,108.518,10796104.1986
257,2025-01-16 16:27:00,99492.0,99518.1,99491.9,99518.1,51.533,5127605.2655
258,2025-01-16 16:28:00,99518.1,99522.6,99493.5,99496.4,35.002,3483009.4493
259,2025-01-16 16:29:00,99496.4,99522.6,99485.0,99522.6,47.082,4684688.4883
260,2025-01-16 16:30:00,99522.5,99522.6,99463.2,99508.4,43.811,4359109.9414
261,2025-01-16 16:31:00,99508.3,99508.4,99435.1,99441.9,59.625,5930716.6222
262,2025-01-16 16:32:00,99441.9,99442.0,99350.0,99362.9,110.389,10970353.6077
263,2025-01-16 16:33:00,99362.9,99363.0,99289.9,99308.8,373.259,37071871.3211
264,2025-01-16 16:34:00,99308.8,99375.8,99308.8,99362.9,89.854,8926995.6314
265,2025-01-16 16:35:00,99363.0,99381.8,99347.0,99350.0,123.985,12320382.235
266,2025-01-16 16:36:00,99349.9,99379.7,99349.9,99379.6,62.947,6255309.6457
267,2025-01-16 16:37:00,99379.6,99379.7,99321.2,99328.8,112.577,11185612.9531
268,2025-01-16 16:38:00,99328.8,99359.2,99328.8,99359.1,159.41,15836389.9356
269,2025-01-16 16:39:00,99359.1,99394.0,99341.9,99394.0,77.56,7706718.1292
270,2025-01-16 16:40:00,99394.0,99394.0,99332.0,99332.0,69.107,6866505.2274
271,2025-01-16 16:41:00,99331.5,99331.5,99223.7,99264.7,291.914,28981962.9578
272,2025-01-16 16:42:00,99264.6,99270.2,99199.2,99214.8,392.258,38925425.9776
273,2025-01-16 16:43:00,99214.7,99220.2,98939.3,99015.8,2218.61,219731304.3229
274,2025-01-16 16:44:00,99015.8,99105.2,98990.1,99004.2,680.911,67432320.3774
275,2025-01-16 16:45:00,99005.0,99072.1,98978.8,98992.4,477.429,47273949.3954
276,2025-01-16 16:46:00,98992.4,99073.0,98992.4,99073.0,309.575,30654975.7579
277,2025-01-16 16:47:00,99073.0,99089.8,98899.9,98917.9,611.663,60524705.7482
278,2025-01-16 16:48:00,98917.9,98941.8,98688.0,98738.7,1109.638,109647836.4325
279,2025-01-16 16:49:00,98738.7,98810.2,98702.6,98725.4,457.266,45157274.4538
280,2025-01-16 16:50:00,98727.8,98810.0,98641.6,98657.9,585.89,57837878.6582
281,2025-01-16 16:51:00,98658.4,98719.6,98639.0,98661.3,325.35,32103532.1071
282,2025-01-16 16:52:00,98661.3,98720.0,98588.0,98632.2,645.606,63679462.256
283,2025-01-16 16:53:00,98632.2,98737.9,98557.8,98687.4,573.844,56602062.7714
284,2025-01-16 16:54:00,98687.4,98741.8,98662.7,98667.7,288.426,28466783.8089
285,2025-01-16 16:55:00,98667.8,98880.0,98667.6,98854.1,680.656,67258522.9559
286,2025-01-16 16:56:00,98854.1,98926.4,98830.0,98850.1,314.039,31051229.4297
287,2025-01-16 16:57:00,98850.1,98933.2,98850.0,98899.7,155.168,15346515.0808
288,2025-01-16 16:58:00,98899.6,98947.0,98871.3,98945.7,205.626,20339920.9668
289,2025-01-16 16:59:00,98945.6,98950.0,98909.9,98910.0,230.363,22791936.5203
290,2025-01-16 17:00:00,98909.9,98964.9,98895.8,98920.1,368.801,36488097.1399
291,2025-01-16 17:01:00,98920.1,99036.5,98920.1,98950.1,384.4,38053296.5006
292,2025-01-16 17:02:00,98950.1,98950.2,98801.3,98804.0,362.848,35870631.0998
293,2025-01-16 17:03:00,98804.1,98826.0,98725.2,98737.5,450.594,44508909.7256
294,2025-01-16 17:04:00,98737.5,98753.8,98680.4,98727.9,326.895,32267414.0497
295,2025-01-16 17:05:00,98728.0,98790.0,98671.6,98673.7,161.378,15934437.9948
296,2025-01-16 17:06:00,98673.6,98673.7,98615.4,98658.3,205.713,20292789.6273
297,2025-01-16 17:07:00,98658.2,98695.7,98625.0,98625.1,138.618,13676128.2264
298,2025-01-16 17:08:00,98625.1,98776.1,98590.0,98750.4,239.035,23585330.9249
299,2025-01-16 17:09:00,98750.4,98779.4,98712.7,98712.7,111.845,11044622.4974
300,2025-01-16 17:10:00,98712.7,98750.1,98646.8,98675.1,173.225,17093812.8781
301,2025-01-16 17:11:00,98675.1,98720.0,98675.0,98709.9,80.404,7935732.8715
302,2025-01-16 17:12:00,98709.9,98754.3,98709.8,98754.3,104.42,10310769.0546
