date,a,b
2022-01-12 07:59:00, 42173.10016129032, 42207.940304568525
2022-01-10 08:02:00, 42171.532459893046, 42207.940304568525
2022-01-10 08:04:00, 42171.532459893046, 42206.43202020202
2022-01-10 08:08:00, 42170.03281914894, 42206.43202020202
2022-01-10 08:12:00, 42168.44566137566, 42206.43202020202
2022-01-10 08:16:00, 42167.09884210526, 42206.43202020202
2022-01-10 08:18:00, 42167.09884210526, 42205.03809045226
2022-01-10 08:19:00, 42165.96638743456, 42205.03809045226
2022-01-10 08:21:00, 42165.96638743456, 42203.6704
2022-01-10 08:23:00, 42164.99260416667, 42202.55263681592
2022-01-10 08:25:00, 42164.99260416667, 42201.397772277225
2022-01-10 08:35:00, 42164.99260416667, 42199.81448275862
2022-01-10 08:38:00, 42163.095595854924, 42199.81448275862
2022-01-10 08:44:00, 42160.6256185567, 42199.81448275862
2022-01-10 08:46:00, 42158.21158974359, 42199.81448275862
2022-01-10 08:50:00, 42155.98301020408, 42199.81448275862
2022-01-10 08:55:00, 42155.98301020408, 42197.461519607845
2022-01-10 09:00:00, 42153.23223350254, 42197.461519607845
2022-01-10 09:02:00, 42150.655707070706, 42197.461519607845
2022-01-10 09:10:00, 42148.43291457286, 42197.461519607845
2022-01-10 09:11:00, 42148.43291457286, 42194.85917073171
2022-01-10 09:12:00, 42146.19995, 42194.85917073171
2022-01-10 09:15:00, 42146.19995, 42192.53975728156
2022-01-10 09:26:00, 42146.19995, 42190.08164251208
2022-01-10 09:31:00, 42146.19995, 42187.69091346154
2022-01-10 09:34:00, 42144.22099502487, 42187.69091346154
2022-01-10 09:36:00, 42144.22099502487, 42185.54885167464
2022-01-10 09:37:00, 42142.2199009901, 42185.54885167464
2022-01-10 09:41:00, 42142.2199009901, 42183.12828571429
2022-01-10 09:45:00, 42139.852857142854, 42183.12828571429
2022-01-10 09:46:00, 42139.852857142854, 42180.65279620853
2022-01-10 10:01:00, 42138.217450980395, 42180.65279620853
2022-01-10 10:03:00, 42138.217450980395, 42178.89028301887
2022-01-10 10:06:00, 42136.46224390244, 42178.89028301887
2022-01-10 10:08:00, 42134.56660194175, 42178.89028301887
2022-01-10 10:10:00, 42132.87743961353, 42178.89028301887
2022-01-10 10:14:00, 42132.87743961353, 42176.85877934272
2022-01-10 10:17:00, 42131.05774038462, 42176.85877934272
2022-01-10 10:21:00, 42129.57942583732, 42176.85877934272
2022-01-10 10:29:00, 42128.39333333333, 42176.85877934272
2022-01-10 10:30:00, 42128.39333333333, 42175.40906542056
2022-01-10 10:31:00, 42127.20654028436, 42175.40906542056
2022-01-10 10:35:00, 42127.20654028436, 42174.1148372093
2022-01-10 10:38:00, 42127.20654028436, 42172.733611111114
2022-01-10 10:42:00, 42126.28962264151, 42172.733611111114
2022-01-10 10:46:00, 42126.28962264151, 42171.61829493088
2022-01-10 10:51:00, 42126.28962264151, 42170.576743119265
2022-01-10 10:54:00, 42125.28713615023, 42170.576743119265
2022-01-10 11:02:00, 42124.101355140185, 42170.576743119265
2022-01-10 11:04:00, 42122.90576744186, 42170.576743119265
2022-01-10 11:06:00, 42121.850694444445, 42170.576743119265
2022-01-10 11:10:00, 42120.690092165896, 42170.576743119265
2022-01-10 11:19:00, 42119.50495412844, 42170.576743119265
2022-01-10 11:32:00, 42118.678264840186, 42170.576743119265
2022-01-10 11:44:00, 42117.75977272727, 42170.576743119265
2022-01-10 11:46:00, 42117.75977272727, 42169.46497716895
2022-01-10 11:53:00, 42116.846515837104, 42169.46497716895
2022-01-10 12:10:00, 42116.846515837104, 42168.35290909091
2022-01-10 12:19:00, 42116.61716216216, 42168.35290909091
2022-01-10 12:22:00, 42116.61716216216, 42168.14466063349
2022-01-10 12:24:00, 42116.61224215246, 42168.14466063349
2022-01-10 12:25:00, 42116.61224215246, 42167.8695045045
2022-01-10 12:28:00, 42116.532276785714, 42167.8695045045
2022-01-10 12:34:00, 42116.532276785714, 42167.61470852018
2022-01-10 12:35:00, 42116.53022222222, 42167.61470852018
2022-01-10 12:41:00, 42116.64889380531, 42167.61470852018
2022-01-10 12:53:00, 42116.64889380531, 42167.47651785714
2022-01-10 13:06:00, 42116.64889380531, 42167.27786666666
2022-01-10 13:13:00, 42116.57550660793, 42167.27786666666
2022-01-10 13:19:00, 42116.513333333336, 42167.27786666666
2022-01-10 13:23:00, 42116.513333333336, 42167.06672566372
2022-01-10 13:27:00, 42116.513333333336, 42166.88286343613
2022-01-10 13:29:00, 42116.513333333336, 42166.52820175439
2022-01-10 13:34:00, 42116.16506550218, 42166.52820175439
2022-01-10 13:45:00, 42116.16506550218, 42165.668689956336
2022-01-10 13:58:00, 42116.16506550218, 42164.97452173913
2022-01-10 14:00:00, 42116.16506550218, 42164.17376623377
2022-01-10 14:02:00, 42115.60221739131, 42164.17376623377
2022-01-10 14:05:00, 42115.60221739131, 42163.39948275862
2022-01-10 14:09:00, 42114.643896103895, 42163.39948275862
2022-01-10 14:14:00, 42113.63168103448, 42163.39948275862
2022-01-10 14:21:00, 42113.63168103448, 42162.48257510729
2022-01-10 14:25:00, 42112.71012875537, 42162.48257510729
2022-01-10 14:29:00, 42111.973504273505, 42162.48257510729
2022-01-10 14:31:00, 42111.973504273505, 42161.58735042735
2022-01-10 14:33:00, 42111.973504273505, 42160.74808510638
2022-01-10 14:35:00, 42111.43489361702, 42160.74808510638
