date,a,b
2022-01-12 18:07:00, 42625.02283018868, 42635.45983050847
2022-01-12 18:08:00, 42628.510925925926, 42635.45983050847
2022-01-12 18:10:00, 42628.510925925926, 42639.26816666667
2022-01-12 18:12:00, 42633.007454545455, 42639.26816666667
2022-01-12 18:18:00, 42633.007454545455, 42643.32032786885
2022-01-12 18:20:00, 42633.007454545455, 42646.45161290323
2022-01-12 18:22:00, 42636.91196428571, 42646.45161290323
2022-01-12 18:26:00, 42636.91196428571, 42649.92253968254
2022-01-12 18:29:00, 42636.91196428571, 42653.070625
2022-01-12 18:31:00, 42636.91196428571, 42655.53723076923
2022-01-12 18:54:00, 42639.36982456141, 42655.53723076923
2022-01-12 19:01:00, 42641.60155172414, 42655.53723076923
2022-01-12 19:06:00, 42644.2813559322, 42655.53723076923
2022-01-12 19:08:00, 42644.2813559322, 42657.550606060606
2022-01-12 19:13:00, 42645.926, 42657.550606060606
2022-01-12 19:16:00, 42648.83459016393, 42657.550606060606
2022-01-12 19:17:00, 42648.83459016393, 42659.89268656717
2022-01-12 19:22:00, 42650.58193548387, 42659.89268656717
2022-01-12 19:28:00, 42652.16, 42659.89268656717
2022-01-12 19:33:00, 42653.59421875, 42659.89268656717
2022-01-12 19:36:00, 42653.59421875, 42661.11102941177
2022-01-12 19:40:00, 42662.92938461538, 42661.11102941177
2022-01-12 19:42:00, 42662.92938461538, 42668.58
2022-01-12 19:45:00, 42669.586818181815, 42668.58
2022-01-12 19:46:00, 42669.586818181815, 42675.58557142857
2022-01-12 19:53:00, 42674.93626865672, 42675.58557142857
2022-01-12 20:01:00, 42677.955882352944, 42675.58557142857
2022-01-12 20:07:00, 42677.955882352944, 42679.535070422535
2022-01-12 20:08:00, 42681.64463768116, 42679.535070422535
2022-01-12 20:12:00, 42681.64463768116, 42683.263194444444
2022-01-12 20:16:00, 42685.19328571429, 42683.263194444444
2022-01-12 20:19:00, 42685.19328571429, 42686.7598630137
2022-01-12 20:24:00, 42690.96718309859, 42686.7598630137
2022-01-12 20:26:00, 42690.96718309859, 42691.72797297297
2022-01-12 20:27:00, 42696.00361111111, 42691.72797297297
2022-01-12 20:33:00, 42702.907671232875, 42691.72797297297
2022-01-12 20:39:00, 42709.12837837838, 42691.72797297297
2022-01-12 20:42:00, 42709.12837837838, 42697.4024
2022-01-12 20:45:00, 42713.91906666667, 42697.4024
2022-01-12 20:50:00, 42713.91906666667, 42701.37342105263
2022-01-12 20:52:00, 42718.04355263158, 42701.37342105263
2022-01-12 21:01:00, 42725.17987012987, 42701.37342105263
2022-01-12 21:04:00, 42732.90782051282, 42701.37342105263
2022-01-12 21:06:00, 42732.90782051282, 42709.32844155844
2022-01-12 21:09:00, 42739.6982278481, 42709.32844155844
2022-01-12 21:11:00, 42739.6982278481, 42716.58064102564
2022-01-12 21:18:00, 42739.6982278481, 42722.41126582278
2022-01-12 21:19:00, 42745.933625, 42722.41126582278
2022-01-12 21:22:00, 42745.933625, 42728.821625
2022-01-12 21:26:00, 42745.933625, 42735.972839506176
2022-01-12 21:29:00, 42753.48703703703, 42735.972839506176
2022-01-12 21:31:00, 42764.814024390245, 42747.513414634144
2022-01-12 21:33:00, 42764.814024390245, 42757.38289156627
2022-01-12 21:38:00, 42764.814024390245, 42769.85261904762
2022-01-12 21:40:00, 42777.44903614458, 42782.13105882353
2022-01-12 21:44:00, 42777.44903614458, 42795.27313953488
2022-01-12 21:47:00, 42789.69857142857, 42795.27313953488
2022-01-12 21:49:00, 42789.69857142857, 42807.580344827584
2022-01-12 21:55:00, 42789.69857142857, 42820.491931818186
2022-01-12 22:01:00, 42789.69857142857, 42831.59370786517
2022-01-12 22:02:00, 42801.61494117647, 42831.59370786517
2022-01-12 22:07:00, 42812.43372093023, 42831.59370786517
2022-01-12 22:10:00, 42812.43372093023, 42842.03944444445
2022-01-12 22:14:00, 42822.73, 42842.03944444445
2022-01-12 22:18:00, 42822.73, 42852.34582417583
2022-01-12 22:23:00, 42833.98829545455, 42852.34582417583
2022-01-12 22:24:00, 42833.98829545455, 42862.25282608696
2022-01-12 22:30:00, 42845.15876404494, 42862.25282608696
2022-01-12 22:32:00, 42855.68711111111, 42872.257741935486
2022-01-12 22:34:00, 42855.68711111111, 42882.3570212766
2022-01-12 22:41:00, 42855.68711111111, 42890.96157894737
2022-01-12 22:42:00, 42865.029120879124, 42890.96157894737
2022-01-12 22:46:00, 42865.029120879124, 42899.457395833335
2022-01-12 22:48:00, 42874.24086956522, 42899.457395833335
2022-01-12 22:51:00, 42884.02182795699, 42899.457395833335
2022-01-12 22:54:00, 42884.02182795699, 42908.741030927835
2022-01-12 22:56:00, 42893.79063829787, 42908.741030927835
2022-01-12 23:01:00, 42893.79063829787, 42917.52591836735
2022-01-12 23:12:00, 42893.79063829787, 42926.84252525253
2022-01-12 23:13:00, 42904.16989473684, 42926.84252525253
2022-01-12 23:15:00, 42904.16989473684, 42936.228
2022-01-12 23:22:00, 42904.16989473684, 42944.74514851485
2022-01-12 23:26:00, 42913.33635416667, 42944.74514851485
2022-01-12 23:31:00, 42913.33635416667, 42951.84254901961
2022-01-12 23:33:00, 42920.27206185567, 42951.84254901961
2022-01-12 23:35:00, 42927.55418367347, 42951.84254901961
2022-01-12 23:38:00, 42933.82535353535, 42951.84254901961
2022-01-12 23:44:00, 42939.737, 42951.84254901961
2022-01-12 23:54:00, 42945.58514851485, 42951.84254901961
2022-01-12 23:55:00, 42945.58514851485, 42956.782524271846
2022-01-12 23:56:00, 42951.02029411765, 42956.782524271846
2022-01-12 23:59:00, 42951.02029411765, 42962.486442307694
2022-01-13 00:00:00, 42957.16087378641, 42962.486442307694
2022-01-13 00:03:00, 42957.16087378641, 42968.645142857145
2022-01-13 00:08:00, 42962.092115384614, 42968.645142857145
2022-01-13 00:10:00, 42967.28971428571, 42968.645142857145
2022-01-13 00:16:00, 42967.28971428571, 42973.02754716981
2022-01-13 00:18:00, 42971.7162264151, 42973.02754716981
2022-01-13 00:23:00, 42971.7162264151, 42977.85897196262
2022-01-13 00:24:00, 42976.66682242991, 42977.85897196262
2022-01-13 00:27:00, 42976.66682242991, 42983.17388888889
2022-01-13 00:30:00, 42981.929074074076, 42983.17388888889
2022-01-13 00:38:00, 42981.929074074076, 42988.621192660554
2022-01-13 00:41:00, 42981.929074074076, 42993.85081818182
2022-01-13 00:45:00, 42981.929074074076, 42999.06207207207
2022-01-13 00:46:00, 42987.782844036694, 42999.06207207207
2022-01-13 00:48:00, 42987.782844036694, 43004.326875
2022-01-13 00:56:00, 42987.782844036694, 43009.49938053097
2022-01-13 00:59:00, 42993.28481818182, 43009.49938053097
2022-01-13 01:03:00, 42998.365045045044, 43009.49938053097
2022-01-13 01:04:00, 42998.365045045044, 43014.407807017546
2022-01-13 01:12:00, 42998.365045045044, 43018.785217391305
2022-01-13 01:18:00, 42998.365045045044, 43023.918706896555
2022-01-13 01:21:00, 42998.365045045044, 43029.06905982906
2022-01-13 01:23:00, 42998.365045045044, 43034.09669491526
2022-01-13 01:24:00, 43003.931339285715, 43034.09669491526
2022-01-13 01:26:00, 43003.931339285715, 43039.49352941177
2022-01-13 01:32:00, 43003.931339285715, 43044.80508333333
2022-01-13 01:35:00, 43010.24415929204, 43044.80508333333
2022-01-13 01:37:00, 43010.24415929204, 43050.22
2022-01-13 01:47:00, 43010.24415929204, 43055.769262295085
2022-01-13 01:52:00, 43010.24415929204, 43061.700487804876
2022-01-13 01:54:00, 43016.908771929826, 43061.700487804876
2022-01-13 01:56:00, 43023.81704347826, 43061.700487804876
2022-01-13 01:57:00, 43023.81704347826, 43067.6
2022-01-13 02:01:00, 43023.81704347826, 43073.26416
2022-01-13 02:05:00, 43023.81704347826, 43078.770793650794
2022-01-13 02:06:00, 43030.542068965515, 43078.770793650794
2022-01-13 02:09:00, 43030.542068965515, 43084.20543307086
2022-01-13 02:11:00, 43036.919743589744, 43084.20543307086
2022-01-13 02:15:00, 43036.919743589744, 43089.206796875
2022-01-13 02:16:00, 43042.82966101695, 43089.206796875
2022-01-13 02:19:00, 43042.82966101695, 43094.26248062016
2022-01-13 02:21:00, 43048.33184873949, 43098.90346153846
2022-01-13 02:26:00, 43048.33184873949, 43104.03396946565
2022-01-13 02:30:00, 43054.473333333335, 43104.03396946565
2022-01-13 02:31:00, 43054.473333333335, 43109.174772727274
2022-01-13 02:38:00, 43059.554049586775, 43109.174772727274
2022-01-13 02:49:00, 43059.554049586775, 43113.38022556391
2022-01-13 02:53:00, 43063.95950819672, 43113.38022556391
2022-01-13 02:54:00, 43063.95950819672, 43116.91679104478
2022-01-13 02:57:00, 43068.08325203252, 43120.2817037037
2022-01-13 02:59:00, 43072.130967741934, 43123.58845588235
2022-01-13 03:02:00, 43072.130967741934, 43126.559124087595
2022-01-13 03:04:00, 43075.95552, 43126.559124087595
2022-01-13 03:06:00, 43075.95552, 43129.55514492754
2022-01-13 03:11:00, 43079.65634920635, 43129.55514492754
2022-01-13 03:13:00, 43083.58874015748, 43129.55514492754
2022-01-13 03:16:00, 43083.58874015748, 43132.808633093526
2022-01-13 03:23:00, 43083.58874015748, 43136.29514285714
2022-01-13 03:25:00, 43083.58874015748, 43139.46780141844
2022-01-13 03:30:00, 43083.58874015748, 43142.87077464789
2022-01-13 03:34:00, 43087.61140625, 43146.056923076925
2022-01-13 03:43:00, 43091.407441860465, 43146.056923076925
2022-01-13 03:45:00, 43095.22838461539, 43146.056923076925
2022-01-13 03:54:00, 43095.22838461539, 43149.79944444444
2022-01-13 03:59:00, 43099.899923664125, 43149.79944444444
2022-01-13 04:02:00, 43104.66507575758, 43149.79944444444
2022-01-13 04:04:00, 43109.27526315789, 43149.79944444444
2022-01-13 04:10:00, 43113.54962686567, 43149.79944444444
2022-01-13 04:12:00, 43113.54962686567, 43153.39868965517
2022-01-13 04:15:00, 43117.78259259259, 43153.39868965517
2022-01-13 04:26:00, 43122.10647058824, 43153.39868965517
2022-01-13 04:32:00, 43122.10647058824, 43157.0097260274
2022-01-13 04:34:00, 43122.10647058824, 43160.36340136055
2022-01-13 04:35:00, 43126.1494160584, 43160.36340136055
2022-01-13 04:36:00, 43126.1494160584, 43163.78263513513
2022-01-13 04:40:00, 43129.87297101449, 43163.78263513513
2022-01-13 04:48:00, 43134.635899280576, 43163.78263513513
2022-01-13 04:51:00, 43134.635899280576, 43168.85785234899
2022-01-13 04:54:00, 43134.635899280576, 43173.865333333335
2022-01-13 05:00:00, 43139.474214285714, 43173.865333333335
2022-01-13 05:08:00, 43139.474214285714, 43178.674172185434
2022-01-13 05:10:00, 43144.89773049646, 43178.674172185434
2022-01-13 05:11:00, 43144.89773049646, 43183.49592105263
2022-01-13 05:15:00, 43144.89773049646, 43188.159215686275
2022-01-13 05:20:00, 43144.89773049646, 43193.087402597404
2022-01-13 05:21:00, 43150.66774647887, 43193.087402597404
2022-01-13 05:25:00, 43150.66774647887, 43199.404
2022-01-13 05:30:00, 43150.66774647887, 43204.53602564103
2022-01-13 05:46:00, 43155.14517482518, 43204.53602564103
2022-01-13 05:48:00, 43155.14517482518, 43208.59401273885
2022-01-13 05:51:00, 43155.14517482518, 43211.979746835445
2022-01-13 05:53:00, 43159.70694444444, 43211.979746835445
2022-01-13 05:54:00, 43159.70694444444, 43215.749496855344
2022-01-13 05:56:00, 43159.70694444444, 43219.318
2022-01-13 05:57:00, 43163.91124137931, 43219.318
2022-01-13 05:58:00, 43163.91124137931, 43222.78422360249
2022-01-13 06:00:00, 43167.925547945204, 43222.78422360249
2022-01-13 06:05:00, 43167.925547945204, 43226.07567901235
2022-01-13 06:09:00, 43171.852857142854, 43226.07567901235
2022-01-13 06:11:00, 43171.852857142854, 43229.51877300614
2022-01-13 06:14:00, 43171.852857142854, 43232.87536585366
2022-01-13 06:17:00, 43176.20358108108, 43236.408
2022-01-13 06:30:00, 43180.74281879194, 43236.408
2022-01-13 06:44:00, 43180.74281879194, 43240.07427710843
2022-01-13 06:51:00, 43185.11, 43240.07427710843
2022-01-13 06:52:00, 43185.11, 43243.55011976048
2022-01-13 06:57:00, 43185.11, 43246.99648809524
2022-01-13 07:01:00, 43189.37086092715, 43246.99648809524
2022-01-13 07:02:00, 43189.37086092715, 43250.45615384616
2022-01-13 07:04:00, 43193.563289473685, 43253.84535294118
2022-01-13 07:06:00, 43193.563289473685, 43257.185497076025
2022-01-13 07:11:00, 43193.563289473685, 43260.92936046512
2022-01-13 07:17:00, 43193.563289473685, 43264.8925433526
2022-01-13 07:36:00, 43193.563289473685, 43268.90183908046
2022-01-13 07:39:00, 43193.563289473685, 43272.69668571428
2022-01-13 07:41:00, 43198.53058823529, 43272.69668571428
2022-01-13 07:46:00, 43198.53058823529, 43276.34028409091
2022-01-13 07:51:00, 43203.09435064935, 43276.34028409091
2022-01-11 08:04:00, 43193.83787096774, 43276.34028409091
2022-01-11 08:06:00, 43193.83787096774, 43267.71683615819
2022-01-11 08:11:00, 43193.83787096774, 43259.05179775281
2022-01-11 08:13:00, 43193.83787096774, 43250.59446927375
2022-01-11 08:20:00, 43184.30782051282, 43250.59446927375
2022-01-11 08:21:00, 43184.30782051282, 43241.849444444444
2022-01-11 08:23:00, 43184.30782051282, 43233.12370165746
2022-01-11 08:31:00, 43174.93668789809, 43224.77159340659
2022-01-11 08:36:00, 43165.59291139241, 43224.77159340659
2022-01-11 08:49:00, 43156.626163522014, 43224.77159340659
2022-01-11 08:53:00, 43147.6446875, 43224.77159340659
2022-01-11 09:04:00, 43138.28043478261, 43224.77159340659
2022-01-11 09:11:00, 43138.28043478261, 43216.08983606558
2022-01-11 09:14:00, 43128.86518518518, 43216.08983606558
2022-01-11 09:16:00, 43119.62147239264, 43216.08983606558
2022-01-11 09:24:00, 43110.91884146341, 43216.08983606558
2022-01-11 09:26:00, 43110.91884146341, 43207.891141304346
2022-01-11 09:29:00, 43110.91884146341, 43200.267513513514
2022-01-11 09:36:00, 43110.91884146341, 43193.64666666667
2022-01-11 09:44:00, 43110.91884146341, 43186.547005347595
2022-01-11 09:46:00, 43103.49448484849, 43186.547005347595
2022-01-11 09:47:00, 43103.49448484849, 43179.51244680851
2022-01-11 09:52:00, 43095.857710843375, 43179.51244680851
2022-01-11 09:56:00, 43095.857710843375, 43172.753068783066
2022-01-11 09:58:00, 43095.857710843375, 43166.01489473684
2022-01-11 10:01:00, 43095.857710843375, 43159.3412565445
2022-01-11 10:06:00, 43088.30766467066, 43159.3412565445
2022-01-11 10:11:00, 43088.30766467066, 43152.42453125
2022-01-11 10:14:00, 43080.94934523809, 43152.42453125
2022-01-11 10:19:00, 43074.01426035503, 43152.42453125
2022-01-11 10:27:00, 43074.01426035503, 43147.08067357513
2022-01-11 10:30:00, 43068.59535294118, 43147.08067357513
2022-01-11 10:33:00, 43068.59535294118, 43142.343041237116
2022-01-11 10:39:00, 43063.04801169591, 43137.10025641026
2022-01-11 10:42:00, 43063.04801169591, 43131.91591836735
2022-01-11 10:43:00, 43057.650639534884, 43131.91591836735
2022-01-11 10:46:00, 43057.650639534884, 43127.30543147208
2022-01-11 10:49:00, 43057.650639534884, 43123.14828282828
2022-01-11 10:51:00, 43057.650639534884, 43118.78899497487
2022-01-11 10:54:00, 43052.7623699422, 43118.78899497487
2022-01-11 10:55:00, 43052.7623699422, 43114.1422
2022-01-11 10:59:00, 43047.5525862069, 43114.1422
2022-01-11 11:04:00, 43042.120514285714, 43114.1422
2022-01-11 11:05:00, 43042.120514285714, 43109.12965174129
2022-01-11 11:10:00, 43036.52426136364, 43109.12965174129
2022-01-11 11:13:00, 43036.52426136364, 43104.06465346535
2022-01-11 11:16:00, 43031.1906779661, 43104.06465346535
2022-01-11 11:17:00, 43031.1906779661, 43099.034827586205
2022-01-11 11:19:00, 43026.13123595506, 43099.034827586205
2022-01-11 11:20:00, 43026.13123595506, 43094.281029411766
2022-01-11 11:25:00, 43021.17145251397, 43094.281029411766
2022-01-11 11:28:00, 43016.19383333333, 43094.281029411766
2022-01-11 11:34:00, 43016.19383333333, 43089.81195121951
2022-01-11 11:47:00, 43016.19383333333, 43085.51024271845
2022-01-11 11:57:00, 43016.19383333333, 43081.32086956522
2022-01-11 12:01:00, 43011.98834254144, 43077.34817307692
2022-01-11 12:06:00, 43011.98834254144, 43073.323110047844
2022-01-11 12:18:00, 43011.98834254144, 43069.019714285714
2022-01-11 12:21:00, 43007.32373626374, 43069.019714285714
2022-01-11 12:22:00, 43007.32373626374, 43064.71573459716
2022-01-11 12:23:00, 43002.70978142077, 43064.71573459716
2022-01-11 12:28:00, 42998.39614130435, 43064.71573459716
2022-01-11 12:35:00, 42998.39614130435, 43060.96419811321
2022-01-11 12:40:00, 42994.283621621624, 43060.96419811321
2022-01-11 12:43:00, 42994.283621621624, 43057.120798122065
2022-01-11 12:51:00, 42989.99860215054, 43057.120798122065
2022-01-11 12:55:00, 42989.99860215054, 43053.476869158876
2022-01-11 12:58:00, 42989.99860215054, 43050.05948837209
2022-01-11 13:09:00, 42989.99860215054, 43046.01236111111
2022-01-11 13:10:00, 42985.79780748663, 43046.01236111111
2022-01-11 13:19:00, 42980.97446808511, 43046.01236111111
2022-01-11 13:27:00, 42980.97446808511, 43041.46677419355
2022-01-11 13:37:00, 42980.97446808511, 43037.19509174312
2022-01-11 13:42:00, 42980.97446808511, 43033.0701369863
2022-01-11 13:46:00, 42980.97446808511, 43028.77436363637
2022-01-11 13:53:00, 42980.97446808511, 43024.719185520364
2022-01-11 13:57:00, 42976.26195767196, 43024.719185520364
2022-01-11 13:59:00, 42976.26195767196, 43020.538513513515
2022-01-11 14:02:00, 42971.99015789474, 43020.538513513515
2022-01-11 14:05:00, 42967.5712565445, 43020.538513513515
2022-01-11 14:07:00, 42963.07020833333, 43020.538513513515
2022-01-11 14:11:00, 42963.07020833333, 43016.60412556054
2022-01-11 14:28:00, 42958.66046632124, 43016.60412556054
2022-01-11 14:29:00, 42958.66046632124, 43012.430758928575
2022-01-11 14:30:00, 42954.219020618555, 43012.430758928575
2022-01-11 14:31:00, 42954.219020618555, 43008.24471111111
2022-01-11 14:33:00, 42949.743282051284, 43008.24471111111
2022-01-11 14:37:00, 42949.743282051284, 43004.33022123894
2022-01-11 14:40:00, 42945.44693877551, 43004.33022123894
2022-01-11 14:41:00, 42945.44693877551, 43000.24074889868
2022-01-11 14:45:00, 42940.904517766496, 43000.24074889868
2022-01-11 14:46:00, 42940.904517766496, 42996.11122807018
2022-01-11 14:47:00, 42936.43772727273, 42996.11122807018
2022-01-11 14:53:00, 42936.43772727273, 42991.79973799126
2022-01-11 14:56:00, 42931.949547738695, 42991.79973799126
2022-01-11 15:00:00, 42927.8234, 42991.79973799126
2022-01-11 15:11:00, 42927.8234, 42988.171869565216
2022-01-11 15:14:00, 42923.87631840796, 42988.171869565216
2022-01-11 15:19:00, 42923.87631840796, 42984.7148051948
2022-01-11 15:23:00, 42920.14400990099, 42984.7148051948
2022-01-11 15:31:00, 42916.497931034486, 42984.7148051948
2022-01-11 15:36:00, 42916.497931034486, 42980.97724137931
2022-01-11 15:39:00, 42912.48789215686, 42980.97724137931
2022-01-11 15:41:00, 42912.48789215686, 42977.20751072961
2022-01-11 15:43:00, 42912.48789215686, 42973.45461538462
2022-01-11 15:46:00, 42912.48789215686, 42969.65046808511
2022-01-11 15:47:00, 42908.493219512195, 42969.65046808511
2022-01-11 15:51:00, 42908.493219512195, 42966.135720338985
2022-01-11 15:58:00, 42908.493219512195, 42962.92375527426
2022-01-11 16:01:00, 42905.24650485437, 42962.92375527426
2022-01-11 16:06:00, 42905.24650485437, 42960.167731092435
2022-01-11 16:08:00, 42902.2915942029, 42960.167731092435
2022-01-11 16:11:00, 42899.184326923074, 42960.167731092435
2022-01-11 16:12:00, 42899.184326923074, 42957.30468619247
2022-01-11 16:16:00, 42899.184326923074, 42954.377291666664
2022-01-11 16:21:00, 42896.192344497606, 42954.377291666664
2022-01-11 16:23:00, 42893.59142857143, 42954.377291666664
2022-01-11 16:25:00, 42893.59142857143, 42951.99614107884
2022-01-11 16:31:00, 42890.20796208531, 42951.99614107884
2022-01-11 16:32:00, 42890.20796208531, 42948.57219008265
2022-01-11 16:35:00, 42886.58726415094, 42948.57219008265
2022-01-11 16:41:00, 42882.63427230047, 42944.8521399177
2022-01-11 16:45:00, 42878.54995327103, 42944.8521399177
2022-01-11 16:46:00, 42878.54995327103, 42940.69672131148
2022-01-11 16:48:00, 42874.260744186045, 42940.69672131148
2022-01-11 16:51:00, 42874.260744186045, 42936.91040816327
2022-01-11 16:57:00, 42870.058287037034, 42936.91040816327
2022-01-11 17:00:00, 42866.07004608295, 42936.91040816327
2022-01-11 17:11:00, 42861.490550458715, 42936.91040816327
2022-01-11 17:13:00, 42856.94200913242, 42936.91040816327
2022-01-11 17:26:00, 42856.94200913242, 42933.10178861789
2022-01-11 17:28:00, 42856.94200913242, 42929.344655870445
2022-01-11 17:37:00, 42853.24140909091, 42929.344655870445
2022-01-11 17:45:00, 42849.6221719457, 42925.812580645164
2022-01-11 17:47:00, 42846.06531531532, 42925.812580645164
2022-01-11 17:50:00, 42846.06531531532, 42922.43176706827
2022-01-11 17:59:00, 42842.127443946185, 42922.43176706827
2022-01-11 18:01:00, 42838.25508928571, 42922.43176706827
2022-01-11 18:03:00, 42838.25508928571, 42918.64236
2022-01-11 18:06:00, 42834.56964444445, 42918.64236
2022-01-11 18:07:00, 42834.56964444445, 42915.11964143426
2022-01-11 18:21:00, 42834.56964444445, 42910.81365079365
