,date,open,high,low,close,volume,quote_volume
0,2025-01-24 18:54:00,105137.2,105216.6,105135.9,105194.0,75.753,7967510.7465
1,2025-01-24 18:55:00,105194.0,105238.0,105194.0,105237.9,9.955,1047455.0363
2,2025-01-24 18:56:00,105242.6,105242.6,105230.4,105230.4,18.869,1985617.0133
3,2025-01-24 18:57:00,105260.2,105300.0,105242.5,105288.1,35.334,3719885.4308
4,2025-01-24 18:58:00,105306.0,105365.8,105295.1,105365.7,40.811,4298322.387
5,2025-01-24 19:00:00,105368.8,105368.9,105368.8,105368.9,6.134,646332.279
6,2025-01-24 19:01:00,105404.0,105404.0,105403.8,105403.9,2.343,246961.4553
7,2025-01-24 19:02:00,105389.9,105426.5,105389.9,105426.5,11.902,1254593.144
8,2025-01-24 19:03:00,105354.5,105367.8,105349.2,105358.3,21.21,2234617.9527
9,2025-01-24 19:04:00,105358.3,105383.9,105358.3,105364.1,32.004,3372187.1518
10,2025-01-24 19:05:00,105364.1,105373.8,105353.4,105359.4,32.788,3454671.7429
11,2025-01-24 19:06:00,105359.4,105374.0,105359.4,105374.0,16.197,1706642.5583
12,2025-01-24 19:07:00,105374.0,105374.0,105350.0,105350.0,27.771,2926102.518
13,2025-01-24 19:08:00,105350.1,105368.8,105316.5,105328.0,54.799,5772780.6226
14,2025-01-24 19:09:00,105327.9,105328.0,105314.1,105314.1,7.868,828646.1018
15,2025-01-24 19:10:00,105303.7,105303.8,105294.8,105294.8,9.699,1021333.5286
16,2025-01-24 19:11:00,105280.0,105295.5,105280.0,105295.5,11.72,1234019.5787
17,2025-01-24 19:12:00,105289.8,105313.3,105289.7,105300.5,12.294,1294584.563
18,2025-01-24 19:13:00,105280.0,105328.3,105280.0,105328.3,40.583,4273541.9731
19,2025-01-24 19:14:00,105342.1,105346.9,105338.2,105338.2,12.166,1281629.1719
20,2025-01-24 19:15:00,105327.6,105362.6,105327.6,105354.9,14.038,1479002.0509
21,2025-01-24 19:16:00,105365.2,105402.3,105365.1,105374.1,31.838,3355420.2455
22,2025-01-24 19:17:00,105391.6,105494.1,105391.6,105464.1,132.378,13958847.1532
23,2025-01-24 19:18:00,105458.0,105458.1,105418.0,105418.1,23.771,2506146.3654
24,2025-01-24 19:19:00,105395.2,105429.2,105395.2,105429.0,16.751,1765851.6206
25,2025-01-24 19:21:00,105397.5,105397.5,105397.5,105397.5,0.094,9907.365
26,2025-01-24 19:22:00,105398.7,105398.8,105398.7,105398.7,0.048,5059.139
27,2025-01-24 19:23:00,105402.6,105402.7,105402.6,105402.6,0.774,81581.6418
28,2025-01-24 19:24:00,105387.6,105387.7,105387.6,105387.7,1.708,180002.1001
29,2025-01-24 19:25:00,105374.0,105374.1,105374.0,105374.1,2.605,274499.4884
30,2025-01-24 19:26:00,105383.1,105387.6,105378.4,105387.5,9.842,1037192.8025
31,2025-01-24 19:27:00,105386.8,105386.9,105343.1,105343.1,30.501,3213562.1202
32,2025-01-24 19:29:00,105333.0,105333.1,105333.0,105333.0,0.124,13061.2955
33,2025-01-24 19:30:00,105331.3,105340.4,105322.9,105340.4,17.283,1820501.8941
34,2025-01-24 19:32:00,105321.1,105321.2,105300.0,105300.0,9.106,958984.4096
35,2025-01-24 19:33:00,105235.3,105235.4,105228.6,105228.6,8.491,893507.9651
36,2025-01-24 19:34:00,105211.8,105233.8,105211.8,105228.7,8.215,864464.2363
37,2025-01-24 19:35:00,105229.3,105242.3,105224.6,105242.3,26.007,2736800.6783
38,2025-01-24 19:37:00,105233.7,105233.8,105233.7,105233.7,4.094,430826.8143
39,2025-01-24 19:39:00,105193.2,105193.2,105189.1,105189.1,5.378,565724.2783
40,2025-01-24 19:41:00,105214.1,105214.1,105214.0,105214.0,1.891,198959.6883
41,2025-01-24 19:43:00,105191.3,105191.3,105174.1,105174.1,8.642,909009.7867
42,2025-01-24 19:44:00,105191.0,105191.1,105177.8,105185.8,21.499,2261302.2676
43,2025-01-24 19:45:00,105200.0,105247.2,105191.1,105242.5,35.701,3756112.9195
44,2025-01-24 19:47:00,105239.9,105254.7,105234.8,105237.8,22.32,2349028.8862
45,2025-01-24 19:48:00,105254.7,105260.0,105254.6,105259.9,5.347,562801.0826
46,2025-01-24 19:49:00,105251.0,105279.5,105250.0,105279.4,74.272,7817235.0889
47,2025-01-24 19:50:00,105316.4,105380.2,105316.4,105366.0,79.018,8325315.8954
48,2025-01-24 19:51:00,105380.8,105381.0,105340.9,105341.0,39.238,4134486.3892
49,2025-01-24 19:52:00,105347.4,105347.7,105339.4,105342.0,13.748,1448268.1952
50,2025-01-24 19:53:00,105387.0,105387.0,105335.2,105358.2,41.621,4384884.0725
51,2025-01-24 19:54:00,105363.5,105431.4,105363.5,105396.3,47.486,5005258.6955
52,2025-01-24 19:55:00,105405.6,105419.8,105393.9,105408.6,20.247,2134234.884
53,2025-01-24 19:56:00,105401.6,105414.0,105401.5,105411.5,20.33,2142926.3408
54,2025-01-24 19:57:00,105411.3,105417.2,105401.5,105417.2,18.085,1906386.6472
55,2025-01-24 19:58:00,105405.1,105414.1,105396.7,105396.7,22.606,2382859.3057
56,2025-01-24 19:59:00,105396.7,105396.8,105348.8,105363.2,32.633,3438369.3187
57,2025-01-24 20:00:00,105374.1,105498.8,105365.3,105434.8,249.526,26308408.2488
58,2025-01-24 20:01:00,105442.4,105464.4,105392.2,105420.7,81.125,8553539.6495
59,2025-01-24 20:03:00,105451.8,105451.9,105451.8,105451.8,0.424,44711.5847
60,2025-01-24 20:04:00,105560.0,105560.0,105548.1,105548.2,4.978,525438.617
61,2025-01-24 20:05:00,105433.0,105433.0,105430.9,105430.9,22.112,2331297.9339
62,2025-01-24 20:06:00,105358.8,105358.8,105358.7,105358.8,3.542,373180.5516
63,2025-01-24 20:07:00,105416.1,105416.2,105400.2,105400.2,2.818,297058.3277
64,2025-01-24 20:08:00,105271.9,105278.8,105252.1,105262.3,26.023,2739260.1188
65,2025-01-24 20:09:00,105286.2,105286.2,105266.2,105266.3,6.247,657692.8958
66,2025-01-24 20:10:00,105179.3,105192.8,105161.2,105192.4,58.381,6140307.2303
67,2025-01-24 20:11:00,105211.0,105211.0,105192.0,105192.0,5.861,616584.2378
68,2025-01-24 20:12:00,105146.1,105222.1,105146.1,105222.0,29.037,3054337.4894
69,2025-01-24 20:13:00,105218.2,105224.7,105212.7,105212.8,7.8,820703.9116
70,2025-01-24 20:14:00,105218.2,105231.9,105207.0,105207.0,9.789,1030018.5663
71,2025-01-24 20:15:00,105223.2,105223.2,105212.5,105212.5,10.52,1106853.9117
72,2025-01-24 20:16:00,105202.0,105211.0,105200.0,105210.9,9.534,1002984.6567
73,2025-01-24 20:17:00,105256.5,105256.6,105200.0,105210.4,40.44,4254926.7032
74,2025-01-24 20:18:00,105247.7,105247.8,105210.1,105227.1,25.317,2664064.1063
75,2025-01-24 20:19:00,105235.9,105375.0,105235.9,105361.9,79.651,8390096.8593
76,2025-01-24 20:20:00,105378.9,105388.5,105357.5,105376.4,52.195,5500051.3798
77,2025-01-24 20:21:00,105364.5,105374.1,105332.3,105332.3,51.071,5380455.5224
78,2025-01-24 20:23:00,105336.0,105336.1,105336.0,105336.1,0.177,18644.4791
79,2025-01-24 20:24:00,105352.9,105358.3,105352.0,105352.1,5.252,553328.3707
80,2025-01-24 20:25:00,105283.3,105283.4,105254.4,105268.8,25.75,2710554.7279
81,2025-01-24 20:26:00,105342.2,105342.2,105300.0,105300.1,20.367,2144908.2632
82,2025-01-24 20:27:00,105358.2,105358.3,105331.9,105358.3,13.961,1470700.0974
83,2025-01-24 20:28:00,105380.4,105389.6,105358.3,105358.4,8.738,920758.8486
84,2025-01-24 20:29:00,105318.5,105318.5,105290.0,105290.0,23.316,2455315.422
85,2025-01-24 20:30:00,105280.1,105417.7,105280.0,105393.2,134.237,14141480.3262
86,2025-01-24 20:31:00,105396.7,105422.0,105361.6,105400.1,69.028,7274826.6292
87,2025-01-24 20:32:00,105418.5,105418.5,105405.7,105408.2,24.008,2530761.417
88,2025-01-24 20:33:00,105432.9,105433.0,105361.3,105365.6,29.623,3122016.1494
89,2025-01-24 20:34:00,105368.7,105390.1,105368.7,105376.3,15.455,1628573.7607
90,2025-01-24 20:35:00,105368.8,105368.9,105350.0,105350.1,30.775,3242280.9746
91,2025-01-24 20:36:00,105331.3,105352.2,105331.3,105331.4,10.856,1143592.3927
92,2025-01-24 20:37:00,105334.8,105334.8,105299.8,105299.9,21.193,2231916.4221
93,2025-01-24 20:38:00,105299.8,105316.6,105299.8,105301.5,15.999,1684859.8403
94,2025-01-24 20:39:00,105300.0,105300.1,105280.3,105280.4,34.065,3586931.1431
95,2025-01-24 20:40:00,105270.0,105280.4,105254.4,105280.4,31.85,3352893.7572
96,2025-01-24 20:41:00,105280.4,105280.4,105255.3,105259.9,29.793,3136058.0029
97,2025-01-24 20:42:00,105260.0,105298.3,105259.9,105296.8,28.513,3001901.3551
98,2025-01-24 20:43:00,105296.9,105296.9,105289.2,105289.9,19.549,2058414.8643
99,2025-01-24 20:45:00,105352.1,105363.5,105352.1,105363.4,0.863,90923.3561
100,2025-01-24 20:46:00,105353.0,105353.1,105353.0,105353.0,0.216,22756.2486
101,2025-01-24 20:47:00,105400.0,105402.3,105399.9,105402.3,2.089,220180.8194
102,2025-01-24 20:48:00,105410.1,105410.1,105410.0,105410.0,1.388,146309.1244
103,2025-01-24 20:49:00,105415.9,105427.9,105415.9,105427.9,2.594,273454.4339
104,2025-01-24 20:50:00,105419.7,105426.8,105419.6,105426.7,3.122,329120.7665
105,2025-01-24 20:51:00,105452.1,105452.2,105452.1,105452.2,8.051,848995.0419
106,2025-01-24 20:52:00,105415.6,105419.9,105415.6,105419.9,3.087,325424.4186
107,2025-01-24 20:53:00,105443.9,105444.0,105420.0,105431.9,7.67,808626.5818
108,2025-01-24 20:54:00,105416.2,105416.2,105361.8,105379.7,21.643,2280850.4253
109,2025-01-24 20:55:00,105367.3,105379.1,105367.3,105379.1,7.272,766258.1363
110,2025-01-24 20:56:00,105430.0,105430.0,105400.0,105413.4,27.232,2870887.0288
111,2025-01-24 20:57:00,105423.2,105423.2,105417.0,105417.1,4.84,510221.1077
112,2025-01-24 20:58:00,105429.0,105449.4,105428.9,105449.4,13.346,1407135.1826
113,2025-01-24 20:59:00,105488.9,105489.0,105464.7,105473.3,11.655,1229267.5114
114,2025-01-24 21:00:00,105484.4,105484.5,105460.3,105460.3,15.839,1670611.4654
115,2025-01-24 21:01:00,105478.4,105489.2,105478.4,105489.1,14.714,1552103.8181
116,2025-01-24 21:02:00,105603.1,105633.0,105574.5,105616.5,109.837,11599153.5265
117,2025-01-24 21:03:00,105611.5,105622.5,105589.1,105589.1,52.362,5530032.0443
118,2025-01-24 21:04:00,105595.8,105610.5,105592.6,105610.4,99.909,10550062.6807
119,2025-01-24 21:05:00,105697.1,105697.2,105574.9,105575.3,110.69,11690910.0602
120,2025-01-24 21:06:00,105487.9,105517.8,105405.4,105405.4,72.748,7672852.7338
121,2025-01-24 21:07:00,105425.0,105449.4,105366.4,105369.6,101.084,10654624.2157
122,2025-01-24 21:09:00,105331.3,105348.3,105331.0,105331.0,14.003,1475090.0868
123,2025-01-24 21:11:00,105172.0,105172.1,105140.7,105155.0,45.773,4813108.1297
124,2025-01-24 21:14:00,105155.5,105260.3,105155.5,105202.6,107.651,11325358.2989
125,2025-01-24 21:15:00,105202.5,105321.4,105194.5,105315.2,93.882,9881870.2919
126,2025-01-24 21:16:00,105315.2,105319.7,105275.1,105290.9,40.736,4289550.4726
127,2025-01-24 21:18:00,105238.8,105249.6,105205.0,105206.3,53.717,5652509.5891
128,2025-01-24 21:19:00,105229.5,105229.5,105050.2,105086.2,233.932,24588238.2715
129,2025-01-24 21:20:00,105086.1,105113.5,105086.1,105105.6,67.707,7115897.3412
130,2025-01-24 21:21:00,105105.7,105126.7,105041.5,105062.5,101.016,10615614.9625
131,2025-01-24 21:22:00,105062.4,105065.7,105023.4,105030.5,125.279,13159986.2388
132,2025-01-24 21:23:00,105030.6,105030.6,104911.2,104991.6,641.746,67364672.9451
133,2025-01-24 21:24:00,104991.6,105014.2,104968.1,105010.4,125.328,13157806.2763
134,2025-01-24 21:25:00,105045.2,105144.8,105014.1,105137.1,139.141,14622390.4825
135,2025-01-24 21:26:00,105160.8,105184.0,105103.6,105116.1,93.618,9843260.7506
136,2025-01-24 21:27:00,105116.2,105147.7,105116.1,105121.5,31.644,3326809.4698
137,2025-01-24 21:29:00,105214.2,105227.1,105214.2,105224.9,5.613,590624.5641
138,2025-01-24 21:30:00,105242.5,105242.6,105242.4,105242.5,9.887,1040532.6982
139,2025-01-24 21:31:00,105204.6,105204.6,105204.5,105204.5,1.394,146655.1626
140,2025-01-24 21:32:00,105173.6,105173.6,105160.0,105160.1,4.1,431195.7195
141,2025-01-24 21:33:00,105143.8,105155.5,105136.0,105149.5,29.656,3118166.3487
142,2025-01-24 21:34:00,105123.1,105123.1,105100.0,105105.9,28.633,3009692.7259
143,2025-01-24 21:35:00,105124.4,105124.4,105076.8,105095.7,9.596,1008534.5951
144,2025-01-24 21:36:00,105126.3,105152.7,105126.3,105144.6,8.624,906768.9165
145,2025-01-24 21:37:00,105111.6,105137.2,105088.6,105137.2,28.431,2988275.7291
146,2025-01-24 21:38:00,105189.3,105189.3,105143.4,105143.4,10.627,1117566.5403
147,2025-01-24 21:39:00,105137.0,105137.0,105118.3,105122.7,16.927,1779525.9332
148,2025-01-24 21:40:00,105106.8,105109.3,105064.3,105100.6,47.621,5004496.7548
149,2025-01-24 21:41:00,105042.7,105042.8,104939.1,104990.4,79.264,8321316.2791
150,2025-01-24 21:42:00,104984.9,105011.4,104984.9,104999.7,28.774,3021255.3506
151,2025-01-24 21:43:00,104940.4,104976.2,104940.4,104975.3,52.794,5541255.7241
152,2025-01-24 21:44:00,105000.0,105007.0,104984.8,105000.6,37.441,3931254.9235
153,2025-01-24 21:45:00,105022.2,105039.8,104995.6,104997.6,36.597,3843109.5923
154,2025-01-24 21:46:00,105014.0,105014.1,104934.9,104970.7,91.246,9577973.9447
155,2025-01-24 21:47:00,105005.6,105118.3,105005.5,105080.1,51.007,5359874.8258
156,2025-01-24 21:48:00,105098.4,105101.9,105057.7,105066.2,31.498,3309887.2376
157,2025-01-24 21:49:00,105060.1,105083.2,105035.9,105061.8,26.723,2807463.0449
158,2025-01-24 21:50:00,105072.0,105200.0,105071.9,105200.0,64.12,6741123.3412
159,2025-01-24 21:51:00,105199.9,105205.4,105051.9,105098.9,44.636,4693049.8404
160,2025-01-24 21:52:00,105105.7,105233.3,105105.7,105233.2,35.165,3698912.5785
161,2025-01-24 21:53:00,105236.0,105236.1,105157.1,105157.2,81.637,8587665.3878
162,2025-01-24 21:54:00,105157.1,105166.9,105070.0,105156.4,29.146,3063812.9782
163,2025-01-24 21:56:00,105184.6,105184.6,105179.3,105179.3,1.94,204052.7345
164,2025-01-24 21:57:00,105169.8,105169.9,105129.3,105129.3,3.952,415531.3558
165,2025-01-24 21:58:00,105092.4,105101.0,105092.3,105100.9,4.805,504991.2025
166,2025-01-24 21:59:00,105042.8,105079.0,105042.8,105078.9,6.481,680965.985
167,2025-01-24 22:00:00,105073.1,105089.0,105029.7,105089.0,33.359,3504326.6837
168,2025-01-24 22:01:00,105118.8,105120.0,105089.9,105120.0,14.483,1522197.5027
169,2025-01-24 22:02:00,105137.0,105137.2,105112.4,105134.3,8.382,881167.5646
170,2025-01-24 22:03:00,105178.6,105178.6,105124.3,105157.4,14.329,1506706.5058
171,2025-01-24 22:04:00,105142.8,105178.3,105142.8,105178.2,39.388,4141766.5996
172,2025-01-24 22:05:00,105186.5,105186.5,105065.0,105065.0,48.028,5048300.5541
173,2025-01-24 22:06:00,104963.4,104963.4,104864.4,104922.8,157.884,16563826.7491
174,2025-01-24 22:07:00,104952.9,104952.9,104812.0,104881.4,255.726,26817063.3125
175,2025-01-24 22:08:00,104890.9,104934.6,104883.5,104925.6,103.145,10820729.8793
176,2025-01-24 22:09:00,104909.4,104982.2,104909.3,104957.1,63.326,6646469.1523
177,2025-01-24 22:10:00,104936.6,105035.5,104936.5,105017.1,50.489,5300159.1873
178,2025-01-24 22:12:00,104990.6,105009.0,104990.6,105003.6,8.529,895550.7226
179,2025-01-24 22:13:00,104999.9,105013.8,104990.6,105002.5,52.158,5476549.3708
180,2025-01-24 22:14:00,104995.3,104995.3,104974.4,104979.5,3.332,349799.2767
181,2025-01-24 22:15:00,104974.4,105014.0,104974.3,105009.4,20.563,2159196.8721
182,2025-01-24 22:16:00,105049.6,105050.0,104976.3,105014.0,21.28,2234549.6513
183,2025-01-24 22:17:00,104992.9,105053.7,104991.3,105053.7,31.601,3318431.5423
184,2025-01-24 22:18:00,105075.3,105205.6,105069.8,105179.2,196.426,20653088.6099
185,2025-01-24 22:19:00,105176.0,105176.0,105124.9,105132.8,122.583,12890082.039
186,2025-01-24 22:20:00,105126.8,105195.7,105126.8,105194.1,119.21,12536874.046
187,2025-01-24 22:21:00,105194.1,105212.4,105070.2,105087.6,126.493,13299855.3381
188,2025-01-24 22:23:00,105230.8,105230.8,105226.6,105226.7,0.376,39565.8864
189,2025-01-24 22:24:00,105124.5,105124.5,105124.4,105124.4,0.658,69171.9152
190,2025-01-24 22:25:00,105114.3,105167.6,105114.3,105166.5,32.415,3408008.0821
191,2025-01-24 22:26:00,105166.6,105166.6,105151.0,105151.0,3.661,384991.1379
192,2025-01-24 22:27:00,105147.7,105158.2,105147.7,105152.0,1.75,184022.5824
193,2025-01-24 22:28:00,105279.0,105279.1,105253.0,105258.0,15.156,1595358.8267
194,2025-01-24 22:29:00,105263.4,105263.4,105263.3,105263.4,6.268,659790.9251
195,2025-01-24 22:30:00,105221.3,105279.5,105204.8,105210.8,21.506,2263208.8369
196,2025-01-24 22:31:00,105091.9,105092.0,105005.8,105005.8,33.108,3477790.9415
197,2025-01-24 22:32:00,105005.8,105013.6,104776.8,104776.8,155.782,16338637.3824
198,2025-01-24 22:33:00,104764.7,104779.5,104623.0,104673.2,220.141,23045701.6408
199,2025-01-24 22:34:00,104829.6,104953.3,104781.6,104925.1,106.464,11164368.6486
200,2025-01-24 22:35:00,104813.4,104921.9,104813.4,104874.5,98.941,10376338.5234
201,2025-01-24 22:36:00,104893.6,104893.6,104793.4,104820.4,79.441,8329084.9174
202,2025-01-24 22:37:00,104948.1,105368.4,104948.0,105329.2,354.821,37327079.1645
203,2025-01-24 22:38:00,105332.5,105332.5,105118.8,105137.3,162.427,17091822.4074
204,2025-01-24 22:39:00,105124.3,105349.1,105094.3,105349.1,281.674,29653272.2549
205,2025-01-24 22:41:00,105447.9,105694.5,105402.9,105584.9,704.301,74356512.5469
206,2025-01-24 22:42:00,105634.1,105747.4,105545.3,105710.5,310.294,32785015.1277
207,2025-01-24 22:43:00,105793.8,105918.0,105776.0,105896.8,454.42,48097803.9132
208,2025-01-24 22:45:00,106215.3,106276.2,106197.2,106259.0,38.048,4042079.7479
