,date,open,high,low,close,volume,quote_volume
145,2025-01-23 17:56:00,101624.2,101695.0,101612.5,101644.5,127.682,12980449.8808
146,2025-01-23 17:57:00,101709.9,101730.0,101660.0,101674.6,72.471,7369375.3288
147,2025-01-23 17:58:00,101658.7,101675.3,101652.7,101675.2,24.705,2511458.8929
148,2025-01-23 17:59:00,101687.2,101712.5,101670.6,101670.7,65.308,6641616.1541
149,2025-01-23 18:00:00,101635.8,101705.8,101626.5,101661.0,125.27,12735450.1095
150,2025-01-23 18:01:00,101697.6,101707.6,101670.0,101702.5,48.211,4902820.1837
151,2025-01-23 18:02:00,101735.6,101786.2,101732.9,101767.8,138.132,14057070.4902
152,2025-01-23 18:03:00,101774.0,101774.1,101657.0,101657.0,65.275,6640386.0299
153,2025-01-23 18:04:00,101639.0,101658.2,101550.0,101559.9,220.961,22446933.3214
154,2025-01-23 18:05:00,101564.0,101749.0,101563.9,101729.6,100.441,10210128.2284
155,2025-01-23 18:06:00,101744.8,101749.0,101680.1,101680.2,50.298,5116279.2766
156,2025-01-23 18:07:00,101700.0,101700.0,101578.2,101605.9,87.53,8895757.1638
157,2025-01-23 18:08:00,101630.6,101751.2,101630.6,101743.5,51.164,5203273.3844
158,2025-01-23 18:09:00,101744.4,101744.5,101673.4,101698.9,60.44,6146305.1134
159,2025-01-23 18:10:00,101698.9,101718.6,101656.0,101687.2,98.335,9999603.6342
160,2025-01-23 18:12:00,101735.3,101735.3,101680.0,101683.7,18.121,1842954.3556
161,2025-01-23 18:13:00,101690.6,101712.9,101690.6,101712.7,4.712,479234.477
162,2025-01-23 18:14:00,101748.9,101825.0,101748.8,101821.0,52.995,5394538.0694
163,2025-01-23 18:15:00,101860.2,101880.7,101845.6,101879.9,61.064,6220260.0044
164,2025-01-23 18:16:00,101892.8,101908.2,101882.5,101900.0,36.308,3699633.4815
165,2025-01-23 18:17:00,101939.9,101955.5,101921.9,101945.3,23.443,2389617.722
166,2025-01-23 18:18:00,101795.6,101829.8,101795.6,101814.8,18.992,1933500.6946
167,2025-01-23 18:19:00,101885.7,101885.7,101834.2,101840.7,18.645,1898933.0266
168,2025-01-23 18:20:00,101839.1,101839.1,101813.9,101839.0,14.125,1438242.5892
169,2025-01-23 18:21:00,101831.3,101897.6,101831.3,101897.6,15.888,1618224.7606
170,2025-01-23 18:22:00,101911.3,101970.0,101911.2,101959.8,39.761,4053247.5149
171,2025-01-23 18:23:00,101977.0,102040.1,101953.6,101957.2,126.773,12931682.0868
172,2025-01-23 18:24:00,101966.1,101972.4,101888.5,101931.6,46.097,4698709.0403
173,2025-01-23 18:25:00,101938.4,101950.0,101917.1,101948.6,38.017,3875118.4474
174,2025-01-23 18:26:00,101926.4,101950.0,101917.2,101930.5,16.462,1678043.6929
175,2025-01-23 18:27:00,101927.4,101968.9,101927.3,101957.1,22.896,2334346.3328
176,2025-01-23 18:28:00,101956.7,101956.8,101926.2,101944.0,30.589,3118269.0
177,2025-01-23 18:29:00,101932.8,101943.9,101915.1,101915.2,12.55,1279225.4431
178,2025-01-23 18:30:00,101913.1,101951.9,101886.2,101932.6,30.634,3122073.6876
179,2025-01-23 18:31:00,101935.5,101987.5,101935.4,101977.5,33.603,3426444.0848
180,2025-01-23 18:32:00,101920.5,101941.2,101901.7,101901.7,28.95,2950638.6393
181,2025-01-23 18:33:00,101914.9,101952.0,101914.9,101951.9,30.429,3101528.0512
182,2025-01-23 18:34:00,101963.0,101969.5,101882.7,101888.1,143.104,14585918.9549
183,2025-01-23 18:35:00,101888.2,101916.8,101825.3,101825.3,79.422,8091090.1539
184,2025-01-23 18:37:00,101819.5,101819.5,101819.4,101819.4,0.097,9876.4823
185,2025-01-23 18:38:00,101775.1,101775.1,101761.3,101761.3,10.797,1098771.5874
186,2025-01-23 18:39:00,101706.6,101706.7,101706.6,101706.7,2.601,264538.9105
187,2025-01-23 18:40:00,101690.4,101700.0,101677.1,101677.1,2.317,235630.3619
188,2025-01-23 18:41:00,101590.1,101605.3,101564.1,101573.8,18.852,1914884.6896
189,2025-01-23 18:42:00,101382.8,101412.4,101324.0,101400.4,138.661,14054457.6717
190,2025-01-23 18:43:00,101411.0,101413.5,101404.3,101413.4,17.38,1762467.3948
191,2025-01-23 18:44:00,101363.2,101363.3,101250.5,101260.1,288.672,29239251.6027
192,2025-01-23 18:45:00,101247.2,101401.7,101247.2,101348.5,246.843,25016847.9267
193,2025-01-23 18:46:00,101342.2,101342.2,101274.5,101321.8,72.912,7386045.0263
194,2025-01-23 18:47:00,101332.4,101419.8,101332.4,101386.9,69.55,7052609.4317
195,2025-01-23 18:48:00,101462.8,101462.8,101399.9,101445.7,47.084,4775057.669
196,2025-01-23 18:49:00,101423.3,101433.7,101423.2,101433.3,17.928,1818386.5873
197,2025-01-23 18:50:00,101415.8,101473.1,101404.8,101446.7,25.932,2630575.6321
198,2025-01-23 18:51:00,101496.5,101496.5,101429.5,101444.9,36.436,3696826.7206
199,2025-01-23 18:52:00,101430.2,101430.2,101378.1,101379.9,64.49,6539255.5528
200,2025-01-23 18:53:00,101390.0,101415.4,101384.0,101415.3,25.866,2622754.7289
201,2025-01-23 18:54:00,101500.3,101550.0,101500.0,101521.1,43.308,4397157.263
202,2025-01-23 18:55:00,101565.0,101610.0,101544.9,101545.0,75.957,7715917.8155
203,2025-01-23 18:56:00,101531.2,101531.2,101421.5,101473.9,143.999,14611470.8969
204,2025-01-23 18:57:00,101489.1,101529.7,101489.0,101523.2,70.27,7132598.6098
205,2025-01-23 18:58:00,101550.7,101597.6,101550.7,101597.6,27.605,2804106.6896
206,2025-01-23 18:59:00,101630.9,101647.6,101602.8,101641.7,57.804,5874683.3804
207,2025-01-23 19:00:00,101641.8,101755.6,101641.8,101753.2,184.085,18719229.9358
208,2025-01-23 19:01:00,101764.1,101792.2,101744.5,101749.9,124.464,12666785.3805
209,2025-01-23 19:02:00,101780.0,101828.8,101763.9,101776.2,106.154,10806600.2622
210,2025-01-23 19:03:00,101777.8,101865.4,101756.6,101843.3,117.28,11940502.3656
211,2025-01-23 19:04:00,101839.2,101955.8,101839.2,101903.3,165.638,16880281.9656
212,2025-01-23 19:05:00,101910.2,101918.9,101834.8,101839.5,79.752,8124313.0956
213,2025-01-23 19:06:00,101844.6,101844.7,101727.8,101774.1,265.67,27039857.3175
214,2025-01-23 19:07:00,101774.2,101800.0,101723.7,101758.4,78.296,7967115.2893
215,2025-01-23 19:09:00,101700.0,101700.0,101699.9,101699.9,0.069,7017.296
216,2025-01-23 19:10:00,101688.0,101688.1,101688.0,101688.0,5.544,563758.334
217,2025-01-23 19:11:00,101794.9,101794.9,101743.5,101743.6,23.293,2370470.0206
218,2025-01-23 19:12:00,101742.5,101748.0,101742.5,101747.9,2.597,264236.4905
219,2025-01-23 19:13:00,101880.3,101880.4,101867.7,101880.0,7.72,786487.0333
220,2025-01-23 19:14:00,101903.2,101903.3,101894.8,101894.8,12.023,1225127.9203
221,2025-01-23 19:15:00,101950.1,101950.1,101932.4,101932.5,19.302,1967798.1918
222,2025-01-23 19:16:00,102025.2,102048.6,102014.0,102014.1,52.492,5355901.9947
223,2025-01-23 19:17:00,101965.8,101987.6,101957.0,101987.6,16.701,1702963.7133
224,2025-01-23 19:18:00,101901.0,101932.3,101889.2,101916.4,25.778,2627049.4289
225,2025-01-23 19:19:00,101921.3,101980.4,101921.3,101980.4,31.326,3194017.5419
226,2025-01-23 19:20:00,102035.5,102037.5,102012.5,102037.5,29.423,3001956.3212
227,2025-01-23 19:21:00,102014.2,102060.0,102014.2,102050.2,26.061,2658988.66
228,2025-01-23 19:22:00,102059.0,102100.0,102053.9,102098.5,159.24,16255645.2419
229,2025-01-23 19:23:00,102061.1,102073.2,102049.9,102057.7,26.57,2711708.4393
230,2025-01-23 19:24:00,101990.7,102031.9,101990.6,101995.9,38.996,3977855.0871
231,2025-01-23 19:25:00,102043.8,102053.3,102015.3,102015.4,26.006,2653611.4906
232,2025-01-23 19:26:00,102022.4,102037.5,102000.8,102000.8,20.622,2104008.1825
233,2025-01-23 19:27:00,101990.0,102040.8,101982.5,101982.6,46.03,4695483.7588
234,2025-01-23 19:28:00,101977.4,102002.9,101933.4,101966.0,40.16,4094518.1672
235,2025-01-23 19:29:00,101966.0,102013.0,101965.9,102000.1,43.673,4454644.1341
236,2025-01-23 19:30:00,101981.8,102018.0,101976.0,102008.1,53.311,5437146.8916
237,2025-01-23 19:31:00,102038.4,102089.4,102023.3,102066.9,50.421,5146224.1351
238,2025-01-23 19:32:00,102088.0,102147.9,102087.8,102147.9,73.375,7492203.5328
239,2025-01-23 19:33:00,102125.7,102150.0,102102.9,102143.5,64.888,6627118.6953
240,2025-01-23 19:34:00,102143.2,102143.2,102113.2,102137.1,32.978,3368067.5449
241,2025-01-23 19:35:00,102137.1,102150.0,101998.0,102033.5,140.459,14338592.9135
242,2025-01-23 19:36:00,102033.5,102065.7,102025.5,102057.1,52.708,5378559.7779
243,2025-01-23 19:37:00,102043.6,102050.0,102025.5,102050.0,22.279,2273368.4072
244,2025-01-23 19:39:00,101988.1,101988.2,101988.1,101988.2,2.058,209891.5898
245,2025-01-23 19:40:00,101945.5,101945.6,101941.4,101945.5,4.268,435092.3471
246,2025-01-23 19:41:00,101904.8,101912.0,101904.7,101911.9,4.985,508006.4421
247,2025-01-23 19:42:00,101867.4,101867.4,101852.0,101855.8,15.226,1550909.1989
248,2025-01-23 19:43:00,101842.0,101844.8,101841.9,101844.8,11.856,1207439.1647
249,2025-01-23 19:44:00,101876.0,101876.0,101875.9,101875.9,4.682,476983.2824
250,2025-01-23 19:45:00,101916.2,101916.2,101887.6,101887.7,15.791,1609147.0014
251,2025-01-23 19:46:00,101877.6,101901.4,101877.6,101901.3,9.176,934965.6433
252,2025-01-23 19:47:00,101828.9,101836.0,101817.3,101836.0,13.171,1341172.8151
253,2025-01-23 19:48:00,101825.1,101844.8,101817.3,101844.8,14.426,1468959.9271
254,2025-01-23 19:49:00,101858.4,101858.4,101829.3,101829.4,5.992,610302.6501
255,2025-01-23 19:50:00,101804.4,101834.7,101803.1,101834.7,16.18,1647405.6745
256,2025-01-23 19:51:00,101839.4,101869.1,101839.4,101869.1,12.089,1231285.218
257,2025-01-23 19:52:00,101869.1,101897.5,101869.0,101895.4,25.259,2573557.0438
258,2025-01-23 19:53:00,101842.3,101861.3,101831.6,101847.7,15.359,1564248.7978
259,2025-01-23 19:54:00,101866.7,101868.9,101847.6,101847.7,8.699,886098.3161
260,2025-01-23 19:55:00,101864.2,101974.7,101864.2,101974.7,83.746,8535867.4829
261,2025-01-23 19:56:00,101974.7,101974.7,101953.6,101962.1,17.394,1773495.1366
262,2025-01-23 19:57:00,101908.8,101944.5,101908.8,101944.5,11.631,1185451.9239
263,2025-01-23 19:58:00,101923.5,101942.5,101916.9,101942.4,13.627,1388999.7512
264,2025-01-23 19:59:00,101921.7,101967.6,101921.6,101936.7,29.331,2990186.9893
265,2025-01-23 20:00:00,101909.2,102034.4,101891.0,101891.0,264.266,26949901.0707
266,2025-01-23 20:01:00,101903.6,101903.6,101834.3,101846.6,61.422,6256517.2125
267,2025-01-23 20:02:00,101828.4,101888.5,101828.4,101888.5,35.072,3572410.1416
268,2025-01-23 20:03:00,101919.5,101919.5,101888.4,101903.2,28.572,2911626.2281
269,2025-01-23 20:04:00,101904.6,101922.1,101883.1,101894.0,28.507,2905032.6528
270,2025-01-23 20:05:00,101860.5,101913.3,101854.6,101895.7,20.631,2102069.0446
271,2025-01-23 20:06:00,101923.0,102093.7,101922.9,102064.8,99.786,10179926.2908
272,2025-01-23 20:07:00,102058.4,102074.6,102026.0,102026.0,52.321,5339135.7101
273,2025-01-23 20:08:00,102014.5,102080.9,101991.8,102048.7,110.246,11248188.5123
274,2025-01-23 20:09:00,102059.1,102063.2,102040.8,102048.8,33.038,3371543.4788
275,2025-01-23 20:10:00,102048.9,102076.6,101994.0,101994.1,70.664,7211155.0728
276,2025-01-23 20:12:00,101807.4,101807.4,101802.3,101804.2,10.144,1032721.229
277,2025-01-23 20:13:00,101829.5,101829.5,101829.5,101829.5,0.071,7229.8945
278,2025-01-23 20:14:00,101737.0,101737.1,101722.0,101733.2,16.057,1633464.3139
279,2025-01-23 20:15:00,101719.4,101736.0,101711.7,101731.4,15.299,1556279.7358
280,2025-01-23 20:16:00,101663.4,101688.9,101660.0,101678.9,19.956,2029095.612
281,2025-01-23 20:17:00,101687.1,101687.2,101640.0,101640.0,48.815,4962656.6467
282,2025-01-24 13:15:00,104833.9,104881.4,104750.0,104849.4,170.736,17894177.9094
283,2025-01-24 13:16:00,104849.3,104902.0,104826.7,104876.9,30.865,3236503.8577
284,2025-01-24 13:17:00,104938.9,104985.2,104938.9,104964.3,36.568,3838806.0231
285,2025-01-24 13:18:00,104923.7,104948.4,104907.4,104922.6,24.988,2621982.4049
286,2025-01-24 13:19:00,104874.0,104890.7,104852.0,104870.6,22.836,2394814.5362
287,2025-01-24 13:20:00,104787.6,104794.2,104723.0,104723.0,66.198,6934833.7788
