date,a,b
2022-01-02 03:42:00, 47080.94679738562, 47120.10784313725
2022-01-02 03:44:00, 47080.94679738562, 47121.38642857143
2022-01-02 03:45:00, 47082.42110389611, 47121.38642857143
2022-01-02 03:54:00, 47083.85651612903, 47121.38642857143
2022-01-02 04:09:00, 47085.530512820515, 47121.38642857143
2022-01-02 04:11:00, 47087.013885350316, 47121.38642857143
2022-01-02 04:15:00, 47087.013885350316, 47122.235483870965
2022-01-02 04:16:00, 47088.22424050633, 47122.235483870965
2022-01-02 04:26:00, 47088.22424050633, 47123.82551282051
2022-01-02 04:31:00, 47091.08188679245, 47123.82551282051
2022-01-02 04:37:00, 47091.08188679245, 47125.9301910828
2022-01-02 04:39:00, 47093.20575, 47125.9301910828
2022-01-02 04:45:00, 47095.22527950311, 47125.9301910828
2022-01-02 04:47:00, 47095.22527950311, 47127.93518987342
2022-01-02 04:52:00, 47096.983148148145, 47127.93518987342
2022-01-02 04:54:00, 47096.983148148145, 47129.46704402516
2022-01-02 05:04:00, 47098.76858895706, 47129.46704402516
2022-01-02 05:08:00, 47098.76858895706, 47131.1308125
2022-01-02 05:09:00, 47100.53670731707, 47131.1308125
2022-01-02 05:11:00, 47102.462424242425, 47131.1308125
2022-01-02 05:13:00, 47102.462424242425, 47133.00198757764
2022-01-02 05:15:00, 47102.462424242425, 47135.194814814815
2022-01-02 05:17:00, 47102.462424242425, 47137.3463803681
2022-01-02 05:21:00, 47104.45072289157, 47137.3463803681
2022-01-02 05:29:00, 47105.92580838323, 47137.3463803681
2022-01-02 05:32:00, 47107.850595238095, 47137.3463803681
2022-01-02 05:34:00, 47107.850595238095, 47139.030914634146
2022-01-02 05:37:00, 47107.850595238095, 47140.936
2022-01-02 05:41:00, 47107.850595238095, 47142.79927710843
2022-01-02 05:43:00, 47109.894142011835, 47142.79927710843
2022-01-02 05:49:00, 47111.017705882354, 47142.79927710843
2022-01-02 05:54:00, 47111.017705882354, 47143.613413173654
2022-01-02 05:56:00, 47112.21906432749, 47143.613413173654
2022-01-02 06:02:00, 47113.58412790698, 47143.613413173654
2022-01-02 06:10:00, 47113.58412790698, 47144.658154761906
2022-01-02 06:13:00, 47114.391502890176, 47144.658154761906
2022-01-02 06:17:00, 47114.391502890176, 47145.42639053254
2022-01-02 06:22:00, 47115.3258045977, 47145.42639053254
2022-01-02 06:48:00, 47115.3258045977, 47147.20888235294
2022-01-02 06:54:00, 47117.279885714284, 47147.20888235294
2022-01-02 06:57:00, 47119.07375, 47147.20888235294
2022-01-02 06:58:00, 47119.07375, 47148.75461988304
2022-01-02 07:01:00, 47119.07375, 47149.8198255814
2022-01-02 07:02:00, 47120.28344632768, 47149.8198255814
2022-01-02 07:05:00, 47121.5302247191, 47149.8198255814
2022-01-02 07:08:00, 47121.5302247191, 47151.164393063584
2022-01-02 07:10:00, 47123.01664804469, 47151.164393063584
2022-01-02 07:11:00, 47123.01664804469, 47152.261724137934
2022-01-02 07:12:00, 47124.35916666667, 47152.261724137934
2022-01-02 07:15:00, 47125.52419889503, 47152.261724137934
2022-01-02 07:19:00, 47125.52419889503, 47153.7884
2022-01-02 07:23:00, 47126.78428571428, 47153.7884
2022-01-02 07:26:00, 47126.78428571428, 47155.49471590909
2022-01-02 07:28:00, 47126.78428571428, 47156.93299435028
2022-01-02 07:30:00, 47126.78428571428, 47158.207191011235
2022-01-02 07:32:00, 47128.40174863388, 47158.207191011235
2022-01-02 07:44:00, 47128.40174863388, 47160.03441340782
2022-01-02 07:55:00, 47128.40174863388, 47163.141
2022-01-02 07:58:00, 47128.40174863388, 47166.15872928177
