date,a,b
2025-01-27 17:47:00, 99017.82666666666, 99019.36904761905
2025-01-27 17:48:00, 99017.82666666666, 99022.5441860465
2025-01-27 17:49:00, 99021.75, 99022.5441860465
2025-01-27 17:50:00, 99021.75, 99024.32954545454
2025-01-27 17:51:00, 99026.27021276596, 99024.32954545454
2025-01-27 17:52:00, 99026.27021276596, 99027.59555555556
2025-01-27 17:54:00, 99026.27021276596, 99032.43043478261
2025-01-27 17:55:00, 99031.625, 99032.43043478261
2025-01-27 17:58:00, 99031.625, 99037.87234042553
2025-01-27 18:02:00, 99031.625, 99044.60208333333
2025-01-27 18:06:00, 99035.43469387756, 99044.60208333333
2025-01-27 18:08:00, 99039.168, 99048.22448979592
2025-01-27 18:11:00, 99039.168, 99051.216
2025-01-27 18:13:00, 99041.27058823529, 99051.216
2025-01-27 18:17:00, 99039.30384615385, 99051.216
2025-01-27 18:27:00, 99040.49245283019, 99051.216
2025-01-27 18:28:00, 99040.49245283019, 99051.95490196078
2025-01-27 18:31:00, 99041.2462962963, 99051.95490196078
2025-01-27 18:32:00, 99041.2462962963, 99049.14807692308
2025-01-27 18:39:00, 99041.2462962963, 99044.10943396227
2025-01-27 18:41:00, 99036.63272727272, 99044.10943396227
2025-01-27 18:43:00, 99036.63272727272, 99038.36111111111
2025-01-27 18:45:00, 99031.11607142857, 99038.36111111111
2025-01-27 18:47:00, 99031.11607142857, 99036.28363636363
2025-01-27 18:54:00, 99020.94912280701, 99036.28363636363
2025-01-27 18:56:00, 99020.94912280701, 99024.06607142858
2025-01-27 18:59:00, 99009.38620689655, 99024.06607142858
2025-01-27 19:01:00, 98999.36949152543, 99024.06607142858
2025-01-27 19:03:00, 98999.36949152543, 99014.79649122807
2025-01-27 19:06:00, 98999.36949152543, 99008.13275862069
2025-01-27 19:07:00, 98994.37166666667, 99008.13275862069
2025-01-27 19:09:00, 98990.51475409836, 99008.13275862069
2025-01-27 19:10:00, 98990.51475409836, 99004.0186440678
2025-01-27 19:12:00, 98986.48709677419, 99004.0186440678
2025-01-27 19:13:00, 98986.48709677419, 98997.96333333333
2025-01-27 19:14:00, 98980.79047619048, 98997.96333333333
2025-01-27 19:15:00, 98980.79047619048, 98992.47704918032
2025-01-27 19:17:00, 98979.5625, 98992.47704918032
2025-01-27 19:19:00, 98979.5625, 98991.28064516129
2025-01-27 19:20:00, 98979.69076923077, 98991.28064516129
2025-01-27 19:22:00, 98979.69076923077, 98990.65396825397
2025-01-27 19:23:00, 98981.02575757576, 98990.65396825397
2025-01-27 19:27:00, 98981.07313432836, 98990.65396825397
2025-01-27 19:29:00, 98981.78676470589, 98990.65396825397
2025-01-27 19:31:00, 98981.78676470589, 98990.8203125
2025-01-27 19:32:00, 98982.62608695652, 98990.8203125
2025-01-27 19:35:00, 98982.62608695652, 98993.39692307693
2025-01-27 19:43:00, 98982.62608695652, 98991.81515151515
2025-01-27 19:48:00, 98982.3742857143, 98991.81515151515
2025-01-27 19:50:00, 98982.3742857143, 98990.7432835821
2025-01-27 19:52:00, 98981.72394366197, 98990.7432835821
2025-01-27 22:29:00, 99005.69722222222, 98990.7432835821
2025-01-27 22:30:00, 99005.69722222222, 99012.4205882353
2025-01-27 22:32:00, 99036.1506849315, 99012.4205882353
2025-01-27 22:33:00, 99036.1506849315, 99041.38260869565
2025-01-27 22:37:00, 99061.45135135135, 99041.38260869565
2025-01-27 22:38:00, 99061.45135135135, 99067.16
2025-01-27 22:39:00, 99087.56666666667, 99067.16
2025-01-27 22:41:00, 99087.56666666667, 99093.75211267605
2025-01-27 22:43:00, 99113.91578947369, 99093.75211267605
2025-01-27 22:49:00, 99113.91578947369, 99129.72222222222
2025-01-27 22:52:00, 99113.91578947369, 99167.3808219178
2025-01-27 22:53:00, 99148.76493506493, 99167.3808219178
2025-01-27 22:56:00, 99148.76493506493, 99204.57432432432
2025-01-27 22:57:00, 99185.97564102564, 99204.57432432432
2025-01-27 22:59:00, 99185.97564102564, 99241.18000000001
2025-01-27 23:02:00, 99219.06582278482, 99274.85
2025-01-27 23:04:00, 99249.8475, 99274.85
2025-01-27 23:07:00, 99249.8475, 99309.81948051948
2025-01-27 23:09:00, 99249.8475, 99340.38717948718
2025-01-27 23:10:00, 99280.11234567901, 99340.38717948718
2025-01-27 23:13:00, 99280.11234567901, 99369.13670886077
2025-01-27 23:21:00, 99304.06341463415, 99369.13670886077
2025-01-27 23:22:00, 99304.06341463415, 99389.6575
2025-01-27 23:23:00, 99326.34698795181, 99389.6575
2025-01-27 23:30:00, 99326.34698795181, 99415.36419753087
2025-01-27 23:31:00, 99353.79880952381, 99415.36419753087
2025-01-27 23:33:00, 99353.79880952381, 99441.64024390244
2025-01-27 23:34:00, 99378.94705882353, 99441.64024390244
2025-01-27 23:36:00, 99378.94705882353, 99468.96987951807
2025-01-27 23:42:00, 99378.94705882353, 99492.68452380953
2025-01-27 23:44:00, 99378.94705882353, 99514.88588235294
2025-01-27 23:46:00, 99402.68139534883, 99514.88588235294
2025-01-27 23:47:00, 99402.68139534883, 99536.3953488372
2025-01-27 23:50:00, 99425.52298850575, 99536.3953488372
2025-01-27 23:51:00, 99425.52298850575, 99557.0
2025-01-27 23:53:00, 99446.60909090909, 99557.0
2025-01-27 23:56:00, 99446.60909090909, 99576.53977272728
2025-01-28 00:02:00, 99465.71011235955, 99576.53977272728
2025-01-28 00:04:00, 99465.71011235955, 99593.10449438202
2025-01-28 00:08:00, 99482.35222222222, 99593.10449438202
2025-01-28 00:09:00, 99482.35222222222, 99607.05222222222
2025-01-28 13:49:00, 99523.71538461538, 99647.04505494506
2025-01-28 13:59:00, 99560.95108695653, 99647.04505494506
2025-01-28 14:01:00, 99560.95108695653, 99682.675
2025-01-28 14:03:00, 99598.56344086022, 99682.675
