,date,open,high,low,close,volume,quote_volume
47,2024-12-28 14:59:00,94422.9,94430.8,94422.8,94430.7,4.324,408301.4798
48,2024-12-28 15:00:00,94424.5,94462.0,94424.5,94461.9,15.348,1449531.365
49,2024-12-28 15:01:00,94453.7,94486.0,94436.3,94485.9,23.948,2262224.794
50,2024-12-28 15:02:00,94500.1,94536.0,94500.1,94535.9,29.24,2763829.4278
51,2024-12-28 15:03:00,94498.5,94513.2,94479.6,94513.2,21.484,2030213.0312
52,2024-12-28 15:04:00,94508.0,94536.3,94508.0,94530.0,30.611,2893498.3643
53,2024-12-28 15:05:00,94536.3,94546.5,94518.0,94518.0,58.543,5534459.724
54,2024-12-28 15:06:00,94500.0,94504.8,94479.6,94479.6,17.29,1633816.4249
55,2024-12-28 15:07:00,94472.4,94474.0,94452.8,94465.6,10.847,1024631.9111
56,2024-12-28 15:09:00,94485.4,94485.4,94485.3,94485.3,0.088,8314.7124
57,2024-12-28 15:10:00,94521.4,94523.6,94521.4,94523.6,1.097,103690.0961
58,2024-12-28 15:11:00,94517.2,94517.3,94517.2,94517.2,0.625,59073.29
59,2024-12-28 15:12:00,94526.6,94526.7,94526.6,94526.7,0.593,56054.3282
60,2024-12-28 15:13:00,94507.6,94507.7,94507.6,94507.6,1.563,147715.4599
61,2024-12-28 15:14:00,94512.0,94512.0,94511.9,94512.0,3.829,361886.0986
62,2024-12-28 15:15:00,94511.9,94512.0,94485.1,94485.2,6.87,649253.287
63,2024-12-28 15:16:00,94468.5,94468.6,94451.1,94451.2,5.848,552381.0085
64,2024-12-28 15:17:00,94460.7,94487.4,94458.7,94487.4,8.281,782305.726
65,2024-12-28 15:18:00,94494.5,94500.0,94494.5,94500.0,6.783,640988.3961
66,2024-12-28 15:19:00,94499.9,94550.5,94499.9,94550.5,38.635,3652639.1242
67,2024-12-28 15:20:00,94550.4,94584.7,94550.4,94577.2,66.321,6271983.3692
68,2024-12-28 15:21:00,94577.3,94577.3,94564.8,94564.9,7.375,697459.7033
69,2024-12-28 15:22:00,94564.8,94573.1,94564.8,94573.1,11.074,1047230.4104
70,2024-12-28 15:23:00,94573.0,94583.5,94567.2,94567.3,20.725,1960119.8034
71,2024-12-28 15:24:00,94567.3,94567.3,94556.0,94557.8,8.458,799793.0416
72,2024-12-28 15:25:00,94557.9,94557.9,94550.4,94550.4,7.049,666517.2637
73,2024-12-28 15:26:00,94550.4,94563.6,94539.1,94563.6,52.809,4993077.1852
74,2024-12-28 15:28:00,94516.7,94516.7,94507.9,94507.9,2.36,223042.0587
75,2024-12-28 15:29:00,94517.6,94522.0,94517.5,94521.9,1.497,141493.7731
76,2024-12-28 15:30:00,94510.5,94510.5,94510.4,94510.5,1.328,125509.9285
77,2024-12-28 15:31:00,94463.6,94463.6,94461.0,94461.0,5.173,488654.748
78,2024-12-28 15:32:00,94423.0,94431.7,94422.2,94431.7,11.985,1131687.662
79,2024-12-28 15:33:00,94439.5,94439.5,94439.4,94439.4,8.711,822662.1128
80,2024-12-28 15:34:00,94408.2,94440.2,94408.1,94440.2,12.066,1139405.29
81,2024-12-28 15:35:00,94448.4,94448.5,94448.4,94448.5,2.453,231682.119
82,2024-12-28 15:36:00,94442.9,94443.0,94428.9,94429.0,7.191,679119.5162
